#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        23   -1.0475827713e+01    1.1014720428e+02   -2.2025613659e+01    1.1549785946e+01   -7.4610007331e+00    6.8481764343e-01   -2.4737631291e+00   -1.2775667440e+01    2.6400000000e+02    1.8677890000e-02    5.4114583333e-01
        24   -1.0431781323e+01    1.0917072408e+02   -2.1945016821e+01    1.1513235498e+01   -7.2588328480e+00    6.5764286548e-01   -2.5681593981e+00   -1.2775667440e+01    2.6400000000e+02    1.8647207000e-02    5.3589015152e-01
        25   -1.0533276675e+01    1.1125118466e+02   -2.2566605551e+01    1.2033328877e+01   -7.7110465302e+00    6.7642339734e-01   -2.7563149780e+00   -1.2775667440e+01    2.6400000000e+02    1.8882357000e-02    5.3451704545e-01
        26   -1.0454488353e+01    1.0967420794e+02   -2.1977229373e+01    1.1522741020e+01   -7.4147304973e+00    7.9258883753e-01   -2.5794202734e+00   -1.2775667440e+01    2.6400000000e+02    1.8462013000e-02    5.3863636364e-01
        27   -1.0504100275e+01    1.1072110181e+02   -2.2055691526e+01    1.1551591251e+01   -7.3021520710e+00    6.9598321581e-01   -2.6738552304e+00   -1.2775667440e+01    2.6400000000e+02    1.8690907000e-02    5.3674242424e-01
        28   -1.0476210244e+01    1.1011841040e+02   -2.2076447273e+01    1.1600237029e+01   -7.2932110403e+00    5.7117824209e-01   -2.5787470346e+00   -1.2775667440e+01    2.6400000000e+02    1.8616347000e-02    5.3664772727e-01
        29   -1.0464786166e+01    1.0991049542e+02   -2.2100497838e+01    1.1635711672e+01   -7.3863959203e+00    6.4307063209e-01   -2.5815051099e+00   -1.2775667440e+01    2.6400000000e+02    1.8665116000e-02    5.3806818182e-01
        30   -1.0525386134e+01    1.1118455224e+02   -2.2041030850e+01    1.1515644716e+01   -7.2952794175e+00    6.8608075484e-01   -2.6561647468e+00   -1.2775667440e+01    2.6400000000e+02    1.8648495000e-02    5.3702651515e-01
        31   -1.0445271047e+01    1.0948955626e+02   -2.1803231139e+01    1.1357960093e+01   -6.9243554759e+00    4.3709373901e-01   -2.5403019623e+00   -1.2775667440e+01    2.6400000000e+02    1.8735317000e-02    5.3806818182e-01
        32   -1.0419567698e+01    1.0892529623e+02   -2.1960231413e+01    1.1540663715e+01   -7.1636200502e+00    3.9671491984e-01   -2.4176588428e+00   -1.2775667440e+01    2.6400000000e+02    1.8602186000e-02    5.3802083333e-01
        33   -1.0488071676e+01    1.1031716367e+02   -2.2266458047e+01    1.1778386370e+01   -7.6477400679e+00    5.7584712569e-01   -2.4188976641e+00   -1.2775667440e+01    2.6400000000e+02    1.8793999000e-02    5.3361742424e-01
        34   -1.0467914931e+01    1.0989670959e+02   -2.2719996830e+01    1.2252081899e+01   -7.9808977648e+00    6.0248619788e-01   -2.5659178226e+00   -1.2775667440e+01    2.6400000000e+02    1.8720081000e-02    5.3963068182e-01
        35   -1.0500320066e+01    1.1059766237e+02   -2.1571900531e+01    1.1071580465e+01   -6.9619631235e+00    7.8390888527e-01   -2.6181788527e+00   -1.2775667440e+01    2.6400000000e+02    1.9375923000e-02    5.4067234848e-01
        36   -1.0427493871e+01    1.0912001296e+02   -2.2105195352e+01    1.1677701481e+01   -7.3588218842e+00    5.6090371154e-01   -2.5316097392e+00   -1.2775667440e+01    2.6400000000e+02    2.0735847000e-02    5.3986742424e-01
        37   -1.0497540893e+01    1.1052787614e+02   -2.1897802597e+01    1.1400261705e+01   -7.1339475613e+00    5.7214756281e-01   -2.5603351588e+00   -1.2775667440e+01    2.6400000000e+02    2.1079818000e-02    5.3589015152e-01
        38   -1.0565497891e+01    1.1189341254e+02   -2.1910832241e+01    1.1345334350e+01   -7.1186130367e+00    6.8207046989e-01   -2.6986222343e+00   -1.2775667440e+01    2.6400000000e+02    2.0799835000e-02    5.3574810606e-01
        39   -1.0498971248e+01    1.1053762258e+02   -2.1721588574e+01    1.1222617325e+01   -6.8452034394e+00    5.2160113747e-01   -2.6223188316e+00   -1.2775667440e+01    2.6400000000e+02    2.0431284000e-02    5.4180871212e-01
        40   -1.0470156605e+01    1.0996776695e+02   -2.2115535813e+01    1.1645379208e+01   -7.3546545122e+00    6.4661330490e-01   -2.6318271659e+00   -1.2775667440e+01    2.6400000000e+02    2.1149050000e-02    5.2490530303e-01
        41   -1.0446363008e+01    1.0951602618e+02   -2.2335791841e+01    1.1889428833e+01   -7.5328718645e+00    5.3575078763e-01   -2.5630033239e+00   -1.2775667440e+01    2.6400000000e+02    2.0851435000e-02    5.3546401515e-01
        42   -1.0497612608e+01    1.1074195356e+02   -2.2090024278e+01    1.1592411670e+01   -7.4042236951e+00    6.9578884945e-01   -2.6059219925e+00   -1.2775667440e+01    2.6400000000e+02    2.0516480000e-02    5.3797348485e-01
        43   -1.0484735875e+01    1.1025712612e+02   -2.2099543797e+01    1.1614807922e+01   -7.4872800389e+00    7.4355264852e-01   -2.5801489666e+00   -1.2775667440e+01    2.6400000000e+02    2.7778872000e-02    5.4067234848e-01
        44   -1.0485720207e+01    1.1042067533e+02   -2.2153438944e+01    1.1667718737e+01   -7.5646558925e+00    7.6487065779e-01   -2.5779862695e+00   -1.2775667440e+01    2.6400000000e+02    2.0783157000e-02    5.3726325758e-01
        45   -1.0511737279e+01    1.1098507015e+02   -2.1871382550e+01    1.1359645270e+01   -7.2000380239e+00    6.6647113030e-01   -2.5621482158e+00   -1.2775667440e+01    2.6400000000e+02    2.0206657000e-02    5.3541666667e-01
        46   -1.0490130615e+01    1.1042003902e+02   -2.2320342006e+01    1.1830211390e+01   -7.7463531600e+00    8.5521964516e-01   -2.6535410507e+00   -1.2775667440e+01    2.6400000000e+02    2.0894847000e-02    5.3896780303e-01
        47   -1.0407455786e+01    1.0866677999e+02   -2.1521233539e+01    1.1113777753e+01   -6.9909041399e+00    6.6080926870e-01   -2.4154712277e+00   -1.2775667440e+01    2.6400000000e+02    2.1022571000e-02    5.3688446970e-01
        48   -1.0426566296e+01    1.0922274842e+02   -2.1386852758e+01    1.0960286462e+01   -6.5507971890e+00    5.2318905039e-01   -2.5835771796e+00   -1.2775667440e+01    2.6400000000e+02    2.0615151000e-02    5.3641098485e-01
        49   -1.0434055129e+01    1.0929613608e+02   -2.2189243106e+01    1.1755187977e+01   -7.6160187597e+00    5.5492267151e-01   -2.3524795772e+00   -1.2775667440e+01    2.6400000000e+02    2.0386312000e-02    5.2883522727e-01
        50   -1.0519572942e+01    1.1097275217e+02   -2.1546475602e+01    1.1026902659e+01   -6.6002602262e+00    4.7631163403e-01   -2.6468595693e+00   -1.2775667440e+01    2.6400000000e+02    2.1089324000e-02    5.4824810606e-01
        51   -1.0432200993e+01    1.0923667759e+02   -2.2066160975e+01    1.1633959982e+01   -7.3943341470e+00    6.8477310266e-01   -2.5809324900e+00   -1.2775667440e+01    2.6400000000e+02    2.1316173000e-02    5.3839962121e-01
        52   -1.0455830011e+01    1.0965251417e+02   -2.2234361743e+01    1.1778531732e+01   -7.5252197746e+00    6.7415143702e-01   -2.6076259655e+00   -1.2775667440e+01    2.6400000000e+02    2.0238625000e-02    5.3854166667e-01
        53   -1.0486230358e+01    1.1026233067e+02   -2.2415173896e+01    1.1928943537e+01   -7.5728293422e+00    5.9100527039e-01   -2.6576823836e+00   -1.2775667440e+01    2.6400000000e+02    2.0567209000e-02    5.3053977273e-01
        54   -1.0469566614e+01    1.1000792253e+02   -2.2338989198e+01    1.1869422584e+01   -7.6056150846e+00    6.1451075979e-01   -2.5722174333e+00   -1.2775667440e+01    2.6400000000e+02    2.1336626000e-02    5.3702651515e-01
        55   -1.0440601077e+01    1.0940887717e+02   -2.1925660675e+01    1.1485059598e+01   -7.1285608396e+00    5.9101824495e-01   -2.6124506401e+00   -1.2775667440e+01    2.6400000000e+02    2.0926414000e-02    5.4133522727e-01
        56   -1.0453894711e+01    1.0972889928e+02   -2.2392210502e+01    1.1938315791e+01   -7.7039693665e+00    6.5228835242e-01   -2.5648620476e+00   -1.2775667440e+01    2.6400000000e+02    2.0454495000e-02    5.3650568182e-01
        57   -1.0406457650e+01    1.0865368063e+02   -2.1753037008e+01    1.1346579358e+01   -6.9961922739e+00    4.3997581480e-01   -2.4211531086e+00   -1.2775667440e+01    2.6400000000e+02    2.0737813000e-02    5.3944128788e-01
        58   -1.0517389029e+01    1.1106304059e+02   -2.1899437870e+01    1.1382048841e+01   -6.9870843150e+00    5.2939295417e-01   -2.6660790693e+00   -1.2775667440e+01    2.6400000000e+02    2.1245930000e-02    5.3489583333e-01
        59   -1.0490701153e+01    1.1041226248e+02   -2.1926812959e+01    1.1436111806e+01   -7.3314259042e+00    6.4023198966e-01   -2.4599516043e+00   -1.2775667440e+01    2.6400000000e+02    2.0813843000e-02    5.3844696970e-01
        60   -1.0528361076e+01    1.1115030160e+02   -2.1618464338e+01    1.1090103262e+01   -6.7669952201e+00    5.7482933907e-01   -2.6506310163e+00   -1.2775667440e+01    2.6400000000e+02    2.0390388000e-02    5.3948863636e-01
        61   -1.0406174387e+01    1.0863701598e+02   -2.1993885187e+01    1.1587710799e+01   -7.3273338352e+00    6.7268551641e-01   -2.5635694279e+00   -1.2775667440e+01    2.6400000000e+02    2.0993513000e-02    5.4242424242e-01
        62   -1.0419171965e+01    1.0894371664e+02   -2.1958328249e+01    1.1539156285e+01   -7.2444409786e+00    6.3415788517e-01   -2.5723777157e+00   -1.2775667440e+01    2.6400000000e+02    2.1050977000e-02    5.4815340909e-01
        63   -1.0495371411e+01    1.1060476297e+02   -2.1914766419e+01    1.1419395008e+01   -7.4305006049e+00    8.5432218601e-01   -2.5629205597e+00   -1.2775667440e+01    2.6400000000e+02    2.0339151000e-02    5.4015151515e-01
        64   -1.0405283003e+01    1.0872449186e+02   -2.1820154064e+01    1.1414871062e+01   -7.0711704849e+00    5.3718057785e-01   -2.5104967169e+00   -1.2775667440e+01    2.6400000000e+02    1.9985219000e-02    5.3906250000e-01
        65   -1.0502720200e+01    1.1062980428e+02   -2.2074141371e+01    1.1571421171e+01   -7.4614199355e+00    6.5285878369e-01   -2.4899127791e+00   -1.2775667440e+01    2.6400000000e+02    1.8563667000e-02    5.3896780303e-01
        66   -1.0586595388e+01    1.1235606227e+02   -2.2207310724e+01    1.1620715336e+01   -7.5313129263e+00    7.3882294286e-01   -2.6391533000e+00   -1.2775667440e+01    2.6400000000e+02    1.8761474000e-02    5.3442234848e-01
        67   -1.0460657928e+01    1.1015815676e+02   -2.1795449427e+01    1.1334791499e+01   -6.9025818176e+00    4.2898934493e-01   -2.5461895138e+00   -1.2775667440e+01    2.6400000000e+02    1.8609496000e-02    5.4057765152e-01
        68   -1.0448713299e+01    1.0948294183e+02   -2.2108569383e+01    1.1659856084e+01   -7.3783777781e+00    5.5499196513e-01   -2.5095161300e+00   -1.2775667440e+01    2.6400000000e+02    1.8730457000e-02    5.3787878788e-01
