#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        30   -1.0477252330e+01    1.1010764359e+02   -2.1885659890e+01    1.1408407561e+01   -7.0429202630e+00    6.0749752261e-01   -2.6745697097e+00   -1.2775667440e+01    5.1600000000e+02    2.5428375167e-02    5.3677325581e-01
        31   -1.0377628592e+01    1.0817375137e+02   -2.1928009079e+01    1.1550380487e+01   -7.0471340086e+00    4.3790956313e-01   -2.5431171933e+00   -1.2775667440e+01    5.1600000000e+02    2.5511207167e-02    5.3621608527e-01
        32   -1.0502035723e+01    1.1073150886e+02   -2.1952363326e+01    1.1450327602e+01   -7.1196791862e+00    6.3984612209e-01   -2.6968628213e+00   -1.2775667440e+01    5.1600000000e+02    2.5257868833e-02    5.3350290698e-01
        33   -1.0429967415e+01    1.0922825770e+02   -2.2069792904e+01    1.1639825489e+01   -7.3924292357e+00    6.6949765584e-01   -2.5711938840e+00   -1.2775667440e+01    5.1600000000e+02    2.5242026917e-02    5.3798449612e-01
        34   -1.0482266542e+01    1.1037190591e+02   -2.2473757735e+01    1.1991491193e+01   -7.6114524986e+00    5.2950275331e-01   -2.6161405499e+00   -1.2775667440e+01    5.1600000000e+02    2.5285977500e-02    5.3580426357e-01
        35   -1.0494896304e+01    1.1052275909e+02   -2.1706934765e+01    1.1212038461e+01   -6.8904453146e+00    6.5896692992e-01   -2.6997889400e+00   -1.2775667440e+01    5.1600000000e+02    2.5352266667e-02    5.4004360465e-01
        36   -1.0454411423e+01    1.0966526609e+02   -2.1559239056e+01    1.1104827633e+01   -6.6590761078e+00    5.4639138995e-01   -2.6708868983e+00   -1.2775667440e+01    5.1600000000e+02    2.5327375000e-02    5.3633720930e-01
        37   -1.0499529137e+01    1.1068716391e+02   -2.1868089175e+01    1.1368560038e+01   -7.1065645306e+00    6.0299601468e-01   -2.5888532186e+00   -1.2775667440e+01    5.1600000000e+02    2.5168301250e-02    5.4021317829e-01
        38   -1.0490615069e+01    1.1057657064e+02   -2.1852572553e+01    1.1361957484e+01   -7.0308339087e+00    6.2092259227e-01   -2.6669937961e+00   -1.2775667440e+01    5.1600000000e+02    2.5010049500e-02    5.3662790698e-01
        39   -1.0489627279e+01    1.1040480158e+02   -2.1985271123e+01    1.1495643844e+01   -7.3305993256e+00    7.1181157868e-01   -2.5908159362e+00   -1.2775667440e+01    5.1600000000e+02    2.4976889250e-02    5.3369670543e-01
        40   -1.0533040488e+01    1.1123680531e+02   -2.1947571842e+01    1.1414531354e+01   -7.1177043247e+00    6.6646130100e-01   -2.7206613783e+00   -1.2775667440e+01    5.1600000000e+02    2.4925473667e-02    5.3558624031e-01
        41   -1.0456598641e+01    1.0982797874e+02   -2.1814112765e+01    1.1357514124e+01   -7.0182248421e+00    5.4177852141e-01   -2.5619990038e+00   -1.2775667440e+01    5.1600000000e+02    2.4865831750e-02    5.3788759690e-01
        42   -1.0495116871e+01    1.1048425050e+02   -2.2216593135e+01    1.1721476264e+01   -7.3615022825e+00    5.5891282442e-01   -2.6383362368e+00   -1.2775667440e+01    5.1600000000e+02    2.5000872500e-02    5.4239341085e-01
        43   -1.0484715966e+01    1.1035273638e+02   -2.2139328455e+01    1.1654612489e+01   -7.3300547236e+00    5.4714895640e-01   -2.5807552480e+00   -1.2775667440e+01    5.1600000000e+02    2.5055775667e-02    5.3827519380e-01
        44   -1.0517377071e+01    1.1099494883e+02   -2.2213486550e+01    1.1696109479e+01   -7.4792058768e+00    5.9923984229e-01   -2.5578530752e+00   -1.2775667440e+01    5.1600000000e+02    2.5266781917e-02    5.3754844961e-01
        45   -1.0560060263e+01    1.1184867095e+02   -2.2367797384e+01    1.1807737122e+01   -7.6156213603e+00    6.0302264165e-01   -2.5795312254e+00   -1.2775667440e+01    5.1600000000e+02    2.5305433917e-02    5.3905038760e-01
        46   -1.0472497262e+01    1.1020687409e+02   -2.1914663271e+01    1.1442166009e+01   -6.9501071765e+00    4.9724752580e-01   -2.6861361804e+00   -1.2775667440e+01    5.1600000000e+02    2.5032062333e-02    5.3665213178e-01
        47   -1.0493672218e+01    1.1049763663e+02   -2.1849207197e+01    1.1355534980e+01   -7.0927796594e+00    6.6972905404e-01   -2.6504891516e+00   -1.2775667440e+01    5.1600000000e+02    2.4518024750e-02    5.3817829457e-01
        48   -1.0486380372e+01    1.1028273055e+02   -2.1742619462e+01    1.1256239090e+01   -6.8382454189e+00    5.6515379374e-01   -2.6938603966e+00   -1.2775667440e+01    5.1600000000e+02    2.5306063750e-02    5.3900193798e-01
        49   -1.0403705532e+01    1.0863898500e+02   -2.1982649901e+01    1.1578944369e+01   -7.4061192800e+00    7.2402402484e-01   -2.5248872052e+00   -1.2775667440e+01    5.1600000000e+02    2.4792521167e-02    5.4031007752e-01
        50   -1.0496893559e+01    1.1054881994e+02   -2.2194191590e+01    1.1697298031e+01   -7.4146297246e+00    5.8603347248e-01   -2.5899278981e+00   -1.2775667440e+01    5.1600000000e+02    2.4540886667e-02    5.3747577519e-01
        51   -1.0471203440e+01    1.1001738269e+02   -2.2140713072e+01    1.1669509632e+01   -7.1171561247e+00    4.1314232580e-01   -2.6610318331e+00   -1.2775667440e+01    5.1600000000e+02    2.4792266250e-02    5.3970445736e-01
        52   -1.0489412307e+01    1.1037745041e+02   -2.2052966655e+01    1.1563554348e+01   -7.3529075060e+00    7.1750426278e-01   -2.6418959713e+00   -1.2775667440e+01    5.1600000000e+02    2.4741111750e-02    5.3771802326e-01
        53   -1.0511281750e+01    1.1080939232e+02   -2.1808197634e+01    1.1296915884e+01   -6.9492151643e+00    6.0184949211e-01   -2.6851645218e+00   -1.2775667440e+01    5.1600000000e+02    2.4664322333e-02    5.3546511628e-01
        54   -1.0504066750e+01    1.1065858099e+02   -2.2237442817e+01    1.1733376067e+01   -7.3938792409e+00    5.4163314305e-01   -2.6095292790e+00   -1.2775667440e+01    5.1600000000e+02    2.4742858333e-02    5.3890503876e-01
        55   -1.0490282933e+01    1.1038540069e+02   -2.1827735729e+01    1.1337452796e+01   -7.1063092236e+00    6.8388181368e-01   -2.6296408788e+00   -1.2775667440e+01    5.1600000000e+02    2.4765525083e-02    5.3878391473e-01
        56   -1.0489952803e+01    1.1050750193e+02   -2.1946153803e+01    1.1456201000e+01   -7.2399689112e+00    5.9030465345e-01   -2.5208221047e+00   -1.2775667440e+01    5.1600000000e+02    2.4062850500e-02    5.4021317829e-01
        57   -1.0464682680e+01    1.0987371107e+02   -2.2028349284e+01    1.1563666603e+01   -7.2935766694e+00    6.1375231329e-01   -2.5728574872e+00   -1.2775667440e+01    5.1600000000e+02    2.4472944500e-02    5.3798449612e-01
        58   -1.0504924404e+01    1.1065793696e+02   -2.2163198267e+01    1.1658273863e+01   -7.2938877195e+00    5.6282395424e-01   -2.6564670615e+00   -1.2775667440e+01    5.1600000000e+02    2.4956383333e-02    5.3980135659e-01
        59   -1.0510384313e+01    1.1082325980e+02   -2.1797513024e+01    1.1287128711e+01   -7.0075157960e+00    6.3868681516e-01   -2.6530166030e+00   -1.2775667440e+01    5.1600000000e+02    2.5051382167e-02    5.3817829457e-01
        60   -1.0528995745e+01    1.1126098468e+02   -2.1849023446e+01    1.1320027701e+01   -7.0686612276e+00    6.3985862010e-01   -2.6445533987e+00   -1.2775667440e+01    5.1600000000e+02    2.4936662917e-02    5.3815406977e-01
        61   -1.0504998051e+01    1.1070470733e+02   -2.1845348949e+01    1.1340350898e+01   -7.0535123892e+00    6.7231370162e-01   -2.6884828216e+00   -1.2775667440e+01    5.1600000000e+02    2.5413389167e-02    5.3425387597e-01
        62   -1.0475442486e+01    1.1012668698e+02   -2.2352814533e+01    1.1877372047e+01   -7.6451424115e+00    5.9531913036e-01   -2.5273238113e+00   -1.2775667440e+01    5.1600000000e+02    2.5128465583e-02    5.3544089147e-01
        63   -1.0476170781e+01    1.1009290005e+02   -2.2092763231e+01    1.1616592450e+01   -7.3275864399e+00    5.7056541044e-01   -2.5600747616e+00   -1.2775667440e+01    5.1600000000e+02    2.5121390417e-02    5.3788759690e-01
        64   -1.0439937243e+01    1.0939989839e+02   -2.2129233303e+01    1.1689296060e+01   -7.5172153669e+00    7.2421594592e-01   -2.5605664418e+00   -1.2775667440e+01    5.1600000000e+02    2.4913830000e-02    5.3391472868e-01
        65   -1.0459764687e+01    1.0977440459e+02   -2.1961044358e+01    1.1501279671e+01   -7.2672486431e+00    6.2097841564e-01   -2.5391066902e+00   -1.2775667440e+01    5.1600000000e+02    2.5050298500e-02    5.3805717054e-01
        66   -1.0477490752e+01    1.1020769591e+02   -2.1776873771e+01    1.1299383018e+01   -7.0473798038e+00    6.5798628999e-01   -2.6118128166e+00   -1.2775667440e+01    5.1600000000e+02    2.5121603833e-02    5.3522286822e-01
        67   -1.0470137452e+01    1.0996060304e+02   -2.2037788013e+01    1.1567650562e+01   -7.1800830480e+00    4.7622273442e-01   -2.5582602595e+00   -1.2775667440e+01    5.1600000000e+02    2.5982979000e-02    5.3856589147e-01
        68   -1.0485825281e+01    1.1038612954e+02   -2.1976107375e+01    1.1490282095e+01   -7.1602213312e+00    5.3053142597e-01   -2.5707500301e+00   -1.2775667440e+01    5.1600000000e+02    2.6110323250e-02    5.3723352713e-01
        69   -1.0459661168e+01    1.0979129963e+02   -2.1824371837e+01    1.1364710669e+01   -6.9776889296e+00    5.9155960074e-01   -2.6625750684e+00   -1.2775667440e+01    5.1600000000e+02    2.5244340833e-02    5.3609496124e-01
        70   -1.0484473416e+01    1.1025710683e+02   -2.1748378459e+01    1.1263905043e+01   -6.9512762352e+00    5.7329740494e-01   -2.5947321881e+00   -1.2775667440e+01    5.1600000000e+02    2.5266428000e-02    5.4079457364e-01
        71   -1.0488631546e+01    1.1046185548e+02   -2.2112644470e+01    1.1624012925e+01   -7.5631540309e+00    7.2280502639e-01   -2.4966280254e+00   -1.2775667440e+01    5.1600000000e+02    2.5143862500e-02    5.3607073643e-01
        72   -1.0478352416e+01    1.1009865253e+02   -2.1775324428e+01    1.1296972012e+01   -6.7572517031e+00    5.1497727864e-01   -2.7573825631e+00   -1.2775667440e+01    5.1600000000e+02    2.5048357083e-02    5.3837209302e-01
        73   -1.0458887244e+01    1.0975672376e+02   -2.2046519762e+01    1.1587632518e+01   -7.3247008161e+00    6.6177234316e-01   -2.6079238487e+00   -1.2775667440e+01    5.1600000000e+02    2.5174143667e-02    5.3556201550e-01
        74   -1.0497846814e+01    1.1056238440e+02   -2.1771249556e+01    1.1273402741e+01   -6.8853450301e+00    5.2351776461e-01   -2.6337548501e+00   -1.2775667440e+01    5.1600000000e+02    2.5218258083e-02    5.3764534884e-01
        75   -1.0450392794e+01    1.0959389937e+02   -2.1898403141e+01    1.1448010347e+01   -7.1836282293e+00    5.8631820103e-01   -2.5254256726e+00   -1.2775667440e+01    5.1600000000e+02    2.5029845333e-02    5.3708817829e-01
        76   -1.0484567952e+01    1.1031881029e+02   -2.1780580930e+01    1.1296012978e+01   -7.0394620046e+00    6.5487060149e-01   -2.6203220866e+00   -1.2775667440e+01    5.1600000000e+02    2.5050792000e-02    5.3783914729e-01
        77   -1.0526205636e+01    1.1117870333e+02   -2.1866380864e+01    1.1340175228e+01   -7.2940119036e+00    7.1146491316e-01   -2.5081664337e+00   -1.2775667440e+01    5.1600000000e+02    2.5012569250e-02    5.3582848837e-01
        78   -1.0463130896e+01    1.0985947412e+02   -2.1921422270e+01    1.1458291374e+01   -7.0434839152e+00    5.4067852362e-01   -2.6429494379e+00   -1.2775667440e+01    5.1600000000e+02    2.5311340667e-02    5.3849321705e-01
        79   -1.0461743590e+01    1.0982309906e+02   -2.1659459773e+01    1.1197716183e+01   -6.9781600818e+00    6.8972293959e-01   -2.5953551906e+00   -1.2775667440e+01    5.1600000000e+02    2.5334140583e-02    5.3769379845e-01
        80   -1.0507635219e+01    1.1083189332e+02   -2.1903449039e+01    1.1395813820e+01   -7.1882500064e+00    6.8682011835e-01   -2.6263517108e+00   -1.2775667440e+01    5.1600000000e+02    2.5124315500e-02    5.3660368217e-01
        81   -1.0486229992e+01    1.1035742297e+02   -2.2123929611e+01    1.1637699618e+01   -7.4905191432e+00    7.4731538153e-01   -2.6050584087e+00   -1.2775667440e+01    5.1600000000e+02    2.5038004333e-02    5.3696705426e-01
        82   -1.0500061141e+01    1.1062442596e+02   -2.2252300289e+01    1.1752239148e+01   -7.4592222958e+00    6.2518282083e-01   -2.6425933737e+00   -1.2775667440e+01    5.1600000000e+02    2.5015405750e-02    5.3701550388e-01
        83   -1.0417531510e+01    1.0895720397e+02   -2.1909889911e+01    1.1492358401e+01   -7.0912934255e+00    5.4778070739e-01   -2.5907097527e+00   -1.2775667440e+01    5.1600000000e+02    2.4939966250e-02    5.3733042636e-01
        84   -1.0482557830e+01    1.1026322401e+02   -2.1911120686e+01    1.1428562856e+01   -7.0016515938e+00    5.5462020566e-01   -2.6884218574e+00   -1.2775667440e+01    5.1600000000e+02    2.4959112167e-02    5.3374515504e-01
        85   -1.0522377171e+01    1.1104085930e+02   -2.1940849532e+01    1.1418472361e+01   -7.1411982472e+00    6.3132181242e-01   -2.6553056568e+00   -1.2775667440e+01    5.1600000000e+02    2.4881654000e-02    5.3607073643e-01
        86   -1.0519137742e+01    1.1101869550e+02   -2.2099848995e+01    1.1580711253e+01   -7.4231254561e+00    6.8226255277e-01   -2.5833186519e+00   -1.2775667440e+01    5.1600000000e+02    2.4858097250e-02    5.3347868217e-01
        87   -1.0464861900e+01    1.0983904804e+02   -2.1881715477e+01    1.1416853577e+01   -7.2352496425e+00    6.6603029675e-01   -2.5368286911e+00   -1.2775667440e+01    5.1600000000e+02    2.4805076250e-02    5.3694282946e-01
        88   -1.0460322485e+01    1.0974830058e+02   -2.2198580840e+01    1.1738258355e+01   -7.4444468448e+00    6.6001819892e-01   -2.6384847539e+00   -1.2775667440e+01    5.1600000000e+02    2.4742715083e-02    5.3783914729e-01
        89   -1.0470161377e+01    1.1001053512e+02   -2.1864707531e+01    1.1394546154e+01   -7.1499534265e+00    6.4429737922e-01   -2.5833840435e+00   -1.2775667440e+01    5.1600000000e+02    2.4894915250e-02    5.3306686047e-01
        90   -1.0533104008e+01    1.1139385798e+02   -2.2724753272e+01    1.2191649264e+01   -7.9425779189e+00    6.5488583507e-01   -2.6613937480e+00   -1.2775667440e+01    5.1600000000e+02    2.4849601250e-02    5.3735465116e-01
        91   -1.0476230030e+01    1.1015435618e+02   -2.2070788136e+01    1.1594558107e+01   -7.2260023577e+00    5.7031710705e-01   -2.6394354453e+00   -1.2775667440e+01    5.1600000000e+02    2.4786858917e-02    5.3476259690e-01
        92   -1.0483201124e+01    1.1027393371e+02   -2.2087810191e+01    1.1604609067e+01   -7.1809137949e+00    5.0051144471e-01   -2.6317404009e+00   -1.2775667440e+01    5.1600000000e+02    2.4881211250e-02    5.3674903101e-01
        93   -1.0447505636e+01    1.0951545796e+02   -2.2009510746e+01    1.1562005111e+01   -7.2703033235e+00    6.3394606783e-01   -2.5974860502e+00   -1.2775667440e+01    5.1600000000e+02    2.4551038000e-02    5.3289728682e-01
        94   -1.0430863684e+01    1.0921460335e+02   -2.1764752578e+01    1.1333888894e+01   -6.9004702582e+00    5.8628201808e-01   -2.6748968978e+00   -1.2775667440e+01    5.1600000000e+02    2.4859620667e-02    5.3570736434e-01
        95   -1.0494867697e+01    1.1059868896e+02   -2.2254059689e+01    1.1759191992e+01   -7.5542708295e+00    6.2370349522e-01   -2.5478249142e+00   -1.2775667440e+01    5.1600000000e+02    2.4917345583e-02    5.4072189922e-01
        96   -1.0494253438e+01    1.1048250646e+02   -2.2351828038e+01    1.1857574600e+01   -7.6431568163e+00    6.3871779032e-01   -2.5717215719e+00   -1.2775667440e+01    5.1600000000e+02    2.4912548250e-02    5.4050387597e-01
        97   -1.0494153233e+01    1.1052327095e+02   -2.2338272712e+01    1.1844119478e+01   -7.4292266567e+00    5.2957835141e-01   -2.6629569663e+00   -1.2775667440e+01    5.1600000000e+02    2.4376246417e-02    5.3798449612e-01
        98   -1.0458661519e+01    1.0976337124e+02   -2.2085335797e+01    1.1626674278e+01   -7.3128787746e+00    6.0418180333e-01   -2.6009713859e+00   -1.2775667440e+01    5.1600000000e+02    2.5428526500e-02    5.3684593023e-01
        99   -1.0488867770e+01    1.1043981734e+02   -2.1986454731e+01    1.1497586961e+01   -7.0648463914e+00    5.3620525984e-01   -2.6821461589e+00   -1.2775667440e+01    5.1600000000e+02    2.6424076250e-02    5.3461724806e-01
