#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        13   -1.0496042596e+01    1.1069500406e+02   -2.2025456625e+01    1.1529414030e+01   -6.9879066450e+00    4.2339449280e-01   -2.6852770330e+00   -1.2775667440e+01    5.1600000000e+02    2.2245357667e-02    5.3413275194e-01
        14   -1.0445145675e+01    1.0967267282e+02   -2.2382485947e+01    1.1937340272e+01   -7.3599926895e+00    5.1941638299e-01   -2.7662422007e+00   -1.2775667440e+01    5.1600000000e+02    2.2099722500e-02    5.3435077519e-01
        15   -1.0515592622e+01    1.1096413891e+02   -2.2201319545e+01    1.1685726923e+01   -7.2587600642e+00    5.4302282605e-01   -2.7099148671e+00   -1.2775667440e+01    5.1600000000e+02    2.2550431833e-02    5.3456879845e-01
        16   -1.0481391109e+01    1.1031629619e+02   -2.2197062924e+01    1.1715671815e+01   -7.3699216178e+00    6.1130365349e-01   -2.6627775194e+00   -1.2775667440e+01    5.1600000000e+02    2.2718234667e-02    5.3284883721e-01
        17   -1.0489710478e+01    1.1058821003e+02   -2.2137010078e+01    1.1647299600e+01   -7.3600949169e+00    6.9148997117e-01   -2.6927376916e+00   -1.2775667440e+01    5.1600000000e+02    2.1937455750e-02    5.3609496124e-01
        18   -1.0493920904e+01    1.1053742114e+02   -2.2120463776e+01    1.1626542872e+01   -7.0808409810e+00    5.6985569964e-01   -2.8338110547e+00   -1.2775667440e+01    5.1600000000e+02    2.0466416917e-02    5.3575581395e-01
        19   -1.0503581154e+01    1.1071199697e+02   -2.2235447220e+01    1.1731866066e+01   -7.4504261086e+00    6.5533613916e-01   -2.6646898107e+00   -1.2775667440e+01    5.1600000000e+02    2.1014840500e-02    5.3614341085e-01
        20   -1.0460595127e+01    1.0979201795e+02   -2.1632029680e+01    1.1171434553e+01   -6.7542546097e+00    5.9286887108e-01   -2.6949765011e+00   -1.2775667440e+01    5.1600000000e+02    2.0999529333e-02    5.3616763566e-01
        21   -1.0482131689e+01    1.1028310633e+02   -2.1804649131e+01    1.1322517442e+01   -6.8697572619e+00    5.4758651179e-01   -2.7068109407e+00   -1.2775667440e+01    5.1600000000e+02    2.1308547833e-02    5.3701550388e-01
        22   -1.0493927011e+01    1.1064758869e+02   -2.2325363624e+01    1.1831436613e+01   -7.5051785337e+00    6.8425581799e-01   -2.7287734682e+00   -1.2775667440e+01    5.1600000000e+02    2.1583580333e-02    5.3653100775e-01
        23   -1.0472028116e+01    1.1007813829e+02   -2.1951600517e+01    1.1479572401e+01   -7.2135295965e+00    6.6229939193e-01   -2.6247028719e+00   -1.2775667440e+01    5.1600000000e+02    2.1189096833e-02    5.3812984496e-01
        24   -1.0511816145e+01    1.1093443054e+02   -2.1904874243e+01    1.1393058097e+01   -7.2923218348e+00    8.0333625391e-01   -2.6402212216e+00   -1.2775667440e+01    5.1600000000e+02    2.1145372083e-02    5.3505329457e-01
        25   -1.0473661247e+01    1.1024704506e+02   -2.2347373507e+01    1.1873712260e+01   -7.5367518793e+00    6.2214461316e-01   -2.6570988006e+00   -1.2775667440e+01    5.1600000000e+02    2.1222444083e-02    5.3403585271e-01
        26   -1.0470804845e+01    1.0999676821e+02   -2.1847028812e+01    1.1376223967e+01   -6.9076405256e+00    4.8806610807e-01   -2.6517869547e+00   -1.2775667440e+01    5.1600000000e+02    2.1219854333e-02    5.3515019380e-01
        27   -1.0491916595e+01    1.1054035612e+02   -2.2039002445e+01    1.1547085849e+01   -7.1239424633e+00    6.0023544449e-01   -2.7396279854e+00   -1.2775667440e+01    5.1600000000e+02    2.1613514500e-02    5.3890503876e-01
        28   -1.0485335520e+01    1.1037703077e+02   -2.1938769588e+01    1.1453434068e+01   -7.1713133964e+00    6.3124471941e-01   -2.6230334710e+00   -1.2775667440e+01    5.1600000000e+02    2.1485790583e-02    5.3909883721e-01
        29   -1.0514153965e+01    1.1090451375e+02   -2.1850428741e+01    1.1336274776e+01   -6.9132908826e+00    6.0402229187e-01   -2.7654927097e+00   -1.2775667440e+01    5.1600000000e+02    2.1373982417e-02    5.3435077519e-01
        30   -1.0482292077e+01    1.1029221043e+02   -2.2277103814e+01    1.1794811737e+01   -7.5174884821e+00    6.7323869619e-01   -2.6571865878e+00   -1.2775667440e+01    5.1600000000e+02    2.1272518583e-02    5.3534399225e-01
        31   -1.0499648947e+01    1.1064019102e+02   -2.2211987751e+01    1.1712338805e+01   -7.4494056210e+00    6.4617970409e-01   -2.6330943943e+00   -1.2775667440e+01    5.1600000000e+02    2.3455868167e-02    5.3195251938e-01
        32   -1.0442361423e+01    1.0950641617e+02   -2.2088682063e+01    1.1646320639e+01   -7.0355209456e+00    3.9584046369e-01   -2.6733341404e+00   -1.2775667440e+01    5.1600000000e+02    2.3408374667e-02    5.3418120155e-01
        33   -1.0468759634e+01    1.1001711444e+02   -2.2138846797e+01    1.1670087163e+01   -7.3464880145e+00    6.8849550181e-01   -2.7051868441e+00   -1.2775667440e+01    5.1600000000e+02    2.3445914833e-02    5.3856589147e-01
        34   -1.0528575704e+01    1.1125092882e+02   -2.2355941392e+01    1.1827365688e+01   -7.5829504611e+00    6.9172140916e-01   -2.6890449000e+00   -1.2775667440e+01    5.1600000000e+02    2.3200626833e-02    5.3556201550e-01
        35   -1.0476160173e+01    1.1013182624e+02   -2.2170449001e+01    1.1694288828e+01   -7.3903504010e+00    7.1106108001e-01   -2.7154922398e+00   -1.2775667440e+01    5.1600000000e+02    2.3608970167e-02    5.3028100775e-01
        36   -1.0465486121e+01    1.0990775813e+02   -2.1886142643e+01    1.1420656522e+01   -7.0251454454e+00    6.3067033836e-01   -2.7160000955e+00   -1.2775667440e+01    5.1600000000e+02    2.2686216000e-02    5.3723352713e-01
        37   -1.0431220665e+01    1.0919589394e+02   -2.1775764097e+01    1.1344543432e+01   -7.0343232835e+00    6.7799048630e-01   -2.6437638591e+00   -1.2775667440e+01    5.1600000000e+02    2.3441120750e-02    5.3553779070e-01
        38   -1.0489224150e+01    1.1046264960e+02   -2.1809192028e+01    1.1319967878e+01   -6.8948764315e+00    5.7156914780e-01   -2.7102173044e+00   -1.2775667440e+01    5.1600000000e+02    2.3065605333e-02    5.3829941860e-01
        39   -1.0501770049e+01    1.1069145131e+02   -2.1693802181e+01    1.1192032133e+01   -6.8615446005e+00    6.8174542725e-01   -2.7383355675e+00   -1.2775667440e+01    5.1600000000e+02    2.3210203500e-02    5.3590116279e-01
        40   -1.0469104066e+01    1.1013934796e+02   -2.2102846930e+01    1.1633742864e+01   -7.3792248098e+00    7.2575710930e-01   -2.6737117891e+00   -1.2775667440e+01    5.1600000000e+02    2.3067630000e-02    5.3791182171e-01
        41   -1.0502649697e+01    1.1066809429e+02   -2.1835836664e+01    1.1333186967e+01   -6.9387737461e+00    6.1783746455e-01   -2.7392329424e+00   -1.2775667440e+01    5.1600000000e+02    2.3049665083e-02    5.2948158915e-01
        42   -1.0484355698e+01    1.1041714414e+02   -2.2183168000e+01    1.1698812302e+01   -7.6075981335e+00    8.3047109659e-01   -2.6303735227e+00   -1.2775667440e+01    5.1600000000e+02    2.2978473083e-02    5.3793604651e-01
        43   -1.0456480403e+01    1.0985214717e+02   -2.2417009181e+01    1.1960528777e+01   -7.6206762865e+00    6.8742074188e-01   -2.7080861958e+00   -1.2775667440e+01    5.1600000000e+02    2.2717662667e-02    5.3517441860e-01
        44   -1.0467075129e+01    1.0992712251e+02   -2.1942655883e+01    1.1475580754e+01   -7.1349724023e+00    6.2886469278e-01   -2.6608807333e+00   -1.2775667440e+01    5.1600000000e+02    2.3398286667e-02    5.3650678295e-01
        45   -1.0456308143e+01    1.0970786754e+02   -2.2057581895e+01    1.1601273752e+01   -7.2347111792e+00    6.4803578811e-01   -2.6952390636e+00   -1.2775667440e+01    5.1600000000e+02    2.3081378750e-02    5.3808139535e-01
        46   -1.0484862713e+01    1.1035354039e+02   -2.2231420164e+01    1.1746557452e+01   -7.2504385013e+00    4.6962033855e-01   -2.6749345615e+00   -1.2775667440e+01    5.1600000000e+02    2.3481082833e-02    5.3442344961e-01
        47   -1.0432807748e+01    1.0921827933e+02   -2.2241598269e+01    1.1808790521e+01   -7.3989654887e+00    5.7007119699e-01   -2.6370365368e+00   -1.2775667440e+01    5.1600000000e+02    2.3127841250e-02    5.2974806202e-01
        48   -1.0561197484e+01    1.1200051969e+02   -2.2127087615e+01    1.1565890131e+01   -7.4654918404e+00    8.1663512301e-01   -2.7025634579e+00   -1.2775667440e+01    5.1600000000e+02    2.3169386250e-02    5.3435077519e-01
        49   -1.0474446874e+01    1.1007820661e+02   -2.1973891423e+01    1.1499444549e+01   -7.1233451085e+00    6.4228336208e-01   -2.7171622365e+00   -1.2775667440e+01    5.1600000000e+02    2.3060741750e-02    5.3570736434e-01
        50   -1.0433588433e+01    1.0929629809e+02   -2.2282620656e+01    1.1849032223e+01   -7.5471961375e+00    6.0779239002e-01   -2.5675494682e+00   -1.2775667440e+01    5.1600000000e+02    2.2360192750e-02    5.3771802326e-01
        51   -1.0455638700e+01    1.0972606204e+02   -2.2335585808e+01    1.1879947108e+01   -7.4806655699e+00    6.5671750006e-01   -2.7359702980e+00   -1.2775667440e+01    5.1600000000e+02    2.0736316417e-02    5.3435077519e-01
        52   -1.0493778809e+01    1.1049530843e+02   -2.1892483233e+01    1.1398704424e+01   -7.0837893912e+00    6.0328000106e-01   -2.6363064025e+00   -1.2775667440e+01    5.1600000000e+02    2.1785673083e-02    5.3403585271e-01
        53   -1.0520375390e+01    1.1111415067e+02   -2.2252921417e+01    1.1732546027e+01   -7.4337252010e+00    5.9525547794e-01   -2.6387842541e+00   -1.2775667440e+01    5.1600000000e+02    2.1434445083e-02    5.3599806202e-01
        54   -1.0462587304e+01    1.0985663473e+02   -2.1894609345e+01    1.1432022041e+01   -7.0525467613e+00    6.0147701573e-01   -2.6678721593e+00   -1.2775667440e+01    5.1600000000e+02    2.1596990750e-02    5.3301841085e-01
        55   -1.0466700911e+01    1.1000013252e+02   -2.2274390597e+01    1.1807689685e+01   -7.3742908284e+00    5.2111517426e-01   -2.6455475024e+00   -1.2775667440e+01    5.1600000000e+02    2.1501190417e-02    5.3747577519e-01
        56   -1.0511387552e+01    1.1088728194e+02   -2.1918754289e+01    1.1407366736e+01   -7.0067090918e+00    5.3530268994e-01   -2.6716804464e+00   -1.2775667440e+01    5.1600000000e+02    2.1685414750e-02    5.3696705426e-01
        57   -1.0529887961e+01    1.1129933532e+02   -2.2245335389e+01    1.1715447428e+01   -7.5179539491e+00    7.9235147198e-01   -2.7440654719e+00   -1.2775667440e+01    5.1600000000e+02    2.1429715833e-02    5.3897771318e-01
        58   -1.0494616703e+01    1.1065091899e+02   -2.2453246180e+01    1.1958629476e+01   -7.6623725017e+00    6.2097008332e-01   -2.6361763212e+00   -1.2775667440e+01    5.1600000000e+02    2.1692095417e-02    5.3636143411e-01
        59   -1.0503269660e+01    1.1077027015e+02   -2.1817866042e+01    1.1314596382e+01   -6.9942379476e+00    6.7318288034e-01   -2.7211435341e+00   -1.2775667440e+01    5.1600000000e+02    2.1238212167e-02    5.3597383721e-01
        60   -1.0498062425e+01    1.1058941517e+02   -2.2110635230e+01    1.1612572805e+01   -7.1834320980e+00    6.2901558909e-01   -2.7805512807e+00   -1.2775667440e+01    5.1600000000e+02    2.1546121167e-02    5.3190406977e-01
        61   -1.0486649334e+01    1.1035030782e+02   -2.2461280481e+01    1.1974631147e+01   -7.5888677779e+00    6.0521371363e-01   -2.7019589762e+00   -1.2775667440e+01    5.1600000000e+02    2.1396624333e-02    5.3265503876e-01
        62   -1.0491949574e+01    1.1048673462e+02   -2.1835217009e+01    1.1343267435e+01   -6.8745003922e+00    5.0534377333e-01   -2.6903929497e+00   -1.2775667440e+01    5.1600000000e+02    2.1363835167e-02    5.4014050388e-01
        63   -1.0483714555e+01    1.1042669813e+02   -2.2035958009e+01    1.1552243454e+01   -7.2386583587e+00    5.2775512176e-01   -2.5493873319e+00   -1.2775667440e+01    5.1600000000e+02    2.1391017833e-02    5.3815406977e-01
        64   -1.0499424366e+01    1.1061502646e+02   -2.2125999515e+01    1.1626575149e+01   -7.3168008853e+00    5.8905361324e-01   -2.6225848028e+00   -1.2775667440e+01    5.1600000000e+02    2.3486965250e-02    5.3992248062e-01
        65   -1.0579781608e+01    1.1237809891e+02   -2.2138837057e+01    1.1559055449e+01   -7.2903307010e+00    6.0215380035e-01   -2.6749927162e+00   -1.2775667440e+01    5.1600000000e+02    2.3225225000e-02    5.3619186047e-01
        66   -1.0540704166e+01    1.1155487627e+02   -2.1849859541e+01    1.1309155376e+01   -6.9904868732e+00    6.7270832933e-01   -2.7564135574e+00   -1.2775667440e+01    5.1600000000e+02    2.3203493667e-02    5.3999515504e-01
        67   -1.0500694511e+01    1.1076833892e+02   -2.1996358004e+01    1.1495663493e+01   -7.1316436066e+00    5.3606917402e-01   -2.6251161311e+00   -1.2775667440e+01    5.1600000000e+02    2.3243390833e-02    5.3742732558e-01
        68   -1.0528037486e+01    1.1121778753e+02   -2.1775642218e+01    1.1247604733e+01   -6.9552385561e+00    5.3509963483e-01   -2.5798358570e+00   -1.2775667440e+01    5.1600000000e+02    2.3132226167e-02    5.3282461240e-01
        69   -1.0467867738e+01    1.1005790048e+02   -2.2083248250e+01    1.1615380512e+01   -7.1307634803e+00    5.4357797716e-01   -2.7203953062e+00   -1.2775667440e+01    5.1600000000e+02    2.3848529750e-02    5.3427810078e-01
        70   -1.0476044189e+01    1.1011195618e+02   -2.2000094722e+01    1.1524050532e+01   -7.1685267242e+00    6.2891342344e-01   -2.6848139807e+00   -1.2775667440e+01    5.1600000000e+02    2.3660995833e-02    5.3272771318e-01
        71   -1.0430557520e+01    1.0918733198e+02   -2.2373972789e+01    1.1943415270e+01   -7.7365181888e+00    6.8386291124e-01   -2.5456500715e+00   -1.2775667440e+01    5.1600000000e+02    2.3424421417e-02    5.3328488372e-01
        72   -1.0478976417e+01    1.1019741963e+02   -2.2087011659e+01    1.1608035242e+01   -7.1268383499e+00    5.0111042083e-01   -2.6856162892e+00   -1.2775667440e+01    5.1600000000e+02    2.3250427917e-02    5.3108042636e-01
        73   -1.0492064977e+01    1.1044946202e+02   -2.1990280702e+01    1.1498215725e+01   -7.0292770299e+00    6.3249825285e-01   -2.8178344848e+00   -1.2775667440e+01    5.1600000000e+02    2.3144067417e-02    5.3282461240e-01
        74   -1.0431847561e+01    1.0927420548e+02   -2.2201010395e+01    1.1769162833e+01   -7.3590173315e+00    6.5353540179e-01   -2.7198610246e+00   -1.2775667440e+01    5.1600000000e+02    2.3159861500e-02    5.3442344961e-01
        75   -1.0446964637e+01    1.0950683364e+02   -2.1836212691e+01    1.1389248055e+01   -6.8588378031e+00    6.0205189530e-01   -2.8037593435e+00   -1.2775667440e+01    5.1600000000e+02    2.2968944167e-02    5.4203003876e-01
        76   -1.0491422358e+01    1.1046386856e+02   -2.1734508027e+01    1.1243085669e+01   -7.0319517582e+00    6.7625391438e-01   -2.6031427434e+00   -1.2775667440e+01    5.1600000000e+02    2.3019411417e-02    5.3948643411e-01
        77   -1.0548851905e+01    1.1166374169e+02   -2.1775897822e+01    1.1227045917e+01   -6.9146009388e+00    6.2224316410e-01   -2.7078726068e+00   -1.2775667440e+01    5.1600000000e+02    2.3179846417e-02    5.3410852713e-01
        78   -1.0521212462e+01    1.1108491400e+02   -2.2150218355e+01    1.1629005893e+01   -7.3709979946e+00    6.7513580536e-01   -2.6786887256e+00   -1.2775667440e+01    5.1600000000e+02    2.3514533500e-02    5.3667635659e-01
        79   -1.0485936546e+01    1.1037629320e+02   -2.2140427757e+01    1.1654491211e+01   -7.5237517191e+00    7.6422944802e-01   -2.6052380461e+00   -1.2775667440e+01    5.1600000000e+02    2.3605017583e-02    5.3720930233e-01
        80   -1.0460455890e+01    1.0984157007e+02   -2.2223987642e+01    1.1763531753e+01   -7.3926238248e+00    6.4325015443e-01   -2.6989465319e+00   -1.2775667440e+01    5.1600000000e+02    2.3340259000e-02    5.3631298450e-01
        81   -1.0505233152e+01    1.1075859525e+02   -2.1967560387e+01    1.1462327236e+01   -7.1426997568e+00    5.9178363718e-01   -2.6409768274e+00   -1.2775667440e+01    5.1600000000e+02    2.3051661750e-02    5.3483527132e-01
        82   -1.0541649646e+01    1.1154198387e+02   -2.2067355365e+01    1.1525705719e+01   -7.1631470168e+00    6.2852306044e-01   -2.7570639683e+00   -1.2775667440e+01    5.1600000000e+02    2.2744955083e-02    5.3156492248e-01
        83   -1.0486750455e+01    1.1041499897e+02   -2.1992655174e+01    1.1505904718e+01   -7.2011107911e+00    6.5403293269e-01   -2.6699098751e+00   -1.2775667440e+01    5.1600000000e+02    2.2086676333e-02    5.3897771318e-01
        84   -1.0485279111e+01    1.1043627183e+02   -2.2197910070e+01    1.1712630959e+01   -7.4040594244e+00    6.0870866239e-01   -2.6268918674e+00   -1.2775667440e+01    5.1600000000e+02    2.1570689500e-02    5.3994670543e-01
        85   -1.0487184060e+01    1.1033390992e+02   -2.2275997067e+01    1.1788813007e+01   -7.2718908094e+00    5.1065197839e-01   -2.7390907955e+00   -1.2775667440e+01    5.1600000000e+02    2.2292866917e-02    5.3638565891e-01
        86   -1.0514080452e+01    1.1096091576e+02   -2.2183562433e+01    1.1669481982e+01   -7.3382375203e+00    6.8850234383e-01   -2.7581598167e+00   -1.2775667440e+01    5.1600000000e+02    2.1472857250e-02    5.3582848837e-01
        87   -1.0503161173e+01    1.1070486197e+02   -2.1871016773e+01    1.1367855600e+01   -7.1539840427e+00    7.0207887733e-01   -2.6434441676e+00   -1.2775667440e+01    5.1600000000e+02    2.1584273083e-02    5.3851744186e-01
        88   -1.0486869116e+01    1.1037329779e+02   -2.2205914633e+01    1.1719045517e+01   -7.5072546867e+00    6.3215409094e-01   -2.5551465970e+00   -1.2775667440e+01    5.1600000000e+02    2.2044737917e-02    5.3900193798e-01
        89   -1.0488822659e+01    1.1052308982e+02   -2.2028832397e+01    1.1540009738e+01   -7.2729902774e+00    6.7029418955e-01   -2.6504688693e+00   -1.2775667440e+01    5.1600000000e+02    2.1649805583e-02    5.3645833333e-01
        90   -1.0477554284e+01    1.1019020426e+02   -2.1986511464e+01    1.1508957180e+01   -7.0561199594e+00    5.4802162297e-01   -2.7027456877e+00   -1.2775667440e+01    5.1600000000e+02    2.2925125500e-02    5.3597383721e-01
        91   -1.0455620708e+01    1.0977479385e+02   -2.2312651044e+01    1.1857030336e+01   -7.5308682547e+00    7.1997801649e-01   -2.7260933654e+00   -1.2775667440e+01    5.1600000000e+02    2.1200963417e-02    5.3515019380e-01
        92   -1.0487885123e+01    1.1037836327e+02   -2.2071571582e+01    1.1583686459e+01   -7.1529689290e+00    6.0738049245e-01   -2.7503157055e+00   -1.2775667440e+01    5.1600000000e+02    2.1576548417e-02    5.3888081395e-01
        93   -1.0499984301e+01    1.1109347714e+02   -2.2023532985e+01    1.1523548684e+01   -7.1531426245e+00    6.6277412134e-01   -2.7574970414e+00   -1.2775667440e+01    5.1600000000e+02    2.1712797000e-02    5.3289728682e-01
        94   -1.0458333889e+01    1.0993576915e+02   -2.1948637151e+01    1.1490303263e+01   -7.1073043970e+00    5.7120170050e-01   -2.6368670148e+00   -1.2775667440e+01    5.1600000000e+02    2.2060082167e-02    5.3781492248e-01
        95   -1.0496956642e+01    1.1060118345e+02   -2.1510657184e+01    1.1013700541e+01   -6.7602290374e+00    6.3475281291e-01   -2.6095135189e+00   -1.2775667440e+01    5.1600000000e+02    2.1701335083e-02    5.3713662791e-01
        96   -1.0483839344e+01    1.1037944238e+02   -2.2046810216e+01    1.1562970872e+01   -7.2047430250e+00    5.8839872585e-01   -2.6547984766e+00   -1.2775667440e+01    5.1600000000e+02    2.1980562333e-02    5.3306686047e-01
        97   -1.0533225303e+01    1.1142829475e+02   -2.2296149703e+01    1.1762924400e+01   -7.6171711430e+00    6.8857344979e-01   -2.5918845698e+00   -1.2775667440e+01    5.1600000000e+02    2.3874190000e-02    5.3340600775e-01
        98   -1.0485456840e+01    1.1037294076e+02   -2.2242518523e+01    1.1757061683e+01   -7.4607519891e+00    6.4804539776e-01   -2.6541444917e+00   -1.2775667440e+01    5.1600000000e+02    2.4165421083e-02    5.3691860465e-01
        99   -1.0506636123e+01    1.1082718280e+02   -2.2057996865e+01    1.1551360743e+01   -7.2730932436e+00    5.9453994872e-01   -2.6037761301e+00   -1.2775667440e+01    5.1600000000e+02    2.3603545083e-02    5.3783914729e-01
