#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        19   -1.0446859061e+01    1.0955918476e+02   -2.2410267539e+01    1.1963408479e+01   -7.2620950606e+00    3.6904926161e-01   -2.7415542999e+00   -1.2775667440e+01    2.6400000000e+02    2.2794032000e-02    5.3210227273e-01
        20   -1.0502170598e+01    1.1071038334e+02   -2.1990888693e+01    1.1488718095e+01   -7.1693257268e+00    7.2456583175e-01   -2.7704613575e+00   -1.2775667440e+01    2.6400000000e+02    2.2637970000e-02    5.3854166667e-01
        21   -1.0506017526e+01    1.1074016014e+02   -2.1838940102e+01    1.1332922577e+01   -6.7484346915e+00    5.8499527250e-01   -2.8998332431e+00   -1.2775667440e+01    2.6400000000e+02    2.2484848000e-02    5.3631628788e-01
        22   -1.0449738495e+01    1.0962277371e+02   -2.1739444316e+01    1.1289705821e+01   -6.8939548732e+00    6.9687761983e-01   -2.7666996225e+00   -1.2775667440e+01    2.6400000000e+02    2.2525306000e-02    5.4176136364e-01
        23   -1.0477010806e+01    1.1019610800e+02   -2.1769819554e+01    1.1292808748e+01   -6.8480198967e+00    5.9228783655e-01   -2.7384200537e+00   -1.2775667440e+01    2.6400000000e+02    2.2433283000e-02    5.3555871212e-01
        24   -1.0415624150e+01    1.0907983624e+02   -2.1990778373e+01    1.1575154223e+01   -7.1992022150e+00    5.5208181144e-01   -2.5679905296e+00   -1.2775667440e+01    2.6400000000e+02    2.2467628000e-02    5.3063446970e-01
        25   -1.0499229095e+01    1.1066976093e+02   -2.1683830892e+01    1.1184601798e+01   -6.7713764131e+00    5.7385068285e-01   -2.7106377217e+00   -1.2775667440e+01    2.6400000000e+02    2.2502441000e-02    5.3589015152e-01
        26   -1.0511784294e+01    1.1090058506e+02   -2.2214427877e+01    1.1702643583e+01   -7.1211913483e+00    3.1515476232e-01   -2.6327238508e+00   -1.2775667440e+01    2.6400000000e+02    2.2689565000e-02    5.3494318182e-01
        27   -1.0498599814e+01    1.1051261648e+02   -2.2082878226e+01    1.1584278412e+01   -7.2240670287e+00    7.3749664287e-01   -2.8206403997e+00   -1.2775667440e+01    2.6400000000e+02    2.2654785000e-02    5.3768939394e-01
        28   -1.0547859617e+01    1.1162528168e+02   -2.1767309085e+01    1.1219449468e+01   -6.7347377769e+00    5.8354686104e-01   -2.8404507284e+00   -1.2775667440e+01    2.6400000000e+02    2.3320979000e-02    5.3697916667e-01
        29   -1.0456707890e+01    1.0974064934e+02   -2.2418205841e+01    1.1961497952e+01   -7.4671837931e+00    5.3265769074e-01   -2.7080122987e+00   -1.2775667440e+01    2.6400000000e+02    2.2854279000e-02    5.3456439394e-01
        30   -1.0492502673e+01    1.1064909255e+02   -2.2104316165e+01    1.1611813492e+01   -7.4064335367e+00    6.0896893194e-01   -2.5311841199e+00   -1.2775667440e+01    2.6400000000e+02    2.2606427000e-02    5.3603219697e-01
        31   -1.0455490091e+01    1.0975884427e+02   -2.2581197367e+01    1.2125707276e+01   -7.9458661756e+00    8.5616069469e-01   -2.7158244461e+00   -1.2775667440e+01    2.6400000000e+02    2.2244877000e-02    5.3593750000e-01
        32   -1.0499990833e+01    1.1062576199e+02   -2.2204565848e+01    1.1704575015e+01   -7.5597961008e+00    7.3518412754e-01   -2.6042864345e+00   -1.2775667440e+01    2.6400000000e+02    2.2587621000e-02    5.4029356061e-01
        33   -1.0525580718e+01    1.1117068218e+02   -2.2639670234e+01    1.2114089516e+01   -7.7951129718e+00    6.7062322869e-01   -2.7395130510e+00   -1.2775667440e+01    2.6400000000e+02    2.1973227000e-02    5.3276515152e-01
        34   -1.0471336593e+01    1.1018907410e+02   -2.2414511937e+01    1.1943175344e+01   -7.0909969479e+00    3.2763269506e-01   -2.8754802439e+00   -1.2775667440e+01    2.6400000000e+02    2.1395322000e-02    5.3631628788e-01
        35   -1.0374196458e+01    1.0830806222e+02   -2.2098967593e+01    1.1724771135e+01   -6.9470829188e+00    3.9089725359e-01   -2.7671144875e+00   -1.2775667440e+01    2.6400000000e+02    2.1349914000e-02    5.3929924242e-01
        36   -1.0460999688e+01    1.0990232771e+02   -2.1396536650e+01    1.0935536962e+01   -6.7771695502e+00    7.3372333430e-01   -2.5774229938e+00   -1.2775667440e+01    2.6400000000e+02    2.1604429000e-02    5.4076704545e-01
        37   -1.0567888761e+01    1.1208551623e+02   -2.1796418960e+01    1.1228530199e+01   -7.0330285530e+00    6.8850173787e-01   -2.6762247048e+00   -1.2775667440e+01    2.6400000000e+02    2.1548326000e-02    5.3352272727e-01
        38   -1.0525943056e+01    1.1124766946e+02   -2.1953120683e+01    1.1427177627e+01   -7.1874855858e+00    5.9087912061e-01   -2.5808467774e+00   -1.2775667440e+01    2.6400000000e+02    2.1565845000e-02    5.3702651515e-01
        39   -1.0479613513e+01    1.1025125689e+02   -2.2146820982e+01    1.1667207469e+01   -7.4529029049e+00    5.3211642726e-01   -2.4503670638e+00   -1.2775667440e+01    2.6400000000e+02    2.1715659000e-02    5.4171401515e-01
        40   -1.0483615424e+01    1.1030866199e+02   -2.2170855746e+01    1.1687240322e+01   -7.2134192586e+00    5.6731421660e-01   -2.7490832640e+00   -1.2775667440e+01    2.6400000000e+02    2.1417970000e-02    5.3598484848e-01
        41   -1.0469110013e+01    1.1009778141e+02   -2.1918406919e+01    1.1449296907e+01   -6.8258450914e+00    4.6829601247e-01   -2.7851904002e+00   -1.2775667440e+01    2.6400000000e+02    2.1421819000e-02    5.3750000000e-01
        42   -1.0533948827e+01    1.1134488970e+02   -2.1886687642e+01    1.1352738815e+01   -7.0033675039e+00    3.9958611850e-01   -2.5072388162e+00   -1.2775667440e+01    2.6400000000e+02    2.1457895000e-02    5.3726325758e-01
        43   -1.0506252821e+01    1.1103846006e+02   -2.2143393933e+01    1.1637141112e+01   -7.1278365208e+00    5.4243426122e-01   -2.7823242330e+00   -1.2775667440e+01    2.6400000000e+02    2.1516907000e-02    5.3437500000e-01
        44   -1.0527359698e+01    1.1126052236e+02   -2.1925008445e+01    1.1397648747e+01   -7.0432637247e+00    6.2197459799e-01   -2.7280518778e+00   -1.2775667440e+01    2.6400000000e+02    2.1685935000e-02    5.3470643939e-01
        45   -1.0477312087e+01    1.1018660156e+02   -2.2196992113e+01    1.1719680026e+01   -7.4844785346e+00    7.6111912870e-01   -2.6979652668e+00   -1.2775667440e+01    2.6400000000e+02    2.1525808000e-02    5.3437500000e-01
        46   -1.0504871917e+01    1.1083395107e+02   -2.1546564125e+01    1.1041692208e+01   -6.6050451461e+00    4.8813108088e-01   -2.6539826196e+00   -1.2775667440e+01    2.6400000000e+02    2.1514903000e-02    5.3200757576e-01
        47   -1.0565513892e+01    1.1205341345e+02   -2.2033334682e+01    1.1467820790e+01   -7.2886288132e+00    6.5313459023e-01   -2.6221730190e+00   -1.2775667440e+01    2.6400000000e+02    2.1678037000e-02    5.3385416667e-01
        48   -1.0519516941e+01    1.1127050144e+02   -2.1939727148e+01    1.1420210208e+01   -7.2379229561e+00    6.9521592356e-01   -2.6213526754e+00   -1.2775667440e+01    2.6400000000e+02    2.1646073000e-02    5.3953598485e-01
        49   -1.0544077418e+01    1.1176912915e+02   -2.2849794033e+01    1.2305716615e+01   -8.1060095544e+00    7.3280978986e-01   -2.7009268283e+00   -1.2775667440e+01    2.6400000000e+02    2.1703256000e-02    5.3783143939e-01
        50   -1.0458267965e+01    1.0974859740e+02   -2.1470092346e+01    1.1011824381e+01   -6.3946319682e+00    4.3909986114e-01   -2.7388927985e+00   -1.2775667440e+01    2.6400000000e+02    2.1830431000e-02    5.4247159091e-01
        51   -1.0508684314e+01    1.1086139970e+02   -2.1865971524e+01    1.1357287210e+01   -6.9750691391e+00    5.1376160798e-01   -2.6289965525e+00   -1.2775667440e+01    2.6400000000e+02    2.1758368000e-02    5.2755681818e-01
        52   -1.0422060279e+01    1.0904824893e+02   -2.2344864657e+01    1.1922804378e+01   -7.5624355119e+00    5.3819416138e-01   -2.5449558665e+00   -1.2775667440e+01    2.6400000000e+02    2.2338599000e-02    5.3603219697e-01
        53   -1.0470689261e+01    1.1003393018e+02   -2.1962020617e+01    1.1491331356e+01   -7.0021070069e+00    6.1078757351e-01   -2.7950337434e+00   -1.2775667440e+01    2.6400000000e+02    2.2804894000e-02    5.3475378788e-01
        54   -1.0479358743e+01    1.1024221776e+02   -2.2468697913e+01    1.1989339171e+01   -7.5811528218e+00    5.3085653694e-01   -2.6427341883e+00   -1.2775667440e+01    2.6400000000e+02    2.2501270000e-02    5.3513257576e-01
        55   -1.0451678278e+01    1.0962468476e+02   -2.1872239906e+01    1.1420561628e+01   -6.8004202762e+00    4.9582176498e-01   -2.7919739544e+00   -1.2775667440e+01    2.6400000000e+02    2.2823610000e-02    5.2717803030e-01
        56   -1.0546972449e+01    1.1174842068e+02   -2.1976443908e+01    1.1429471459e+01   -7.2783458023e+00    6.5381493455e-01   -2.5762455997e+00   -1.2775667440e+01    2.6400000000e+02    2.2531716000e-02    5.3087121212e-01
        57   -1.0497251585e+01    1.1064708655e+02   -2.2171556871e+01    1.1674305286e+01   -7.4740333006e+00    7.8357328287e-01   -2.7054294126e+00   -1.2775667440e+01    2.6400000000e+02    2.2567167000e-02    5.4105113636e-01
        58   -1.0532016915e+01    1.1139087018e+02   -2.2851871395e+01    1.2319854480e+01   -8.0835303856e+00    6.2712043376e-01   -2.6197940027e+00   -1.2775667440e+01    2.6400000000e+02    2.2579714000e-02    5.3418560606e-01
        59   -1.0492971883e+01    1.1048410691e+02   -2.2169306544e+01    1.1676334661e+01   -7.1208736718e+00    4.8465688162e-01   -2.7574223138e+00   -1.2775667440e+01    2.6400000000e+02    2.2628685000e-02    5.3200757576e-01
        60   -1.0490003972e+01    1.1043805554e+02   -2.2064822384e+01    1.1574818412e+01   -7.0980469840e+00    6.0304161656e-01   -2.7941495764e+00   -1.2775667440e+01    2.6400000000e+02    2.2708224000e-02    5.3423295455e-01
        61   -1.0438533816e+01    1.0933911527e+02   -2.2159113316e+01    1.1720579500e+01   -6.9567070452e+00    4.0324647691e-01   -2.8299853077e+00   -1.2775667440e+01    2.6400000000e+02    2.2563070000e-02    5.3394886364e-01
        62   -1.0481540583e+01    1.1021607321e+02   -2.1837083031e+01    1.1355542448e+01   -6.8292802319e+00    5.7607828409e-01   -2.8082136433e+00   -1.2775667440e+01    2.6400000000e+02    2.2822587000e-02    5.3982007576e-01
        63   -1.0477791626e+01    1.1013938124e+02   -2.1971856296e+01    1.1494064670e+01   -7.0765960396e+00    6.0366806344e-01   -2.7232608797e+00   -1.2775667440e+01    2.6400000000e+02    2.2801525000e-02    5.4214015152e-01
        64   -1.0427043791e+01    1.0907816360e+02   -2.1950654793e+01    1.1523611002e+01   -7.2384500951e+00    6.8807025638e-01   -2.6246075140e+00   -1.2775667440e+01    2.6400000000e+02    2.2650452000e-02    5.3314393939e-01
        65   -1.0477221569e+01    1.1019514283e+02   -2.1967930100e+01    1.1490708531e+01   -6.8757327785e+00    4.0440765390e-01   -2.7209375348e+00   -1.2775667440e+01    2.6400000000e+02    2.2619509000e-02    5.3304924242e-01
        66   -1.0500296582e+01    1.1063111615e+02   -2.1898893502e+01    1.1398596920e+01   -6.9221520778e+00    5.5619229406e-01   -2.7572662779e+00   -1.2775667440e+01    2.6400000000e+02    2.2579389000e-02    5.3688446970e-01
        67   -1.0491708219e+01    1.1057699262e+02   -2.1980313250e+01    1.1488605031e+01   -6.9624454570e+00    4.6467977191e-01   -2.7068801243e+00   -1.2775667440e+01    2.6400000000e+02    2.1762403000e-02    5.3641098485e-01
        68   -1.0542778263e+01    1.1151159684e+02   -2.2140401491e+01    1.1597623228e+01   -7.3067198755e+00    6.5676394160e-01   -2.7147781172e+00   -1.2775667440e+01    2.6400000000e+02    2.1836761000e-02    5.3536931818e-01
        69   -1.0543870555e+01    1.1153499584e+02   -2.1898927921e+01    1.1355057366e+01   -7.0932288598e+00    7.1334401105e-01   -2.7433756322e+00   -1.2775667440e+01    2.6400000000e+02    2.1701115000e-02    5.3214962121e-01
        70   -1.0538684441e+01    1.1155057782e+02   -2.2204242018e+01    1.1665557578e+01   -7.6164338893e+00    8.5143419600e-01   -2.6635748849e+00   -1.2775667440e+01    2.6400000000e+02    2.1678577000e-02    5.4034090909e-01
        71   -1.0445894775e+01    1.0952533501e+02   -2.1917578581e+01    1.1471683806e+01   -6.9033455525e+00    4.1556976380e-01   -2.6541353520e+00   -1.2775667440e+01    2.6400000000e+02    2.1936943000e-02    5.3375946970e-01
        72   -1.0469378316e+01    1.1012238540e+02   -2.2311310565e+01    1.1841932249e+01   -7.6383416009e+00    7.4506975228e-01   -2.6423712764e+00   -1.2775667440e+01    2.6400000000e+02    2.1849850000e-02    5.3579545455e-01
        73   -1.0463412908e+01    1.0987456444e+02   -2.1839154066e+01    1.1375741157e+01   -6.8145381827e+00    4.9883887977e-01   -2.7477873224e+00   -1.2775667440e+01    2.6400000000e+02    2.2145926000e-02    5.3674242424e-01
        74   -1.0473862611e+01    1.1025325893e+02   -2.2175122071e+01    1.1701259460e+01   -7.4376459297e+00    7.7122836998e-01   -2.7330370709e+00   -1.2775667440e+01    2.6400000000e+02    2.2535316000e-02    5.3271780303e-01
        75   -1.0518559600e+01    1.1098757147e+02   -2.2053817106e+01    1.1535257505e+01   -7.1239517598e+00    5.4483853797e-01   -2.6990364437e+00   -1.2775667440e+01    2.6400000000e+02    2.2609260000e-02    5.3039772727e-01
        76   -1.0511853819e+01    1.1092766616e+02   -2.2213154606e+01    1.1701300787e+01   -7.3728062666e+00    5.6995746497e-01   -2.6346383639e+00   -1.2775667440e+01    2.6400000000e+02    2.2596563000e-02    5.3830492424e-01
        77   -1.0433978493e+01    1.0924409639e+02   -2.1795805343e+01    1.1361826851e+01   -6.7953115667e+00    5.1826961300e-01   -2.7430959494e+00   -1.2775667440e+01    2.6400000000e+02    2.2434574000e-02    5.3153409091e-01
        78   -1.0518191850e+01    1.1117734392e+02   -2.2184812735e+01    1.1666620885e+01   -7.2788538655e+00    5.4659164303e-01   -2.6768830718e+00   -1.2775667440e+01    2.6400000000e+02    2.2383767000e-02    5.3645833333e-01
        79   -1.0546230917e+01    1.1157989062e+02   -2.2375428746e+01    1.1829197829e+01   -7.5812350155e+00    7.1830403419e-01   -2.7368303242e+00   -1.2775667440e+01    2.6400000000e+02    2.1580766000e-02    5.3125000000e-01
        80   -1.0574642353e+01    1.1222688917e+02   -2.1866157533e+01    1.1291515180e+01   -7.0526829300e+00    6.7102262884e-01   -2.7088297912e+00   -1.2775667440e+01    2.6400000000e+02    2.1518332000e-02    5.3854166667e-01
        81   -1.0529128641e+01    1.1131543048e+02   -2.1826999064e+01    1.1297870423e+01   -7.1211489702e+00    7.7346213505e-01   -2.7036447888e+00   -1.2775667440e+01    2.6400000000e+02    2.1371564000e-02    5.3773674242e-01
        82   -1.0438697003e+01    1.0935036425e+02   -2.1816749208e+01    1.1378052204e+01   -7.1158972378e+00    7.5457191174e-01   -2.6797564412e+00   -1.2775667440e+01    2.6400000000e+02    2.1573622000e-02    5.3593750000e-01
        83   -1.0446997904e+01    1.0950210804e+02   -2.2143623902e+01    1.1696625998e+01   -7.4053585073e+00    6.8787181565e-01   -2.6504697697e+00   -1.2775667440e+01    2.6400000000e+02    2.1690739000e-02    5.4010416667e-01
        84   -1.0459691104e+01    1.0991847729e+02   -2.2248812697e+01    1.1789121593e+01   -7.5287903340e+00    7.8268071747e-01   -2.7270356407e+00   -1.2775667440e+01    2.6400000000e+02    2.1746267000e-02    5.3607954545e-01
        85   -1.0460380372e+01    1.0987037250e+02   -2.2557300162e+01    1.2096919791e+01   -7.4408232344e+00    3.6312574777e-01   -2.7039352353e+00   -1.2775667440e+01    2.6400000000e+02    2.1577454000e-02    5.3281250000e-01
        86   -1.0416846576e+01    1.0880872505e+02   -2.1848734990e+01    1.1431888414e+01   -7.0673544702e+00    6.1231466722e-01   -2.6180277471e+00   -1.2775667440e+01    2.6400000000e+02    2.1575035000e-02    5.3456439394e-01
        87   -1.0449047428e+01    1.0957459412e+02   -2.2045034180e+01    1.1595986751e+01   -6.9027574093e+00    3.9551793966e-01   -2.7621272696e+00   -1.2775667440e+01    2.6400000000e+02    2.1516965000e-02    5.3702651515e-01
        88   -1.0458889604e+01    1.0980060234e+02   -2.2206796169e+01    1.1747906565e+01   -7.4701173658e+00    6.4461728421e-01   -2.6056286468e+00   -1.2775667440e+01    2.6400000000e+02    2.1595056000e-02    5.3300189394e-01
        89   -1.0407885361e+01    1.0886047511e+02   -2.1390396395e+01    1.0982511034e+01   -6.6697055408e+00    6.3534599055e-01   -2.5803694041e+00   -1.2775667440e+01    2.6400000000e+02    2.1550796000e-02    5.4105113636e-01
        90   -1.0482563241e+01    1.1038013356e+02   -2.1904791700e+01    1.1422228459e+01   -7.0649816061e+00    6.7075635379e-01   -2.7348990072e+00   -1.2775667440e+01    2.6400000000e+02    2.1604199000e-02    5.4242424242e-01
        91   -1.0459963293e+01    1.0980061893e+02   -2.2340224142e+01    1.1880260849e+01   -7.7377321660e+00    7.5087174648e-01   -2.5776962824e+00   -1.2775667440e+01    2.6400000000e+02    2.1673480000e-02    5.3536931818e-01
        92   -1.0564585069e+01    1.1208993785e+02   -2.2692590092e+01    1.2128005023e+01   -7.8750539740e+00    6.4090965782e-01   -2.6827783359e+00   -1.2775667440e+01    2.6400000000e+02    2.1804922000e-02    5.4005681818e-01
        93   -1.0507171269e+01    1.1078555578e+02   -2.1842998157e+01    1.1335826888e+01   -6.9047966412e+00    6.0188478773e-01   -2.7644188629e+00   -1.2775667440e+01    2.6400000000e+02    2.1735996000e-02    5.3068181818e-01
        94   -1.0500920537e+01    1.1065698186e+02   -2.2014263567e+01    1.1513343030e+01   -7.2253258863e+00    6.1566425848e-01   -2.6289344993e+00   -1.2775667440e+01    2.6400000000e+02    2.1785990000e-02    5.2504734848e-01
        95   -1.0388036805e+01    1.0832518000e+02   -2.2215000930e+01    1.1826964126e+01   -7.4491719095e+00    6.7239343355e-01   -2.6625550142e+00   -1.2775667440e+01    2.6400000000e+02    2.1882517000e-02    5.3768939394e-01
        96   -1.0508032913e+01    1.1084072508e+02   -2.1870168996e+01    1.1362136083e+01   -7.0911905166e+00    6.6041256315e-01   -2.6637236021e+00   -1.2775667440e+01    2.6400000000e+02    2.1932162000e-02    5.3333333333e-01
        97   -1.0560534511e+01    1.1194225106e+02   -2.1600442892e+01    1.1039908381e+01   -6.8412087538e+00    6.1152139284e-01   -2.5950880904e+00   -1.2775667440e+01    2.6400000000e+02    2.2596713000e-02    5.3910984848e-01
        98   -1.0531628559e+01    1.1125098013e+02   -2.1969940104e+01    1.1438311545e+01   -7.0056913687e+00    5.5732123697e-01   -2.7459025319e+00   -1.2775667440e+01    2.6400000000e+02    2.2602633000e-02    5.3882575758e-01
        99   -1.0501475867e+01    1.1081106431e+02   -2.2145830999e+01    1.1644355132e+01   -7.5747055096e+00    8.7738567480e-01   -2.6728437235e+00   -1.2775667440e+01    2.6400000000e+02    2.2698759000e-02    5.2660984848e-01
       100   -1.0583619974e+01    1.1247795788e+02   -2.1742738430e+01    1.1159118456e+01   -6.9500089531e+00    6.8323979255e-01   -2.7003018292e+00   -1.2775667440e+01    2.6400000000e+02    2.2815091000e-02    5.4166666667e-01
       101   -1.0496285380e+01    1.1090538151e+02   -2.2416051848e+01    1.1919766468e+01   -7.3335474667e+00    3.4195142795e-01   -2.6487883692e+00   -1.2775667440e+01    2.6400000000e+02    2.2707252000e-02    5.3982007576e-01
       102   -1.0466192013e+01    1.0987536522e+02   -2.1750051804e+01    1.1283859792e+01   -6.8952648106e+00    6.1972814328e-01   -2.6988476968e+00   -1.2775667440e+01    2.6400000000e+02    2.2682916000e-02    5.3186553030e-01
       103   -1.0498574397e+01    1.1067104813e+02   -2.2246014078e+01    1.1747439681e+01   -7.2423090147e+00    4.5452359656e-01   -2.6825612200e+00   -1.2775667440e+01    2.6400000000e+02    2.2706330000e-02    5.3712121212e-01
       104   -1.0444757309e+01    1.0948178613e+02   -2.1388952650e+01    1.0944195341e+01   -6.4716788139e+00    6.1223577669e-01   -2.7538421728e+00   -1.2775667440e+01    2.6400000000e+02    2.2503658000e-02    5.3712121212e-01
       105   -1.0497380747e+01    1.1056636356e+02   -2.1922458868e+01    1.1425078121e+01   -7.0664624808e+00    6.1029861514e-01   -2.6906275622e+00   -1.2775667440e+01    2.6400000000e+02    2.2809440000e-02    5.4299242424e-01
       106   -1.0456971783e+01    1.0982028659e+02   -2.1861280408e+01    1.1404308625e+01   -7.4533182294e+00    9.2866446245e-01   -2.5609592013e+00   -1.2775667440e+01    2.6400000000e+02    2.2537424000e-02    5.3802083333e-01
       107   -1.0520734753e+01    1.1111342959e+02   -2.2084063238e+01    1.1563328485e+01   -7.5091025799e+00    7.1623859465e-01   -2.5155318128e+00   -1.2775667440e+01    2.6400000000e+02    2.2802739000e-02    5.3536931818e-01
       108   -1.0524025649e+01    1.1111511518e+02   -2.2091261075e+01    1.1567235427e+01   -7.0078585223e+00    5.4334242924e-01   -2.8510775420e+00   -1.2775667440e+01    2.6400000000e+02    2.2617751000e-02    5.3077651515e-01
       109   -1.0497826274e+01    1.1059056428e+02   -2.1746053112e+01    1.1248226837e+01   -6.7758889753e+00    5.1441718623e-01   -2.7089138823e+00   -1.2775667440e+01    2.6400000000e+02    2.2731220000e-02    5.3674242424e-01
       110   -1.0564830620e+01    1.1206152628e+02   -2.1570499992e+01    1.1005669373e+01   -6.7454536081e+00    6.6287009643e-01   -2.7122490404e+00   -1.2775667440e+01    2.6400000000e+02    2.2779984000e-02    5.3536931818e-01
       111   -1.0449645174e+01    1.0958926370e+02   -2.1881168876e+01    1.1431523702e+01   -6.9493949818e+00    6.5466702783e-01   -2.8107734820e+00   -1.2775667440e+01    2.6400000000e+02    2.2654816000e-02    5.3750000000e-01
       112   -1.0501892007e+01    1.1069215882e+02   -2.1942811755e+01    1.1440919748e+01   -6.9999697881e+00    6.4130407698e-01   -2.8084786037e+00   -1.2775667440e+01    2.6400000000e+02    2.2708217000e-02    5.3148674242e-01
       113   -1.0476382981e+01    1.1019022918e+02   -2.2490909243e+01    1.2014526262e+01   -7.8788471437e+00    6.5931854611e-01   -2.4957132047e+00   -1.2775667440e+01    2.6400000000e+02    2.2713498000e-02    5.3636363636e-01
       114   -1.0554405103e+01    1.1194220200e+02   -2.2366721086e+01    1.1812315983e+01   -7.4434699638e+00    5.4947485202e-01   -2.6970585339e+00   -1.2775667440e+01    2.6400000000e+02    2.2740646000e-02    5.4000946970e-01
       115   -1.0463346753e+01    1.0996013853e+02   -2.2486448795e+01    1.2023102041e+01   -7.8290595476e+00    7.3414859748e-01   -2.6158704043e+00   -1.2775667440e+01    2.6400000000e+02    2.2845353000e-02    5.3967803030e-01
       116   -1.0497698135e+01    1.1065347472e+02   -2.2180974161e+01    1.1683276025e+01   -7.4779637331e+00    6.9929509532e-01   -2.6266380826e+00   -1.2775667440e+01    2.6400000000e+02    2.2549796000e-02    5.3735795455e-01
