#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        82   -1.0489707904e+01    1.1044634100e+02   -2.2156871046e+01    1.1667163142e+01   -7.2576290009e+00    6.1609182929e-01   -2.7396664345e+00   -1.2775667440e+01    2.6400000000e+02    1.9168625000e-02    5.3437500000e-01
        83   -1.0440336429e+01    1.0943330257e+02   -2.2100464130e+01    1.1660127701e+01   -7.2149340533e+00    4.0993734198e-01   -2.5197999787e+00   -1.2775667440e+01    2.6400000000e+02    1.9580209000e-02    5.4100378788e-01
        84   -1.0536930886e+01    1.1147950599e+02   -2.2192050741e+01    1.1655119855e+01   -7.3121716980e+00    5.9967846623e-01   -2.7038900686e+00   -1.2775667440e+01    2.6400000000e+02    1.9159056000e-02    5.3001893939e-01
        85   -1.0495691201e+01    1.1051364279e+02   -2.1453427155e+01    1.0957735954e+01   -6.5346214520e+00    4.7792625795e-01   -2.6210645205e+00   -1.2775667440e+01    2.6400000000e+02    1.9249444000e-02    5.3404356061e-01
        86   -1.0473480886e+01    1.1013515955e+02   -2.2063101055e+01    1.1589620170e+01   -7.2536410642e+00    5.7586631383e-01   -2.6096588647e+00   -1.2775667440e+01    2.6400000000e+02    1.9199333000e-02    5.4067234848e-01
        87   -1.0411585286e+01    1.0889513178e+02   -2.2585182973e+01    1.2173597687e+01   -7.4946282635e+00    4.5105612662e-01   -2.7659433954e+00   -1.2775667440e+01    2.6400000000e+02    1.9165761000e-02    5.3721590909e-01
        88   -1.0520167383e+01    1.1108806016e+02   -2.2150217797e+01    1.1630050414e+01   -7.1914252151e+00    5.3025019378e-01   -2.7133753350e+00   -1.2775667440e+01    2.6400000000e+02    1.9385758000e-02    5.3499053030e-01
        89   -1.0408642228e+01    1.0890480700e+02   -2.2381066694e+01    1.1972424466e+01   -7.3512887669e+00    3.8920302357e-01   -2.6433135105e+00   -1.2775667440e+01    2.6400000000e+02    1.9148531000e-02    5.3446969697e-01
        90   -1.0502956623e+01    1.1066008760e+02   -2.1814868407e+01    1.1311911784e+01   -6.8203833467e+00    6.1421173105e-01   -2.8330293511e+00   -1.2775667440e+01    2.6400000000e+02    1.9280798000e-02    5.4024621212e-01
        91   -1.0476664136e+01    1.1007831172e+02   -2.1769426196e+01    1.1292762061e+01   -6.8644614813e+00    6.3660373343e-01   -2.7659010082e+00   -1.2775667440e+01    2.6400000000e+02    1.9011327000e-02    5.3731060606e-01
        92   -1.0489495133e+01    1.1040971391e+02   -2.2089184686e+01    1.1599689553e+01   -7.2626138536e+00    6.0984479764e-01   -2.6607481899e+00   -1.2775667440e+01    2.6400000000e+02    1.9182402000e-02    5.3735795455e-01
        93   -1.0509710222e+01    1.1077106311e+02   -2.2377054764e+01    1.1867344542e+01   -7.3384799208e+00    6.2041744175e-01   -2.8833248445e+00   -1.2775667440e+01    2.6400000000e+02    1.9326186000e-02    5.3963068182e-01
        94   -1.0558280353e+01    1.1188083634e+02   -2.1896937603e+01    1.1338657250e+01   -7.0685866167e+00    5.8329885801e-01   -2.6359824044e+00   -1.2775667440e+01    2.6400000000e+02    1.9544389000e-02    5.3745265152e-01
        95   -1.0504888788e+01    1.1072810509e+02   -2.2017707974e+01    1.1512819186e+01   -6.9794789596e+00    4.9295237277e-01   -2.7555139469e+00   -1.2775667440e+01    2.6400000000e+02    1.8989192000e-02    5.2978219697e-01
        96   -1.0461440796e+01    1.0980162529e+02   -2.1944217039e+01    1.1482776243e+01   -6.9595695446e+00    4.8198916223e-01   -2.6909692166e+00   -1.2775667440e+01    2.6400000000e+02    2.0004166000e-02    5.3257575758e-01
        97   -1.0462322907e+01    1.0997267943e+02   -2.1814650539e+01    1.1352327632e+01   -6.9177118963e+00    5.4694664854e-01   -2.6682178508e+00   -1.2775667440e+01    2.6400000000e+02    2.0062512000e-02    5.3773674242e-01
        98   -1.0538035018e+01    1.1142956814e+02   -2.2349236606e+01    1.1811201588e+01   -7.5763419655e+00    6.3588836850e-01   -2.6331155684e+00   -1.2775667440e+01    2.6400000000e+02    1.9380695000e-02    5.2987689394e-01
        99   -1.0500062199e+01    1.1070326605e+02   -2.2024580803e+01    1.1524518604e+01   -7.0062481148e+00    5.0604432332e-01   -2.7487095708e+00   -1.2775667440e+01    2.6400000000e+02    1.9600577000e-02    5.3830492424e-01
       100   -1.0465053588e+01    1.0983128736e+02   -2.1892387930e+01    1.1427334342e+01   -6.9450051358e+00    6.0334865431e-01   -2.7750640086e+00   -1.2775667440e+01    2.6400000000e+02    1.8822048000e-02    5.3887310606e-01
       101   -1.0467496214e+01    1.0992015751e+02   -2.2310783350e+01    1.1843287136e+01   -7.2380226940e+00    3.7980818875e-01   -2.6769014045e+00   -1.2775667440e+01    2.6400000000e+02    1.9529627000e-02    5.3622159091e-01
       102   -1.0427624871e+01    1.0918386717e+02   -2.1855690831e+01    1.1428065960e+01   -6.7254436233e+00    4.4255187446e-01   -2.7971316418e+00   -1.2775667440e+01    2.6400000000e+02    1.9447684000e-02    5.2888257576e-01
       103   -1.0502582487e+01    1.1067571817e+02   -2.1667670891e+01    1.1165088403e+01   -6.6354390094e+00    5.2927191318e-01   -2.7858363542e+00   -1.2775667440e+01    2.6400000000e+02    1.8820725000e-02    5.3593750000e-01
       104   -1.0451190178e+01    1.0964078446e+02   -2.1905971555e+01    1.1454781377e+01   -6.9305557441e+00    4.7677407812e-01   -2.6765224488e+00   -1.2775667440e+01    2.6400000000e+02    1.9160566000e-02    5.4076704545e-01
       105   -1.0569080072e+01    1.1218211046e+02   -2.2206776628e+01    1.1637696556e+01   -7.3327784620e+00    5.8427822219e-01   -2.6826089478e+00   -1.2775667440e+01    2.6400000000e+02    1.8896464000e-02    5.3626893939e-01
       106   -1.0483479975e+01    1.1024550565e+02   -2.1991099503e+01    1.1507619527e+01   -6.9635657578e+00    4.6926466874e-01   -2.7211309734e+00   -1.2775667440e+01    2.6400000000e+02    1.9205865000e-02    5.3622159091e-01
       107   -1.0409097999e+01    1.0870935488e+02   -2.2062241196e+01    1.1653143197e+01   -7.3523930924e+00    6.2904879752e-01   -2.5632294609e+00   -1.2775667440e+01    2.6400000000e+02    1.9040085000e-02    5.3238636364e-01
       108   -1.0420540596e+01    1.0897555662e+02   -2.2149315815e+01    1.1728775219e+01   -7.3881392079e+00    7.1065344988e-01   -2.6961626168e+00   -1.2775667440e+01    2.6400000000e+02    1.8884095000e-02    5.3049242424e-01
       109   -1.0577431635e+01    1.1233908672e+02   -2.2573490292e+01    1.1996058656e+01   -7.5844234644e+00    5.2457633679e-01   -2.7379757238e+00   -1.2775667440e+01    2.6400000000e+02    1.8924032000e-02    5.3697916667e-01
       110   -1.0449923192e+01    1.0968069894e+02   -2.2167489393e+01    1.1717566201e+01   -7.3228535339e+00    5.9493399942e-01   -2.6639024186e+00   -1.2775667440e+01    2.6400000000e+02    1.8911388000e-02    5.3787878788e-01
       111   -1.0501169575e+01    1.1069064405e+02   -2.1785934371e+01    1.1284764796e+01   -6.8929537355e+00    5.8009958693e-01   -2.6974127823e+00   -1.2775667440e+01    2.6400000000e+02    1.8998824000e-02    5.3783143939e-01
       112   -1.0474549418e+01    1.1005527930e+02   -2.2014600317e+01    1.1540050898e+01   -7.3560341982e+00    7.3402197742e-01   -2.6169206555e+00   -1.2775667440e+01    2.6400000000e+02    1.9301806000e-02    5.3863636364e-01
       113   -1.0493157735e+01    1.1044150420e+02   -2.1895364482e+01    1.1402206747e+01   -7.1188517476e+00    7.7108368004e-01   -2.7719289743e+00   -1.2775667440e+01    2.6400000000e+02    1.8835217000e-02    5.2945075758e-01
       114   -1.0525087480e+01    1.1154658072e+02   -2.2093752512e+01    1.1568665031e+01   -7.1495692368e+00    5.7946716454e-01   -2.7479829991e+00   -1.2775667440e+01    2.6400000000e+02    1.8922854000e-02    5.3219696970e-01
       115   -1.0520388712e+01    1.1103482853e+02   -2.1547864012e+01    1.1027475300e+01   -6.7943190252e+00    6.9811003217e-01   -2.6759875791e+00   -1.2775667440e+01    2.6400000000e+02    1.9107726000e-02    5.3716856061e-01
       116   -1.0532267607e+01    1.1134426783e+02   -2.1700817266e+01    1.1168549659e+01   -6.9671348180e+00    6.7100421534e-01   -2.6290192228e+00   -1.2775667440e+01    2.6400000000e+02    1.9210928000e-02    5.4005681818e-01
