#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        19   -1.0531099867e+01    1.1126368812e+02   -2.2060779151e+01    1.1529679285e+01   -7.0196945773e+00    3.7768340221e-01   -2.6431005357e+00   -1.2775667440e+01    2.6400000000e+02    1.8575047000e-02    5.3375946970e-01
        20   -1.0517449696e+01    1.1091739701e+02   -2.2342252842e+01    1.1824803146e+01   -7.6899325679e+00    7.3601254342e-01   -2.6126653778e+00   -1.2775667440e+01    2.6400000000e+02    1.8462502000e-02    5.3854166667e-01
        21   -1.0403282094e+01    1.0860945918e+02   -2.1884859619e+01    1.1481577525e+01   -7.2791625625e+00    5.6308500660e-01   -2.3931146227e+00   -1.2775667440e+01    2.6400000000e+02    1.8221585000e-02    5.4337121212e-01
        22   -1.0467171449e+01    1.1007153091e+02   -2.1725963829e+01    1.1258792380e+01   -7.0538504628e+00    6.7849365289e-01   -2.5749395784e+00   -1.2775667440e+01    2.6400000000e+02    1.8252326000e-02    5.3281250000e-01
        23   -1.0424985872e+01    1.0904915184e+02   -2.2048237996e+01    1.1623252124e+01   -7.0991908703e+00    4.8424969011e-01   -2.6576293755e+00   -1.2775667440e+01    2.6400000000e+02    1.8510708000e-02    5.3882575758e-01
        24   -1.0487280930e+01    1.1030584416e+02   -2.2322902376e+01    1.1835621446e+01   -7.3490751204e+00    5.2423656149e-01   -2.7223963771e+00   -1.2775667440e+01    2.6400000000e+02    1.8471679000e-02    5.2978219697e-01
        25   -1.0501185299e+01    1.1063845929e+02   -2.1535596159e+01    1.1034410860e+01   -6.8351199969e+00    7.4736588182e-01   -2.6721746036e+00   -1.2775667440e+01    2.6400000000e+02    1.8578249000e-02    5.3754734848e-01
        26   -1.0421937691e+01    1.0906349224e+02   -2.2134640705e+01    1.1712703014e+01   -7.1614284442e+00    4.3383524327e-01   -2.6313800637e+00   -1.2775667440e+01    2.6400000000e+02    1.7863902000e-02    5.4190340909e-01
        27   -1.0495186770e+01    1.1059042258e+02   -2.2298299604e+01    1.1803112833e+01   -7.6169576193e+00    6.4466993287e-01   -2.5503444773e+00   -1.2775667440e+01    2.6400000000e+02    1.8551894000e-02    5.2897727273e-01
        28   -1.0506107492e+01    1.1074640019e+02   -2.2326196064e+01    1.1820088571e+01   -7.6667166934e+00    7.1450163195e-01   -2.5983135618e+00   -1.2775667440e+01    2.6400000000e+02    1.8485551000e-02    5.3693181818e-01
        29   -1.0540031426e+01    1.1155904743e+02   -2.2284645920e+01    1.1744614495e+01   -8.0630989100e+00    1.0636647096e+00   -2.5095442798e+00   -1.2775667440e+01    2.6400000000e+02    1.8322498000e-02    5.3314393939e-01
        30   -1.0509337558e+01    1.1078109306e+02   -2.1789919150e+01    1.1280581591e+01   -6.9169902498e+00    5.4769311649e-01   -2.6449545763e+00   -1.2775667440e+01    2.6400000000e+02    1.7954110000e-02    5.3740530303e-01
        31   -1.0463518256e+01    1.0977683857e+02   -2.2121015132e+01    1.1657496876e+01   -7.4119488593e+00    7.5015959513e-01   -2.6835584279e+00   -1.2775667440e+01    2.6400000000e+02    1.8172020000e-02    5.3693181818e-01
        32   -1.0486670121e+01    1.1039808577e+02   -2.2397803164e+01    1.1911133043e+01   -7.5311232448e+00    6.0233425196e-01   -2.6933467311e+00   -1.2775667440e+01    2.6400000000e+02    1.7871154000e-02    5.3589015152e-01
        33   -1.0471176614e+01    1.0998836241e+02   -2.2201990137e+01    1.1730813523e+01   -7.5591333739e+00    7.1486144201e-01   -2.5820507653e+00   -1.2775667440e+01    2.6400000000e+02    1.7988107000e-02    5.3802083333e-01
        34   -1.0504954313e+01    1.1067648290e+02   -2.1847774259e+01    1.1342819946e+01   -6.9583710845e+00    6.7263683393e-01   -2.7863725684e+00   -1.2775667440e+01    2.6400000000e+02    1.8366563000e-02    5.3589015152e-01
        35   -1.0500898831e+01    1.1066352823e+02   -2.2027487135e+01    1.1526588305e+01   -7.1040391942e+00    5.2085949995e-01   -2.6686400009e+00   -1.2775667440e+01    2.6400000000e+02    1.8158985000e-02    5.3839962121e-01
        36   -1.0418147764e+01    1.0908607696e+02   -2.2252853927e+01    1.1834706163e+01   -7.2996305468e+00    4.0761600492e-01   -2.5851719448e+00   -1.2775667440e+01    2.6400000000e+02    1.8256132000e-02    5.3338068182e-01
        37   -1.0542566387e+01    1.1144442401e+02   -2.2474752753e+01    1.1932186366e+01   -7.3081267314e+00    4.5344026970e-01   -2.8443988506e+00   -1.2775667440e+01    2.6400000000e+02    1.8482459000e-02    5.3158143939e-01
        38   -1.0517696309e+01    1.1110706359e+02   -2.2411652488e+01    1.1893956179e+01   -7.3659915677e+00    4.6894111900e-01   -2.7389345995e+00   -1.2775667440e+01    2.6400000000e+02    1.8486985000e-02    5.3551136364e-01
        39   -1.0496467956e+01    1.1047202374e+02   -2.2123452165e+01    1.1626984210e+01   -7.1599422786e+00    5.5214916368e-01   -2.7399916103e+00   -1.2775667440e+01    2.6400000000e+02    1.8489867000e-02    5.3953598485e-01
        40   -1.0470188173e+01    1.1006129860e+02   -2.2254216635e+01    1.1784028463e+01   -7.7227263494e+00    6.4106962581e-01   -2.3968924714e+00   -1.2775667440e+01    2.6400000000e+02    1.8595121000e-02    5.3844696970e-01
        41   -1.0472333323e+01    1.1002448171e+02   -2.1970961810e+01    1.1498628488e+01   -7.1971924303e+00    6.2950960818e-01   -2.6276115478e+00   -1.2775667440e+01    2.6400000000e+02    1.8099567000e-02    5.3499053030e-01
        42   -1.0555438328e+01    1.1191321052e+02   -2.1943131738e+01    1.1387693409e+01   -7.3405731708e+00    7.4588098888e-01   -2.5727721154e+00   -1.2775667440e+01    2.6400000000e+02    1.9158516000e-02    5.3650568182e-01
        43   -1.0442646634e+01    1.0942760914e+02   -2.2138092852e+01    1.1695446218e+01   -7.2274446447e+00    5.0664728746e-01   -2.6416280547e+00   -1.2775667440e+01    2.6400000000e+02    1.8218668000e-02    5.3674242424e-01
        44   -1.0494511707e+01    1.1047670229e+02   -2.1999004830e+01    1.1504493123e+01   -7.1522357181e+00    4.6836138334e-01   -2.5394630548e+00   -1.2775667440e+01    2.6400000000e+02    1.8815061000e-02    5.3726325758e-01
        45   -1.0490175125e+01    1.1040475513e+02   -2.2488744994e+01    1.1998569869e+01   -7.5146840119e+00    5.0201037255e-01   -2.7004039143e+00   -1.2775667440e+01    2.6400000000e+02    1.8757905000e-02    5.3333333333e-01
        46   -1.0466061703e+01    1.0991509671e+02   -2.1745080613e+01    1.1279018910e+01   -7.0692315523e+00    6.8270642483e-01   -2.5828880452e+00   -1.2775667440e+01    2.6400000000e+02    1.8591138000e-02    5.4057765152e-01
        47   -1.0465797446e+01    1.0992610674e+02   -2.2211468993e+01    1.1745671546e+01   -7.6990438428e+00    8.1257670336e-01   -2.5493344129e+00   -1.2775667440e+01    2.6400000000e+02    1.8335870000e-02    5.3494318182e-01
        48   -1.0455914939e+01    1.0979201817e+02   -2.2648251048e+01    1.2192336109e+01   -7.8194469596e+00    5.3804788521e-01   -2.5911845336e+00   -1.2775667440e+01    2.6400000000e+02    1.8565624000e-02    5.4195075758e-01
        49   -1.0412177634e+01    1.0880569639e+02   -2.2057581809e+01    1.1645404175e+01   -7.5558578044e+00    6.7459216817e-01   -2.4006487327e+00   -1.2775667440e+01    2.6400000000e+02    1.8441304000e-02    5.3432765152e-01
        50   -1.0536169076e+01    1.1135182751e+02   -2.2209939713e+01    1.1673770637e+01   -7.3961682674e+00    6.2746815651e-01   -2.6655721615e+00   -1.2775667440e+01    2.6400000000e+02    1.8336411000e-02    5.4261363636e-01
        51   -1.0439120125e+01    1.0933741508e+02   -2.1972922100e+01    1.1533801975e+01   -7.1862799089e+00    5.5582416349e-01   -2.5667989147e+00   -1.2775667440e+01    2.6400000000e+02    1.8702177000e-02    5.4270833333e-01
        52   -1.0419178408e+01    1.0889852739e+02   -2.1677990137e+01    1.1258811728e+01   -6.7586652922e+00    5.3156647463e-01   -2.6752238789e+00   -1.2775667440e+01    2.6400000000e+02    1.8557336000e-02    5.3958333333e-01
        53   -1.0519747751e+01    1.1107449598e+02   -2.2239393923e+01    1.1719646172e+01   -7.5646734708e+00    6.6291272999e-01   -2.5619657418e+00   -1.2775667440e+01    2.6400000000e+02    1.8232031000e-02    5.4223484848e-01
        54   -1.0551357861e+01    1.1165944141e+02   -2.1424202728e+01    1.0872844867e+01   -6.6335404000e+00    7.5593316548e-01   -2.7709280528e+00   -1.2775667440e+01    2.6400000000e+02    1.8676188000e-02    5.4540719697e-01
        55   -1.0512658756e+01    1.1093527232e+02   -2.1874714728e+01    1.1362055972e+01   -7.1520442289e+00    5.7675495357e-01   -2.5237580121e+00   -1.2775667440e+01    2.6400000000e+02    1.8453360000e-02    5.3996212121e-01
        56   -1.0561181821e+01    1.1187667636e+02   -2.2232591853e+01    1.1671410032e+01   -7.8248590870e+00    8.3340710868e-01   -2.4654724344e+00   -1.2775667440e+01    2.6400000000e+02    1.8730645000e-02    5.3323863636e-01
        57   -1.0554808497e+01    1.1173711283e+02   -2.1969803293e+01    1.1414994796e+01   -7.0913526642e+00    5.4464891387e-01   -2.6474321027e+00   -1.2775667440e+01    2.6400000000e+02    1.8482385000e-02    5.4067234848e-01
        58   -1.0479089895e+01    1.1023650039e+02   -2.1701720006e+01    1.1222630111e+01   -6.8322087018e+00    4.7311280179e-01   -2.5669566661e+00   -1.2775667440e+01    2.6400000000e+02    1.8559984000e-02    5.3735795455e-01
        59   -1.0413485759e+01    1.0872349525e+02   -2.1643734644e+01    1.1230248884e+01   -6.6857811920e+00    4.9121925278e-01   -2.6735052643e+00   -1.2775667440e+01    2.6400000000e+02    1.8550041000e-02    5.3806818182e-01
        60   -1.0475863555e+01    1.1008552268e+02   -2.1669236408e+01    1.1193372853e+01   -6.8866552743e+00    6.1673115082e-01   -2.6236448444e+00   -1.2775667440e+01    2.6400000000e+02    1.8677809000e-02    5.4299242424e-01
        61   -1.0515281164e+01    1.1096007390e+02   -2.2586200218e+01    1.2070919054e+01   -7.8612480796e+00    6.9768208473e-01   -2.6469667827e+00   -1.2775667440e+01    2.6400000000e+02    1.9787261000e-02    5.4067234848e-01
        62   -1.0471627552e+01    1.1010359705e+02   -2.2172723562e+01    1.1701096011e+01   -7.2344888720e+00    4.8467631282e-01   -2.6472435630e+00   -1.2775667440e+01    2.6400000000e+02    1.8516290000e-02    5.3565340909e-01
        63   -1.0544566606e+01    1.1147971886e+02   -2.2248671441e+01    1.1704104835e+01   -7.2551316391e+00    4.3177607504e-01   -2.6496484371e+00   -1.2775667440e+01    2.6400000000e+02    1.8631903000e-02    5.3499053030e-01
        64   -1.0443506502e+01    1.0948190416e+02   -2.1834005179e+01    1.1390498678e+01   -7.2369556264e+00    7.0822714925e-01   -2.5296092621e+00   -1.2775667440e+01    2.6400000000e+02    1.8402945000e-02    5.3854166667e-01
        65   -1.0481172171e+01    1.1019689446e+02   -2.2118410787e+01    1.1637238616e+01   -7.3814172603e+00    6.2263501857e-01   -2.5839611052e+00   -1.2775667440e+01    2.6400000000e+02    1.8714447000e-02    5.3873106061e-01
        66   -1.0476541929e+01    1.1020611656e+02   -2.2041281863e+01    1.1564739935e+01   -7.3751607238e+00    6.9029658880e-01   -2.5807502883e+00   -1.2775667440e+01    2.6400000000e+02    1.8925661000e-02    5.3783143939e-01
        67   -1.0459160509e+01    1.0977768172e+02   -2.1679030039e+01    1.1219869530e+01   -6.7915461469e+00    5.4019141229e-01   -2.6520078638e+00   -1.2775667440e+01    2.6400000000e+02    1.8624559000e-02    5.3697916667e-01
        68   -1.0477601627e+01    1.1013729823e+02   -2.2504640502e+01    1.2027038875e+01   -7.8004773347e+00    7.7070301332e-01   -2.6991987406e+00   -1.2775667440e+01    2.6400000000e+02    1.9129472000e-02    5.4199810606e-01
        69   -1.0404191579e+01    1.0862824783e+02   -2.1920293920e+01    1.1516102340e+01   -7.2957499326e+00    6.6451465260e-01   -2.5133911994e+00   -1.2775667440e+01    2.6400000000e+02    1.9043206000e-02    5.3233901515e-01
        70   -1.0467699974e+01    1.1031367022e+02   -2.2428107619e+01    1.1960407645e+01   -7.6803545732e+00    6.1962760504e-01   -2.5917132110e+00   -1.2775667440e+01    2.6400000000e+02    1.8409926000e-02    5.3731060606e-01
        71   -1.0488055349e+01    1.1040130015e+02   -2.2401198748e+01    1.1913143399e+01   -7.4066886875e+00    5.0681424356e-01   -2.7256568638e+00   -1.2775667440e+01    2.6400000000e+02    1.8245214000e-02    5.3806818182e-01
        72   -1.0553367293e+01    1.1173091974e+02   -2.2252499243e+01    1.1699131950e+01   -7.6878614642e+00    8.8705830360e-01   -2.6760286423e+00   -1.2775667440e+01    2.6400000000e+02    1.8450037000e-02    5.4067234848e-01
        73   -1.0533279113e+01    1.1128425101e+02   -2.2095043260e+01    1.1561764147e+01   -7.2915812988e+00    6.6860561470e-01   -2.6964001353e+00   -1.2775667440e+01    2.6400000000e+02    1.8169449000e-02    5.3607954545e-01
        74   -1.0525072058e+01    1.1115519032e+02   -2.1869619534e+01    1.1344547476e+01   -7.1520014162e+00    6.6829607456e-01   -2.6102467521e+00   -1.2775667440e+01    2.6400000000e+02    1.8371475000e-02    5.3001893939e-01
        75   -1.0503227766e+01    1.1069925562e+02   -2.2310710881e+01    1.1807483115e+01   -7.4720754036e+00    5.4681125622e-01   -2.6097792934e+00   -1.2775667440e+01    2.6400000000e+02    1.9046250000e-02    5.4010416667e-01
        76   -1.0519793931e+01    1.1096292012e+02   -2.2237830115e+01    1.1718036184e+01   -7.5041192698e+00    7.0684796385e-01   -2.6648913688e+00   -1.2775667440e+01    2.6400000000e+02    1.8597770000e-02    5.3896780303e-01
        77   -1.0509388223e+01    1.1086523697e+02   -2.2130160994e+01    1.1620772772e+01   -7.1426333315e+00    4.5224867810e-01   -2.6641089008e+00   -1.2775667440e+01    2.6400000000e+02    1.9005431000e-02    5.3877840909e-01
        78   -1.0502822800e+01    1.1059401097e+02   -2.1903085446e+01    1.1400262647e+01   -7.2380908773e+00    5.5757156141e-01   -2.4468986903e+00   -1.2775667440e+01    2.6400000000e+02    1.8639946000e-02    5.4000946970e-01
        79   -1.0462063502e+01    1.0982405602e+02   -2.1830405953e+01    1.1368342450e+01   -7.2647821056e+00    7.3406100738e-01   -2.5240174141e+00   -1.2775667440e+01    2.6400000000e+02    1.8740657000e-02    5.3617424242e-01
        80   -1.0526860857e+01    1.1115939203e+02   -2.2208456708e+01    1.1681595851e+01   -7.4840858103e+00    6.9430095374e-01   -2.6430044107e+00   -1.2775667440e+01    2.6400000000e+02    1.8445942000e-02    5.4417613636e-01
        81   -1.0543212670e+01    1.1154973961e+02   -2.2170431410e+01    1.1627218739e+01   -7.4176550868e+00    6.2596336973e-01   -2.6030722525e+00   -1.2775667440e+01    2.6400000000e+02    1.8675347000e-02    5.3461174242e-01
        82   -1.0400893783e+01    1.0853001665e+02   -2.2122704758e+01    1.1721810976e+01   -7.5142108205e+00    6.6224288409e-01   -2.4950693817e+00   -1.2775667440e+01    2.6400000000e+02    1.8422940000e-02    5.3939393939e-01
        83   -1.0403367996e+01    1.0901230065e+02   -2.1737849026e+01    1.1334481030e+01   -6.8755096767e+00    5.3175640518e-01   -2.6184283143e+00   -1.2775667440e+01    2.6400000000e+02    1.8428940000e-02    5.4029356061e-01
        84   -1.0476854326e+01    1.1013746201e+02   -2.2149140758e+01    1.1672286433e+01   -7.3346397551e+00    5.4406081524e-01   -2.5828943783e+00   -1.2775667440e+01    2.6400000000e+02    1.8504419000e-02    5.3617424242e-01
        85   -1.0482861533e+01    1.1027322464e+02   -2.2402322707e+01    1.1919461174e+01   -7.4698861005e+00    5.3315106615e-01   -2.6899202321e+00   -1.2775667440e+01    2.6400000000e+02    1.8756715000e-02    5.4280303030e-01
        86   -1.0524430383e+01    1.1117862331e+02   -2.2278221996e+01    1.1753791613e+01   -7.5537270124e+00    8.1238519634e-01   -2.7612127395e+00   -1.2775667440e+01    2.6400000000e+02    1.8690060000e-02    5.4086174242e-01
        87   -1.0510009066e+01    1.1080577625e+02   -2.2122319918e+01    1.1612310852e+01   -7.3106731176e+00    6.9261307812e-01   -2.7285924385e+00   -1.2775667440e+01    2.6400000000e+02    1.8651549000e-02    5.3442234848e-01
        88   -1.0498460356e+01    1.1061570282e+02   -2.1970825949e+01    1.1472365594e+01   -7.1855918689e+00    5.3406372275e-01   -2.5436303630e+00   -1.2775667440e+01    2.6400000000e+02    1.8903741000e-02    5.3967803030e-01
        89   -1.0500994884e+01    1.1063104189e+02   -2.1534470500e+01    1.1033475616e+01   -7.2607300336e+00    7.4601965702e-01   -2.2440926834e+00   -1.2775667440e+01    2.6400000000e+02    1.8708511000e-02    5.3764204545e-01
        90   -1.0470231579e+01    1.0994460795e+02   -2.2076648415e+01    1.1606416836e+01   -7.5879500787e+00    7.2464854767e-01   -2.4376794433e+00   -1.2775667440e+01    2.6400000000e+02    1.9011879000e-02    5.3276515152e-01
        91   -1.0436173716e+01    1.0936288765e+02   -2.2070114699e+01    1.1633940983e+01   -7.2566798628e+00    5.4996428279e-01   -2.5877316789e+00   -1.2775667440e+01    2.6400000000e+02    1.9207751000e-02    5.3887310606e-01
        92   -1.0578420540e+01    1.1234708261e+02   -2.1839860177e+01    1.1261439637e+01   -7.2803624896e+00    7.9160583499e-01   -2.5754360819e+00   -1.2775667440e+01    2.6400000000e+02    1.8843781000e-02    5.4322916667e-01
        93   -1.0498295005e+01    1.1059758323e+02   -2.1804386597e+01    1.1306091592e+01   -7.2412575604e+00    7.1958853231e-01   -2.5070501284e+00   -1.2775667440e+01    2.6400000000e+02    1.8999060000e-02    5.3162878788e-01
        94   -1.0476639836e+01    1.1023409417e+02   -2.2045054760e+01    1.1568414924e+01   -7.3531198951e+00    6.5096954005e-01   -2.5672369651e+00   -1.2775667440e+01    2.6400000000e+02    1.9070611000e-02    5.4138257576e-01
        95   -1.0483180506e+01    1.1030609819e+02   -2.2061089535e+01    1.1577909029e+01   -7.2196220234e+00    4.3668056072e-01   -2.5024806319e+00   -1.2775667440e+01    2.6400000000e+02    1.8304015000e-02    5.4034090909e-01
        96   -1.0523739423e+01    1.1114350668e+02   -2.2336454996e+01    1.1812715573e+01   -7.8363868413e+00    8.9544978760e-01   -2.6198505018e+00   -1.2775667440e+01    2.6400000000e+02    1.9130595000e-02    5.4076704545e-01
        97   -1.0434182516e+01    1.0926737187e+02   -2.1731065305e+01    1.1296882789e+01   -6.8495973937e+00    5.2011291841e-01   -2.6259133894e+00   -1.2775667440e+01    2.6400000000e+02    1.8529607000e-02    5.3579545455e-01
        98   -1.0529980350e+01    1.1123378257e+02   -2.2164814250e+01    1.1634833901e+01   -7.2522062719e+00    5.6157872627e-01   -2.6985192646e+00   -1.2775667440e+01    2.6400000000e+02    1.9255545000e-02    5.3821022727e-01
        99   -1.0490568235e+01    1.1043858737e+02   -2.2160917701e+01    1.1670349466e+01   -7.2809355208e+00    5.7478071714e-01   -2.6790954570e+00   -1.2775667440e+01    2.6400000000e+02    1.8782610000e-02    5.3371212121e-01
       100   -1.0501000167e+01    1.1064674600e+02   -2.1971702233e+01    1.1470702066e+01   -7.1051838476e+00    5.7606469525e-01   -2.6669156406e+00   -1.2775667440e+01    2.6400000000e+02    1.8980465000e-02    5.4015151515e-01
       101   -1.0439524394e+01    1.0944816315e+02   -2.2032210317e+01    1.1592685924e+01   -7.3014433363e+00    6.5867026622e-01   -2.6137698069e+00   -1.2775667440e+01    2.6400000000e+02    1.9030716000e-02    5.3707386364e-01
       102   -1.0429232446e+01    1.0912226315e+02   -2.1743818816e+01    1.1314586370e+01   -6.9970541095e+00    5.4130883453e-01   -2.5124061010e+00   -1.2775667440e+01    2.6400000000e+02    1.9167042000e-02    5.4024621212e-01
       103   -1.0495215276e+01    1.1053705323e+02   -2.1984357100e+01    1.1489141825e+01   -7.0139937816e+00    4.5223020523e-01   -2.6469260835e+00   -1.2775667440e+01    2.6400000000e+02    1.8704112000e-02    5.4095643939e-01
       104   -1.0527984823e+01    1.1114060910e+02   -2.2332938042e+01    1.1804953219e+01   -7.4804219423e+00    6.5046690088e-01   -2.7273155607e+00   -1.2775667440e+01    2.6400000000e+02    1.8990641000e-02    5.3574810606e-01
       105   -1.0473424610e+01    1.1011471058e+02   -2.2049709258e+01    1.1576284648e+01   -7.1371547507e+00    4.5249174326e-01   -2.5893788100e+00   -1.2775667440e+01    2.6400000000e+02    1.9031396000e-02    5.4209280303e-01
       106   -1.0468143477e+01    1.0996044451e+02   -2.2256807150e+01    1.1788663673e+01   -7.5085455755e+00    5.9092551973e-01   -2.5635196536e+00   -1.2775667440e+01    2.6400000000e+02    1.8682256000e-02    5.3863636364e-01
       107   -1.0480987367e+01    1.1040250552e+02   -2.1687746163e+01    1.1206758796e+01   -6.8908919664e+00    6.2962290630e-01   -2.6508096631e+00   -1.2775667440e+01    2.6400000000e+02    1.9291562000e-02    5.3858901515e-01
       108   -1.0532251575e+01    1.1123307185e+02   -2.1776747614e+01    1.1244496039e+01   -6.7121919527e+00    4.7652272753e-01   -2.7654109483e+00   -1.2775667440e+01    2.6400000000e+02    1.8819427000e-02    5.3513257576e-01
       109   -1.0474272644e+01    1.1008797035e+02   -2.1745757790e+01    1.1271485147e+01   -6.9190479032e+00    5.3362501813e-01   -2.5846674650e+00   -1.2775667440e+01    2.6400000000e+02    1.8866748000e-02    5.3858901515e-01
       110   -1.0499914704e+01    1.1061787561e+02   -2.2413093414e+01    1.1913178709e+01   -7.4901560370e+00    5.1189282981e-01   -2.6591627665e+00   -1.2775667440e+01    2.6400000000e+02    1.9078440000e-02    5.3551136364e-01
       111   -1.0500305550e+01    1.1061605898e+02   -2.2267856333e+01    1.1767550784e+01   -7.6582060622e+00    7.5477961784e-01   -2.5887624488e+00   -1.2775667440e+01    2.6400000000e+02    1.8842210000e-02    5.3233901515e-01
       112   -1.0497803207e+01    1.1058970976e+02   -2.2061543364e+01    1.1563740157e+01   -7.1677980923e+00    5.8626727076e-01   -2.7043451026e+00   -1.2775667440e+01    2.6400000000e+02    1.9061823000e-02    5.3778409091e-01
       113   -1.0553164236e+01    1.1166498016e+02   -2.2101792702e+01    1.1548628466e+01   -7.1504299243e+00    4.9312823733e-01   -2.6688235752e+00   -1.2775667440e+01    2.6400000000e+02    1.9063923000e-02    5.3811553030e-01
       114   -1.0563938213e+01    1.1194203314e+02   -2.2005172074e+01    1.1441233861e+01   -7.3705912220e+00    7.9026981966e-01   -2.6491832312e+00   -1.2775667440e+01    2.6400000000e+02    1.9221857000e-02    5.3688446970e-01
       115   -1.0511757260e+01    1.1083671658e+02   -2.1738952323e+01    1.1227195063e+01   -6.9157224260e+00    5.5306742372e-01   -2.6006298809e+00   -1.2775667440e+01    2.6400000000e+02    1.9287197000e-02    5.4071969697e-01
       116   -1.0433175165e+01    1.0914368147e+02   -2.1696676624e+01    1.1263501459e+01   -6.9404692648e+00    6.9383201456e-01   -2.6743719333e+00   -1.2775667440e+01    2.6400000000e+02    1.8729495000e-02    5.4578598485e-01
