#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        17   -1.0570769758e+01    1.1202086857e+02   -2.2382663973e+01    1.1811894215e+01   -7.4341699392e+00    5.9464246413e-01   -2.7674690577e+00   -1.2775667440e+01    1.2000000000e+02    3.1013732500e-03    7.5451388889e-01
        18   -1.0479009827e+01    1.1017218915e+02   -2.1637732472e+01    1.1158722645e+01   -6.7785515066e+00    5.9678930865e-01   -2.6803028335e+00   -1.2775667440e+01    1.2000000000e+02    3.1133405000e-03    7.6180555556e-01
        19   -1.0624191818e+01    1.1403800532e+02   -2.2546481931e+01    1.1922290113e+01   -7.9260437789e+00    8.3903293866e-01   -2.6838036501e+00   -1.2775667440e+01    1.2000000000e+02    3.1634395833e-03    7.5451388889e-01
        20   -1.0505057663e+01    1.1070930082e+02   -2.2124860400e+01    1.1619802737e+01   -7.1636496242e+00    4.2646719429e-01   -2.6120105296e+00   -1.2775667440e+01    1.2000000000e+02    3.1165794167e-03    7.4618055556e-01
        21   -1.0537387082e+01    1.1134320801e+02   -2.1176556280e+01    1.0639169198e+01   -6.5551353870e+00    6.9015907292e-01   -2.5359125260e+00   -1.2775667440e+01    1.2000000000e+02    3.1253777500e-03    7.6493055556e-01
        22   -1.0524975382e+01    1.1114295525e+02   -2.1087784249e+01    1.0562808867e+01   -6.0591528300e+00    3.9570807225e-01   -2.6486720514e+00   -1.2775667440e+01    1.2000000000e+02    3.1011212500e-03    7.6597222222e-01
        23   -1.0537882312e+01    1.1133412357e+02   -2.1460078967e+01    1.0922196654e+01   -6.7043185549e+00    7.4779489395e-01   -2.7278878656e+00   -1.2775667440e+01    1.2000000000e+02    3.1018000833e-03    7.6770833333e-01
        24   -1.0487072411e+01    1.1035968640e+02   -2.2452601087e+01    1.1965528677e+01   -7.8784618865e+00    7.0984732566e-01   -2.5083190863e+00   -1.2775667440e+01    1.2000000000e+02    3.1240594167e-03    7.6111111111e-01
        25   -1.0475402201e+01    1.1008852713e+02   -2.1689043382e+01    1.1213641180e+01   -6.9262483634e+00    6.0571415921e-01   -2.5928417372e+00   -1.2775667440e+01    1.2000000000e+02    3.1125279167e-03    7.6250000000e-01
        26   -1.0519246383e+01    1.1094597940e+02   -2.1590804851e+01    1.1071558468e+01   -7.0358114177e+00    8.0056741054e-01   -2.5798934032e+00   -1.2775667440e+01    1.2000000000e+02    3.1256484167e-03    7.6111111111e-01
        27   -1.0407041778e+01    1.0859110383e+02   -2.1661895245e+01    1.1254853467e+01   -7.0414594616e+00    6.9313955599e-01   -2.5379078994e+00   -1.2775667440e+01    1.2000000000e+02    3.1201080000e-03    7.5243055556e-01
        28   -1.0481456607e+01    1.1028140427e+02   -2.1739123609e+01    1.1257667001e+01   -6.7387968546e+00    4.8625247794e-01   -2.7109117916e+00   -1.2775667440e+01    1.2000000000e+02    3.1217027500e-03    7.6145833333e-01
        29   -1.0476190796e+01    1.1008929379e+02   -2.1792259694e+01    1.1316068898e+01   -6.8561496108e+00    5.1185452373e-01   -2.6722971667e+00   -1.2775667440e+01    1.2000000000e+02    3.1332691667e-03    7.6111111111e-01
        30   -1.0464022893e+01    1.0977217343e+02   -2.1919768395e+01    1.1455745502e+01   -7.1834737727e+00    7.1476421541e-01   -2.6753913973e+00   -1.2775667440e+01    1.2000000000e+02    3.1246420000e-03    7.5277777778e-01
        31   -1.0402163473e+01    1.0887410155e+02   -2.2385023585e+01    1.1982860111e+01   -7.3518094826e+00    3.7382660244e-01   -2.6313732644e+00   -1.2775667440e+01    1.2000000000e+02    3.1170572500e-03    7.5034722222e-01
        32   -1.0443916051e+01    1.0943396219e+02   -2.2063705331e+01    1.1619789280e+01   -7.1867710636e+00    5.2544862121e-01   -2.6267154483e+00   -1.2775667440e+01    1.2000000000e+02    3.1935725000e-03    7.6597222222e-01
        33   -1.0513045290e+01    1.1093653747e+02   -2.1769686456e+01    1.1256641166e+01   -6.9115235754e+00    5.0512762556e-01   -2.5876230663e+00   -1.2775667440e+01    1.2000000000e+02    3.0847222500e-03    7.4722222222e-01
        34   -1.0325601112e+01    1.0692998644e+02   -2.2451871189e+01    1.2126270078e+01   -7.8944211510e+00    6.6078996691e-01   -2.4425725650e+00   -1.2775667440e+01    1.2000000000e+02    3.1539489167e-03    7.6666666667e-01
        35   -1.0518758251e+01    1.1103179517e+02   -2.1966854755e+01    1.1448096504e+01   -6.9832545931e+00    4.4845099216e-01   -2.6563837136e+00   -1.2775667440e+01    1.2000000000e+02    3.1527960833e-03    7.4895833333e-01
        36   -1.0513530938e+01    1.1087573019e+02   -2.2253482463e+01    1.1739951524e+01   -7.5873179382e+00    6.8146586775e-01   -2.5719629520e+00   -1.2775667440e+01    1.2000000000e+02    3.0969395833e-03    7.6979166667e-01
        37   -1.0483822791e+01    1.1031763145e+02   -2.2395932019e+01    1.1912109228e+01   -7.7255517927e+00    5.5649355411e-01   -2.4512063401e+00   -1.2775667440e+01    1.2000000000e+02    3.1395079167e-03    7.5729166667e-01
        38   -1.0462788593e+01    1.0974134496e+02   -2.1785734264e+01    1.1322945672e+01   -6.8899345468e+00    5.1637617518e-01   -2.6365084524e+00   -1.2775667440e+01    1.2000000000e+02    3.1153613333e-03    7.6250000000e-01
        39   -1.0340579130e+01    1.0735744724e+02   -2.1641979466e+01    1.1301400336e+01   -7.0319688002e+00    5.9907292611e-01   -2.4334161517e+00   -1.2775667440e+01    1.2000000000e+02    3.1008098333e-03    7.5902777778e-01
        40   -1.0440488113e+01    1.0940783955e+02   -2.1808817555e+01    1.1368329443e+01   -7.4273170932e+00    7.5717773782e-01   -2.3630107599e+00   -1.2775667440e+01    1.2000000000e+02    3.1892759167e-03    7.7291666667e-01
        41   -1.0447826725e+01    1.0955257216e+02   -2.1285293416e+01    1.0837466691e+01   -6.7241427839e+00    6.3331977483e-01   -2.4188029665e+00   -1.2775667440e+01    1.2000000000e+02    3.1180935000e-03    7.6145833333e-01
        42   -1.0463862340e+01    1.0986488917e+02   -2.1025898238e+01    1.0562035898e+01   -6.3274774826e+00    7.1634111492e-01   -2.6390944303e+00   -1.2775667440e+01    1.2000000000e+02    3.1593635833e-03    7.7118055556e-01
        43   -1.0430119952e+01    1.0913757820e+02   -2.2214912612e+01    1.1784792660e+01   -7.5391932991e+00    6.8200915173e-01   -2.5820610242e+00   -1.2775667440e+01    1.2000000000e+02    3.0955150000e-03    7.5381944444e-01
        44   -1.0490652346e+01    1.1044317524e+02   -2.1875307352e+01    1.1384655006e+01   -7.0161582748e+00    5.3522432186e-01   -2.6187059585e+00   -1.2775667440e+01    1.2000000000e+02    3.1348523333e-03    7.7083333333e-01
        45   -1.0608345800e+01    1.1280328396e+02   -2.2048972367e+01    1.1440626567e+01   -7.0163517827e+00    5.4851165213e-01   -2.8054647960e+00   -1.2775667440e+01    1.2000000000e+02    3.1431867500e-03    7.6215277778e-01
        46   -1.0383297108e+01    1.0820662173e+02   -2.1708956031e+01    1.1325658924e+01   -7.0764412027e+00    5.5720143151e-01   -2.4140488199e+00   -1.2775667440e+01    1.2000000000e+02    3.1490635833e-03    7.5833333333e-01
        47   -1.0482551791e+01    1.1021420013e+02   -2.1592195501e+01    1.1109643710e+01   -7.1885191776e+00    7.9843228560e-01   -2.4264411687e+00   -1.2775667440e+01    1.2000000000e+02    3.1305065000e-03    7.6284722222e-01
        48   -1.0531689772e+01    1.1133721209e+02   -2.2207549048e+01    1.1675859276e+01   -7.5039160195e+00    6.9667629071e-01   -2.6246418789e+00   -1.2775667440e+01    1.2000000000e+02    3.1530989167e-03    7.7291666667e-01
        49   -1.0547192725e+01    1.1155565087e+02   -2.1683983045e+01    1.1136790321e+01   -6.6696565002e+00    5.3054484646e-01   -2.7692039513e+00   -1.2775667440e+01    1.2000000000e+02    3.2494234167e-03    7.7291666667e-01
        50   -1.0556949826e+01    1.1171448344e+02   -2.1512182882e+01    1.0955233056e+01   -6.5452529647e+00    5.3398201462e-01   -2.7252444918e+00   -1.2775667440e+01    1.2000000000e+02    3.2097655000e-03    7.7222222222e-01
        51   -1.0553797614e+01    1.1217120113e+02   -2.2084436248e+01    1.1530638633e+01   -7.1854729692e+00    5.0196660252e-01   -2.6252624408e+00   -1.2775667440e+01    1.2000000000e+02    3.2072098333e-03    7.5625000000e-01
        52   -1.0511091169e+01    1.1087935689e+02   -2.2042160920e+01    1.1531069751e+01   -7.3647595552e+00    6.2603095816e-01   -2.5277648828e+00   -1.2775667440e+01    1.2000000000e+02    3.1937671667e-03    7.6840277778e-01
        53   -1.0438062108e+01    1.0946641055e+02   -2.2719107586e+01    1.2281045478e+01   -7.4506287102e+00    2.1164892280e-01   -2.7044603583e+00   -1.2775667440e+01    1.2000000000e+02    3.2000803333e-03    7.6423611111e-01
        54   -1.0492802355e+01    1.1045395184e+02   -2.2172897236e+01    1.1680094881e+01   -7.6169360607e+00    7.7118353768e-01   -2.5514772732e+00   -1.2775667440e+01    1.2000000000e+02    3.1757820000e-03    7.6701388889e-01
        55   -1.0444995680e+01    1.0978432870e+02   -2.2909357127e+01    1.2464361448e+01   -7.8871002035e+00    3.6829310347e-01   -2.6148825871e+00   -1.2775667440e+01    1.2000000000e+02    3.1939008333e-03    7.6180555556e-01
        56   -1.0508898330e+01    1.1095507969e+02   -2.1455826473e+01    1.0946928144e+01   -6.7482113855e+00    7.0762699297e-01   -2.6395746405e+00   -1.2775667440e+01    1.2000000000e+02    3.1864345000e-03    7.5416666667e-01
        57   -1.0458570889e+01    1.0975197959e+02   -2.2338036304e+01    1.1879465415e+01   -7.4804412122e+00    5.8758742402e-01   -2.6695150758e+00   -1.2775667440e+01    1.2000000000e+02    3.1813602500e-03    7.5451388889e-01
        58   -1.0492896406e+01    1.1039441260e+02   -2.2181388708e+01    1.1688492301e+01   -7.6937261515e+00    7.0483589091e-01   -2.4168310068e+00   -1.2775667440e+01    1.2000000000e+02    3.2079636667e-03    7.4236111111e-01
        59   -1.0462618290e+01    1.0982017496e+02   -2.1779338969e+01    1.1316720679e+01   -7.1249167755e+00    7.4853702971e-01   -2.6272917832e+00   -1.2775667440e+01    1.2000000000e+02    3.1851114167e-03    7.5902777778e-01
        60   -1.0393247459e+01    1.0860375928e+02   -2.1621004346e+01    1.1227756888e+01   -6.7150534316e+00    6.1337547454e-01   -2.7436589492e+00   -1.2775667440e+01    1.2000000000e+02    3.2098828333e-03    7.6111111111e-01
        61   -1.0554692360e+01    1.1173985976e+02   -2.1257819716e+01    1.0703127356e+01   -6.4349118865e+00    6.7893270975e-01   -2.7261730993e+00   -1.2775667440e+01    1.2000000000e+02    3.1828545000e-03    7.6388888889e-01
        62   -1.0303876002e+01    1.0658710886e+02   -2.1720351837e+01    1.1416475835e+01   -6.8873140888e+00    3.6241320206e-01   -2.4197835101e+00   -1.2775667440e+01    1.2000000000e+02    3.1810087500e-03    7.5833333333e-01
        63   -1.0430431061e+01    1.0913889508e+02   -2.1424914506e+01    1.0994483445e+01   -6.8660914074e+00    7.8691663892e-01   -2.5700722972e+00   -1.2775667440e+01    1.2000000000e+02    3.2172797500e-03    7.4930555556e-01
        64   -1.0438815055e+01    1.0935411939e+02   -2.1556769280e+01    1.1117954225e+01   -6.7449477777e+00    6.0565518471e-01   -2.6418092471e+00   -1.2775667440e+01    1.2000000000e+02    3.2098127500e-03    7.7812500000e-01
        65   -1.0431306728e+01    1.0920434701e+02   -2.2230799825e+01    1.1799493097e+01   -7.7178894677e+00    6.5899367391e-01   -2.3962365911e+00   -1.2775667440e+01    1.2000000000e+02    3.1807739167e-03    7.5868055556e-01
        66   -1.0514174570e+01    1.1085427963e+02   -2.2674677064e+01    1.2160502495e+01   -7.3895761094e+00    3.6022249359e-01   -2.8696560080e+00   -1.2775667440e+01    1.2000000000e+02    3.1903444167e-03    7.5729166667e-01
        67   -1.0554002857e+01    1.1167160427e+02   -2.1908281533e+01    1.1354278677e+01   -7.3596753076e+00    8.8051363868e-01   -2.6534524241e+00   -1.2775667440e+01    1.2000000000e+02    3.2264713333e-03    7.6458333333e-01
        68   -1.0483499047e+01    1.1022860951e+02   -2.1820688713e+01    1.1337189666e+01   -7.0632003450e+00    5.5869988369e-01   -2.5405208116e+00   -1.2775667440e+01    1.2000000000e+02    3.2055629167e-03    7.6770833333e-01
        69   -1.0516662170e+01    1.1085651449e+02   -2.2811663876e+01    1.2295001706e+01   -7.7231599125e+00    2.5099111618e-01   -2.5638276399e+00   -1.2775667440e+01    1.2000000000e+02    3.2346494167e-03    7.6006944444e-01
        70   -1.0501261279e+01    1.1069568908e+02   -2.1999385932e+01    1.1498124652e+01   -7.3699840641e+00    7.3075687749e-01   -2.5844913047e+00   -1.2775667440e+01    1.2000000000e+02    3.1928752500e-03    7.5694444444e-01
        71   -1.0533775292e+01    1.1131733800e+02   -2.2421431329e+01    1.1887656038e+01   -7.4895157633e+00    6.2042627393e-01   -2.7766743997e+00   -1.2775667440e+01    1.2000000000e+02    3.1910965000e-03    7.5625000000e-01
        72   -1.0432176385e+01    1.0927883489e+02   -2.2904867515e+01    1.2472691130e+01   -8.3477164706e+00    6.2543117041e-01   -2.4069147746e+00   -1.2775667440e+01    1.2000000000e+02    3.1820682500e-03    7.5520833333e-01
        73   -1.0450646737e+01    1.0961158674e+02   -2.2603109310e+01    1.2152462573e+01   -7.8105426538e+00    4.6094224340e-01   -2.4778414592e+00   -1.2775667440e+01    1.2000000000e+02    3.2066611667e-03    7.5555555556e-01
        74   -1.0579515450e+01    1.1222336097e+02   -2.2051909654e+01    1.1472394205e+01   -7.3223357944e+00    6.9720345565e-01   -2.6511098754e+00   -1.2775667440e+01    1.2000000000e+02    3.3386508333e-03    7.5798611111e-01
        75   -1.0490644983e+01    1.1030519725e+02   -2.1525460037e+01    1.1034815054e+01   -6.8975826834e+00    7.3705702855e-01   -2.5892669416e+00   -1.2775667440e+01    1.2000000000e+02    3.2510782500e-03    7.6840277778e-01
        76   -1.0475367753e+01    1.1015519054e+02   -2.1387972989e+01    1.0912605236e+01   -6.4440928503e+00    4.7630248917e-01   -2.6445151876e+00   -1.2775667440e+01    1.2000000000e+02    3.2098210833e-03    7.7118055556e-01
        77   -1.0554750107e+01    1.1170830826e+02   -2.2154619747e+01    1.1599869640e+01   -7.2783915063e+00    6.7610806903e-01   -2.7766688693e+00   -1.2775667440e+01    1.2000000000e+02    3.1986738333e-03    7.6145833333e-01
        78   -1.0499097541e+01    1.1047474136e+02   -2.2387380970e+01    1.1888283429e+01   -7.7387038810e+00    6.6485361125e-01   -2.5378632596e+00   -1.2775667440e+01    1.2000000000e+02    3.2640038333e-03    7.5868055556e-01
        79   -1.0555330769e+01    1.1179855590e+02   -2.2899932807e+01    1.2344602038e+01   -7.9627409292e+00    5.9698329592e-01   -2.7585077338e+00   -1.2775667440e+01    1.2000000000e+02    3.2375940833e-03    7.5208333333e-01
        80   -1.0484885606e+01    1.1031301690e+02   -2.2381751988e+01    1.1896866382e+01   -7.3411450387e+00    4.7841001244e-01   -2.7433495212e+00   -1.2775667440e+01    1.2000000000e+02    3.1800465833e-03    7.5277777778e-01
        81   -1.0549290000e+01    1.1208368746e+02   -2.1542042581e+01    1.0992752580e+01   -7.0470200853e+00    9.9514299095e-01   -2.7144980461e+00   -1.2775667440e+01    1.2000000000e+02    3.2038698333e-03    7.6111111111e-01
        82   -1.0539408870e+01    1.1140869434e+02   -2.1827020089e+01    1.1287611220e+01   -6.9718456405e+00    6.6497380403e-01   -2.7444808127e+00   -1.2775667440e+01    1.2000000000e+02    3.1729655000e-03    7.5868055556e-01
        83   -1.0488466054e+01    1.1039374457e+02   -2.2061030600e+01    1.1572564546e+01   -7.2394962704e+00    5.5383337778e-01   -2.5997002667e+00   -1.2775667440e+01    1.2000000000e+02    3.1428710833e-03    7.5173611111e-01
        84   -1.0585573084e+01    1.1279727405e+02   -2.2207645930e+01    1.1622072846e+01   -7.2662744580e+00    5.5464287009e-01   -2.7203469018e+00   -1.2775667440e+01    1.2000000000e+02    3.1642350000e-03    7.5972222222e-01
        85   -1.0486137782e+01    1.1035628264e+02   -2.1795521322e+01    1.1309383540e+01   -6.6177989470e+00    3.9720393478e-01   -2.7992588694e+00   -1.2775667440e+01    1.2000000000e+02    3.1164411667e-03    7.5277777778e-01
        86   -1.0338764557e+01    1.0752948582e+02   -2.1886178195e+01    1.1547413638e+01   -6.9945367581e+00    5.0261272824e-01   -2.6185867252e+00   -1.2775667440e+01    1.2000000000e+02    3.1108656667e-03    7.5381944444e-01
        87   -1.0541793757e+01    1.1163691067e+02   -2.2154101020e+01    1.1612307263e+01   -7.7420822716e+00    9.8640331416e-01   -2.6227546225e+00   -1.2775667440e+01    1.2000000000e+02    3.1266477500e-03    7.5208333333e-01
        88   -1.0485529318e+01    1.1028437373e+02   -2.2137665891e+01    1.1652136573e+01   -7.2700393080e+00    5.7240806584e-01   -2.6643672086e+00   -1.2775667440e+01    1.2000000000e+02    3.1302478333e-03    7.6041666667e-01
        89   -1.0490573198e+01    1.1055758260e+02   -2.1912047916e+01    1.1421474718e+01   -7.3591236188e+00    6.9445541579e-01   -2.4717122728e+00   -1.2775667440e+01    1.2000000000e+02    3.1810199167e-03    7.5694444444e-01
        90   -1.0522141426e+01    1.1112543122e+02   -2.2062943077e+01    1.1540801651e+01   -7.7032128009e+00    9.7487557041e-01   -2.5589384060e+00   -1.2775667440e+01    1.2000000000e+02    3.1451885833e-03    7.6006944444e-01
        91   -1.0388327562e+01    1.0833086759e+02   -2.1777173953e+01    1.1388846390e+01   -6.8383475942e+00    4.4281728860e-01   -2.6059762070e+00   -1.2775667440e+01    1.2000000000e+02    3.1796706667e-03    7.5902777778e-01
        92   -1.0434737564e+01    1.0924480768e+02   -2.2309024867e+01    1.1874287303e+01   -7.4856641675e+00    7.1321157769e-01   -2.7609048366e+00   -1.2775667440e+01    1.2000000000e+02    3.2067650833e-03    7.5868055556e-01
        93   -1.0371262984e+01    1.0832808584e+02   -2.2752184218e+01    1.2380921234e+01   -8.0062607879e+00    4.9610645536e-01   -2.4663624455e+00   -1.2775667440e+01    1.2000000000e+02    3.2153255000e-03    7.6319444444e-01
        94   -1.0447412858e+01    1.0948346652e+02   -2.1836122173e+01    1.1388709315e+01   -7.0261932980e+00    5.4949074906e-01   -2.5837521841e+00   -1.2775667440e+01    1.2000000000e+02    3.2096634167e-03    7.4826388889e-01
        95   -1.0440518493e+01    1.0937073626e+02   -2.2240407934e+01    1.1799889440e+01   -7.3654838545e+00    4.3287821855e-01   -2.5321348576e+00   -1.2775667440e+01    1.2000000000e+02    3.2574530833e-03    7.6041666667e-01
        96   -1.0484092230e+01    1.1037964601e+02   -2.2821565765e+01    1.2337473534e+01   -8.2276071979e+00    7.1025108984e-01   -2.5285422164e+00   -1.2775667440e+01    1.2000000000e+02    3.2075256667e-03    7.4965277778e-01
        97   -1.0481932169e+01    1.1021752617e+02   -2.1801144309e+01    1.1319212141e+01   -6.8928299380e+00    6.2427164412e-01   -2.7569185753e+00   -1.2775667440e+01    1.2000000000e+02    3.1076303333e-03    7.6631944444e-01
        98   -1.0501951578e+01    1.1065279725e+02   -2.2129011943e+01    1.1627060365e+01   -7.1572034142e+00    5.4851176745e-01   -2.7446528562e+00   -1.2775667440e+01    1.2000000000e+02    3.1754898333e-03    7.6319444444e-01
        99   -1.0537714458e+01    1.1139752330e+02   -2.2180708319e+01    1.1642993860e+01   -7.5301989225e+00    8.1006189815e-01   -2.6849038539e+00   -1.2775667440e+01    1.2000000000e+02    3.2238065833e-03    7.5347222222e-01
       100   -1.0432763822e+01    1.0923783963e+02   -2.2379958046e+01    1.1947194224e+01   -7.5397520515e+00    4.4739449040e-01   -2.5119330447e+00   -1.2775667440e+01    1.2000000000e+02    3.2162377500e-03    7.5069444444e-01
       101   -1.0485770494e+01    1.1025854720e+02   -2.1236906015e+01    1.0751135521e+01   -5.9413948714e+00    2.3947274333e-01   -2.7593164470e+00   -1.2775667440e+01    1.2000000000e+02    3.1821620000e-03    7.5381944444e-01
       102   -1.0452691671e+01    1.0954576339e+02   -2.1689760632e+01    1.1237068961e+01   -7.1493729301e+00    6.7614787462e-01   -2.4408681365e+00   -1.2775667440e+01    1.2000000000e+02    3.1713608333e-03    7.6770833333e-01
       103   -1.0455145228e+01    1.0979566399e+02   -2.2722545475e+01    1.2267400247e+01   -7.9895483047e+00    6.7712627393e-01   -2.6344560036e+00   -1.2775667440e+01    1.2000000000e+02    3.1669340833e-03    7.4965277778e-01
       104   -1.0568005837e+01    1.1203552107e+02   -2.2183810469e+01    1.1615804632e+01   -6.9584169396e+00    4.1105803371e-01   -2.8607841224e+00   -1.2775667440e+01    1.2000000000e+02    3.1594065833e-03    7.6041666667e-01
       105   -1.0556760431e+01    1.1173918850e+02   -2.1721430383e+01    1.1164669953e+01   -7.1390044142e+00    8.4436356817e-01   -2.6511220972e+00   -1.2775667440e+01    1.2000000000e+02    3.1490940000e-03    7.4895833333e-01
       106   -1.0413542200e+01    1.0892416806e+02   -2.2058949527e+01    1.1645407328e+01   -7.1876754568e+00    5.7995886239e-01   -2.6755654926e+00   -1.2775667440e+01    1.2000000000e+02    3.1277217500e-03    7.6006944444e-01
       107   -1.0528748643e+01    1.1113477529e+02   -2.2348583177e+01    1.1819834534e+01   -7.2476234510e+00    4.7640756942e-01   -2.8016998549e+00   -1.2775667440e+01    1.2000000000e+02    3.1597110000e-03    7.5729166667e-01
       108   -1.0479834388e+01    1.1026260178e+02   -2.1280395135e+01    1.0800560747e+01   -6.3399830502e+00    6.2094240919e-01   -2.7856870539e+00   -1.2775667440e+01    1.2000000000e+02    3.2459251667e-03    7.6493055556e-01
       109   -1.0450036820e+01    1.0954431335e+02   -2.2637015469e+01    1.2186978649e+01   -8.1479501354e+00    9.1746321242e-01   -2.6308611056e+00   -1.2775667440e+01    1.2000000000e+02    3.1588759167e-03    7.5833333333e-01
       110   -1.0372823433e+01    1.0850393050e+02   -2.1805864314e+01    1.1433040881e+01   -7.2786567174e+00    8.0908091150e-01   -2.5606210677e+00   -1.2775667440e+01    1.2000000000e+02    3.1306681667e-03    7.6319444444e-01
       111   -1.0500700020e+01    1.1087727350e+02   -2.2016058077e+01    1.1515358057e+01   -7.1647750688e+00    7.2145129851e-01   -2.7970668670e+00   -1.2775667440e+01    1.2000000000e+02    3.1411619167e-03    7.5625000000e-01
       112   -1.0500521765e+01    1.1064398754e+02   -2.1679461265e+01    1.1178939500e+01   -6.9480153602e+00    6.8936500709e-01   -2.6451434717e+00   -1.2775667440e+01    1.2000000000e+02    3.1368743333e-03    7.6736111111e-01
       113   -1.0479606950e+01    1.1009724328e+02   -2.1970082042e+01    1.1490475092e+01   -6.8582732949e+00    4.1234564925e-01   -2.7484869562e+00   -1.2775667440e+01    1.2000000000e+02    3.1814368333e-03    7.5243055556e-01
       114   -1.0502886653e+01    1.1081611573e+02   -2.2016011727e+01    1.1513125074e+01   -6.7919811668e+00    2.9398929958e-01   -2.7423524199e+00   -1.2775667440e+01    1.2000000000e+02    3.2103975833e-03    7.6284722222e-01
       115   -1.0644739279e+01    1.1388684425e+02   -2.1776399823e+01    1.1131660545e+01   -7.1645813118e+00    8.9738293676e-01   -2.7335340082e+00   -1.2775667440e+01    1.2000000000e+02    3.2560556667e-03    7.5833333333e-01
       116   -1.0456247545e+01    1.0973175407e+02   -2.2262507111e+01    1.1806259566e+01   -7.7165076810e+00    8.4141824502e-01   -2.6117502352e+00   -1.2775667440e+01    1.2000000000e+02    3.1696870000e-03    7.6458333333e-01
