#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        48   -1.0540288788e+01    1.1145838190e+02   -2.2035443000e+01    1.1495154212e+01   -7.2781581697e+00    6.3774784577e-01   -2.6193652356e+00   -1.2775667440e+01    1.0193573960e+04    4.1338328100e-01    9.9479984301e-01
        49   -1.0537003941e+01    1.1141809631e+02   -2.2130183063e+01    1.1593179122e+01   -7.3429229830e+00    6.4827246587e-01   -2.6598651052e+00   -1.2775667440e+01    1.0168146889e+04    4.0509418600e-01    9.9467640405e-01
        50   -1.0529140778e+01    1.1124193115e+02   -2.2078941222e+01    1.1549800444e+01   -7.3628310311e+00    6.8494970149e-01   -2.6253924519e+00   -1.2775667440e+01    1.0218924094e+04    4.1225899500e-01    9.9475242196e-01
        51   -1.0526817050e+01    1.1118939375e+02   -2.2106825350e+01    1.1580008301e+01   -7.2981181177e+00    6.2634031376e-01   -2.6593801059e+00   -1.2775667440e+01    1.0130469871e+04    4.0168727900e-01    9.9479269497e-01
        52   -1.0522538251e+01    1.1111632116e+02   -2.2012651235e+01    1.1490112984e+01   -7.2008455227e+00    6.2661267337e-01   -2.6627509458e+00   -1.2775667440e+01    1.0133241173e+04    4.0422620900e-01    9.9473255699e-01
        53   -1.0508001334e+01    1.1078002618e+02   -2.2055433918e+01    1.1547432584e+01   -7.1496744761e+00    5.7049923863e-01   -2.7005912408e+00   -1.2775667440e+01    1.0127816806e+04    4.0740481700e-01    9.9445897917e-01
        54   -1.0511564250e+01    1.1085578153e+02   -2.2112203617e+01    1.1600639367e+01   -7.2628785719e+00    6.1210436957e-01   -2.6857619748e+00   -1.2775667440e+01    1.0093368181e+04    4.0314832300e-01    9.9434069744e-01
        55   -1.0526501162e+01    1.1123684115e+02   -2.2027299968e+01    1.1500798806e+01   -7.1328676383e+00    5.7623536738e-01   -2.6950002571e+00   -1.2775667440e+01    1.0080146483e+04    4.1086082600e-01    9.9438188312e-01
        56   -1.0530002607e+01    1.1125181796e+02   -2.2091234743e+01    1.1561232136e+01   -7.2106942605e+00    5.8412882056e-01   -2.6890018624e+00   -1.2775667440e+01    1.0107265760e+04    4.0468134500e-01    9.9468137740e-01
        57   -1.0547607677e+01    1.1165104013e+02   -2.1951392016e+01    1.1403784339e+01   -7.1365771933e+00    6.0885996727e-01   -2.6480073496e+00   -1.2775667440e+01    1.0119808477e+04    4.0544016900e-01    9.9519373332e-01
        58   -1.0515206989e+01    1.1097477518e+02   -2.1927768280e+01    1.1412561290e+01   -7.1006713741e+00    5.5977575256e-01   -2.6112052178e+00   -1.2775667440e+01    1.0064378538e+04    4.0659950000e-01    9.9504421701e-01
        59   -1.0493651155e+01    1.1061694184e+02   -2.1923448916e+01    1.1429797760e+01   -7.0547928872e+00    5.4216852060e-01   -2.6351571088e+00   -1.2775667440e+01    1.0061126263e+04    4.0035731400e-01    9.9426115473e-01
        60   -1.0536592559e+01    1.1146340794e+02   -2.2091708066e+01    1.1555115507e+01   -7.1558986056e+00    5.1602089499e-01   -2.6761629147e+00   -1.2775667440e+01    1.0028311435e+04    3.9839084400e-01    9.9436465191e-01
        61   -1.0524523569e+01    1.1119964401e+02   -2.2099534775e+01    1.1575011205e+01   -7.2125084160e+00    5.8732897006e-01   -2.6986878887e+00   -1.2775667440e+01    1.0021699750e+04    4.0426358800e-01    9.9422405190e-01
        62   -1.0526504644e+01    1.1121127116e+02   -2.2126845231e+01    1.1600340587e+01   -7.2733646620e+00    6.0340295276e-01   -2.6812160815e+00   -1.2775667440e+01    1.0040678968e+04    4.0149957500e-01    9.9474549258e-01
        63   -1.0519531094e+01    1.1108141465e+02   -2.2076457964e+01    1.1556926871e+01   -7.2519712235e+00    5.4898794890e-01   -2.5978072494e+00   -1.2775667440e+01    1.0073522902e+04    4.0921922000e-01    9.9497418842e-01
        64   -1.0509497513e+01    1.1080865467e+02   -2.2038604293e+01    1.1529106779e+01   -7.1649870522e+00    5.4418397125e-01   -2.6421337716e+00   -1.2775667440e+01    1.0022117864e+04    4.0476871200e-01    9.9406306127e-01
        65   -1.0495687298e+01    1.1052633107e+02   -2.2067705199e+01    1.1572017901e+01   -7.1801561902e+00    5.6360457877e-01   -2.6754861473e+00   -1.2775667440e+01    9.9286198703e+03    3.9586073700e-01    9.9454879645e-01
        66   -1.0497412370e+01    1.1057715509e+02   -2.2031170848e+01    1.1533758479e+01   -7.2250537909e+00    6.4353138360e-01   -2.6739810006e+00   -1.2775667440e+01    9.9418380016e+03    4.0460981900e-01    9.9494568497e-01
        67   -1.0509388473e+01    1.1082184006e+02   -2.2077774144e+01    1.1568385671e+01   -7.1994298670e+00    5.7214351796e-01   -2.6748203548e+00   -1.2775667440e+01    9.8765812043e+03    3.9887266100e-01    9.9456962025e-01
        68   -1.0521082034e+01    1.1107146705e+02   -2.1964159460e+01    1.1443077426e+01   -7.0838015714e+00    5.8955739526e-01   -2.6942478437e+00   -1.2775667440e+01    1.0036464339e+04    4.0075918100e-01    9.9419531639e-01
        69   -1.0516267192e+01    1.1095895711e+02   -2.1932164399e+01    1.1415897207e+01   -7.1291731671e+00    6.5673273437e-01   -2.6840565260e+00   -1.2775667440e+01    1.0068698163e+04    4.0516021900e-01    9.9484753675e-01
        70   -1.0492114212e+01    1.1047459752e+02   -2.2015759850e+01    1.1523645638e+01   -7.1673845509e+00    5.5661274462e-01   -2.6293206035e+00   -1.2775667440e+01    1.0082064480e+04    4.0528899200e-01    9.9460779453e-01
        71   -1.0522018166e+01    1.1107875922e+02   -2.2061458250e+01    1.1539440083e+01   -7.2442137333e+00    5.7779304294e-01   -2.6193701189e+00   -1.2775667440e+01    1.0095577917e+04    4.0137422400e-01    9.9456414066e-01
        72   -1.0528154747e+01    1.1123522378e+02   -2.1987137891e+01    1.1458983144e+01   -7.2369717668e+00    6.9609805444e-01   -2.6705967379e+00   -1.2775667440e+01    1.0069651170e+04    4.0619179500e-01    9.9524483512e-01
        73   -1.0528703610e+01    1.1119565581e+02   -2.1898456337e+01    1.1369752726e+01   -7.0613237286e+00    6.3317072501e-01   -2.6946358927e+00   -1.2775667440e+01    1.0139276804e+04    4.0436978000e-01    9.9506806076e-01
        74   -1.0533078146e+01    1.1132214164e+02   -2.1949469649e+01    1.1416391503e+01   -7.0559603270e+00    6.0626082816e-01   -2.7241027102e+00   -1.2775667440e+01    1.0163431765e+04    4.0667342800e-01    9.9485829561e-01
        75   -1.0511831028e+01    1.1088701600e+02   -2.2127706299e+01    1.1615875272e+01   -7.2936920923e+00    6.0532805052e-01   -2.6636748174e+00   -1.2775667440e+01    1.0217806053e+04    4.1559105400e-01    9.9434876211e-01
        76   -1.0506918937e+01    1.1077456059e+02   -2.2079705319e+01    1.1572786382e+01   -7.3031243272e+00    6.5055718265e-01   -2.6514707341e+00   -1.2775667440e+01    1.0228007037e+04    4.0767519300e-01    9.9525904203e-01
        77   -1.0525661681e+01    1.1115682582e+02   -2.2094949873e+01    1.1569288191e+01   -7.3800038899e+00    7.0280759751e-01   -2.6420861403e+00   -1.2775667440e+01    1.0247717724e+04    4.1166765900e-01    9.9496243169e-01
        78   -1.0534573265e+01    1.1135784376e+02   -2.1996845923e+01    1.1462272658e+01   -7.2176398537e+00    6.9535345207e-01   -2.6988920812e+00   -1.2775667440e+01    1.0295344686e+04    4.1940540500e-01    9.9496114619e-01
        79   -1.0528261245e+01    1.1123985771e+02   -2.1916457514e+01    1.1388196269e+01   -7.1304424114e+00    6.8293118212e-01   -2.6932788448e+00   -1.2775667440e+01    1.0304426552e+04    4.1054006300e-01    9.9465065502e-01
        80   -1.0534061339e+01    1.1133060407e+02   -2.2092782391e+01    1.1558721052e+01   -7.2958471483e+00    6.7399508047e-01   -2.6952628832e+00   -1.2775667440e+01    1.0351786865e+04    4.1690559500e-01    9.9469909196e-01
        81   -1.0522224431e+01    1.1112687234e+02   -2.2178378738e+01    1.1656154307e+01   -7.3629033943e+00    6.2339847456e-01   -2.6632063784e+00   -1.2775667440e+01    1.0384081909e+04    4.1826745300e-01    9.9457202003e-01
        82   -1.0537052274e+01    1.1144588901e+02   -2.2249242605e+01    1.1712190332e+01   -7.3490228632e+00    5.2777552574e-01   -2.6523278277e+00   -1.2775667440e+01    1.0403321189e+04    4.1357031200e-01    9.9441320646e-01
        83   -1.0544038914e+01    1.1162439572e+02   -2.2244313008e+01    1.1700274094e+01   -7.4134073716e+00    6.1292412532e-01   -2.6681623220e+00   -1.2775667440e+01    1.0449909447e+04    4.2363892100e-01    9.9461722488e-01
        84   -1.0519901374e+01    1.1107278525e+02   -2.2193963601e+01    1.1674062227e+01   -7.3791758277e+00    6.1462387347e-01   -2.6537442067e+00   -1.2775667440e+01    1.0407148482e+04    4.1439542200e-01    9.9494476465e-01
        85   -1.0513004346e+01    1.1088138197e+02   -2.2069096315e+01    1.1556091970e+01   -7.2613289326e+00    6.3028286150e-01   -2.6623828039e+00   -1.2775667440e+01    1.0319690202e+04    4.1141442800e-01    9.9458680488e-01
        86   -1.0518032506e+01    1.1099438688e+02   -2.2134627106e+01    1.1616594600e+01   -7.3235509724e+00    6.1572919114e-01   -2.6511378843e+00   -1.2775667440e+01    1.0192528543e+04    4.1089916700e-01    9.9480035318e-01
        87   -1.0530141240e+01    1.1126467442e+02   -2.2152419102e+01    1.1622277862e+01   -7.3201970687e+00    5.8582702708e-01   -2.6423816205e+00   -1.2775667440e+01    1.0173872515e+04    4.0215820000e-01    9.9488843016e-01
        88   -1.0534044122e+01    1.1134356967e+02   -2.1990755159e+01    1.1456711037e+01   -7.2031855933e+00    6.4427798663e-01   -2.6561801118e+00   -1.2775667440e+01    1.0235103671e+04    4.0606752600e-01    9.9411276138e-01
        89   -1.0518592302e+01    1.1099926923e+02   -2.1910311121e+01    1.1391718819e+01   -7.1725173328e+00    6.8147118130e-01   -2.6435975289e+00   -1.2775667440e+01    1.0238767202e+04    4.1236809100e-01    9.9523925781e-01
        90   -1.0531583414e+01    1.1131425303e+02   -2.2059664533e+01    1.1528081119e+01   -7.2060246550e+00    6.2079521820e-01   -2.6987676561e+00   -1.2775667440e+01    1.0195848359e+04    4.1830948600e-01    9.9454389407e-01
        91   -1.0522958461e+01    1.1110173665e+02   -2.1991285897e+01    1.1468327435e+01   -7.1507381067e+00    6.4060758488e-01   -2.7054879349e+00   -1.2775667440e+01    1.0129535862e+04    4.0801898900e-01    9.9455770560e-01
        92   -1.0531035599e+01    1.1126932422e+02   -2.1882931021e+01    1.1351895421e+01   -7.0463848222e+00    6.2148247759e-01   -2.6823612357e+00   -1.2775667440e+01    1.0104713638e+04    4.1049482400e-01    9.9496436702e-01
        93   -1.0534712308e+01    1.1133610207e+02   -2.1789506262e+01    1.1254793954e+01   -6.9237203595e+00    6.2222240106e-01   -2.7123408635e+00   -1.2775667440e+01    1.0126011884e+04    4.0588778700e-01    9.9517236270e-01
        94   -1.0511060966e+01    1.1085873446e+02   -2.1946168764e+01    1.1435107798e+01   -7.0657336760e+00    5.7976784099e-01   -2.6845354884e+00   -1.2775667440e+01    1.0128682952e+04    4.0973562100e-01    9.9447131997e-01
        95   -1.0507554265e+01    1.1082227637e+02   -2.1861370843e+01    1.1353816578e+01   -7.0044749219e+00    6.0591217007e-01   -2.6871406511e+00   -1.2775667440e+01    1.0143930285e+04    4.0439704000e-01    9.9473878758e-01
        96   -1.0526531773e+01    1.1117836574e+02   -2.1951797147e+01    1.1425265374e+01   -7.0679571666e+00    5.7802472723e-01   -2.6861972672e+00   -1.2775667440e+01    1.0110020210e+04    4.0047260100e-01    9.9481897319e-01
        97   -1.0554715655e+01    1.1173963582e+02   -2.1891236878e+01    1.1336521223e+01   -6.9389312880e+00    5.5692457882e-01   -2.7335627283e+00   -1.2775667440e+01    1.0117179842e+04    4.0383731600e-01    9.9441313161e-01
        98   -1.0533410601e+01    1.1132879063e+02   -2.1914195715e+01    1.1380785114e+01   -7.0431970995e+00    6.0094797462e-01   -2.6962791499e+00   -1.2775667440e+01    1.0126729093e+04    4.0095079400e-01    9.9462962963e-01
        99   -1.0518947528e+01    1.1101654737e+02   -2.2085358723e+01    1.1566411195e+01   -7.2177504303e+00    5.8149415443e-01   -2.6734350068e+00   -1.2775667440e+01    1.0119408338e+04    4.0633825100e-01    9.9484879929e-01
       100   -1.0545166150e+01    1.1155721917e+02   -2.1897257260e+01    1.1352091110e+01   -7.0327166670e+00    6.1142023600e-01   -2.7002933887e+00   -1.2775667440e+01    1.0224065267e+04    4.1684919600e-01    9.9460721972e-01
       101   -1.0533263281e+01    1.1131608509e+02   -2.1928984642e+01    1.1395721361e+01   -7.0984334732e+00    6.1097423520e-01   -2.6658579636e+00   -1.2775667440e+01    1.0328675938e+04    4.1594183800e-01    9.9454206603e-01
       102   -1.0507376882e+01    1.1078464310e+02   -2.2046853746e+01    1.1539476863e+01   -7.2239495235e+00    5.9946133919e-01   -2.6466981211e+00   -1.2775667440e+01    1.0342301836e+04    4.1628931000e-01    9.9436926051e-01
       103   -1.0517081219e+01    1.1096702278e+02   -2.2018533309e+01    1.1501452090e+01   -7.2570843710e+00    6.3334019882e-01   -2.6191216963e+00   -1.2775667440e+01    1.0334817738e+04    4.1894441600e-01    9.9540485634e-01
       104   -1.0517897212e+01    1.1101338383e+02   -2.2249221123e+01    1.1731323911e+01   -7.4357892769e+00    6.1303209286e-01   -2.6507964986e+00   -1.2775667440e+01    1.0384928572e+04    4.1359994600e-01    9.9458457687e-01
       105   -1.0513164168e+01    1.1091800692e+02   -2.2242958430e+01    1.1729794262e+01   -7.4713314984e+00    6.2301140135e-01   -2.6189708931e+00   -1.2775667440e+01    1.0349287109e+04    4.1395686200e-01    9.9472324189e-01
       106   -1.0508181783e+01    1.1078487663e+02   -2.2254404961e+01    1.1746223178e+01   -7.4974806543e+00    6.6318308922e-01   -2.6444399558e+00   -1.2775667440e+01    1.0286853021e+04    4.0672209800e-01    9.9528622801e-01
       107   -1.0514605225e+01    1.1094693727e+02   -2.2218222427e+01    1.1703617201e+01   -7.4639354590e+00    6.7143402446e-01   -2.6500535519e+00   -1.2775667440e+01    1.0257295090e+04    4.0901555700e-01    9.9448045618e-01
       108   -1.0527646011e+01    1.1125186526e+02   -2.2164200103e+01    1.1636554092e+01   -7.3383403794e+00    6.2352422795e-01   -2.6737165115e+00   -1.2775667440e+01    1.0170692434e+04    4.0789448600e-01    9.9445673550e-01
       109   -1.0525348017e+01    1.1118853876e+02   -2.1982342235e+01    1.1456994218e+01   -7.2228473348e+00    6.8151833025e-01   -2.6653457900e+00   -1.2775667440e+01    1.0070497308e+04    3.9816747500e-01    9.9463700467e-01
       110   -1.0532305391e+01    1.1144202751e+02   -2.2054466891e+01    1.1522161501e+01   -7.2934537006e+00    6.2334243004e-01   -2.6086881805e+00   -1.2775667440e+01    1.0106665915e+04    3.9898584000e-01    9.9518802573e-01
       111   -1.0521872164e+01    1.1109571238e+02   -2.2065734072e+01    1.1543861908e+01   -7.2682110014e+00    5.7353775517e-01   -2.5953933854e+00   -1.2775667440e+01    1.0122745559e+04    4.0659349700e-01    9.9487502470e-01
       112   -1.0520692958e+01    1.1106440835e+02   -2.2129037863e+01    1.1608344906e+01   -7.2729482929e+00    5.6114905545e-01   -2.6415711856e+00   -1.2775667440e+01    1.0151295263e+04    4.0496890000e-01    9.9477883952e-01
       113   -1.0533756573e+01    1.1129682640e+02   -2.2025118488e+01    1.1491361915e+01   -7.2304866071e+00    6.3774113336e-01   -2.6567055736e+00   -1.2775667440e+01    1.0207125933e+04    4.0740717600e-01    9.9480697629e-01
       114   -1.0514030115e+01    1.1091171082e+02   -2.2066856140e+01    1.1552826025e+01   -7.2485442655e+00    6.2830438341e-01   -2.6709488175e+00   -1.2775667440e+01    1.0321113051e+04    4.2214682100e-01    9.9556814879e-01
       115   -1.0520038062e+01    1.1106196538e+02   -2.2071274588e+01    1.1551236526e+01   -7.2585882110e+00    6.4377908902e-01   -2.6807980258e+00   -1.2775667440e+01    1.0358144336e+04    4.2181385200e-01    9.9494449807e-01
       116   -1.0528090674e+01    1.1121474294e+02   -2.2153642942e+01    1.1625552268e+01   -7.3438020651e+00    6.4617279067e-01   -2.6803462269e+00   -1.2775667440e+01    1.0371840828e+04    4.1925067400e-01    9.9451701533e-01
