#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        53   -1.0417484797e+01    1.0897080197e+02   -2.2198664823e+01    1.1781180026e+01   -7.3411760675e+00    5.3813733682e-01   -2.6199586522e+00   -1.2775667440e+01    2.6400000000e+02    2.1746315000e-02    5.3636363636e-01
        54   -1.0495731405e+01    1.1055843855e+02   -2.2037223806e+01    1.1541492401e+01   -7.3155916283e+00    6.9859063737e-01   -2.6445553748e+00   -1.2775667440e+01    2.6400000000e+02    2.1657118000e-02    5.2765151515e-01
        55   -1.0516824901e+01    1.1108744531e+02   -2.1804669633e+01    1.1287844732e+01   -7.0599233577e+00    6.6254900048e-01   -2.6316278354e+00   -1.2775667440e+01    2.6400000000e+02    2.1729514000e-02    5.3787878788e-01
        56   -1.0517363582e+01    1.1110984863e+02   -2.1922913668e+01    1.1405550086e+01   -7.0149894516e+00    6.3294445556e-01   -2.7652012319e+00   -1.2775667440e+01    2.6400000000e+02    2.1845079000e-02    5.3437500000e-01
        57   -1.0515068241e+01    1.1099253442e+02   -2.2734503796e+01    1.2219435555e+01   -7.7944834992e+00    4.1478069270e-01   -2.5791335492e+00   -1.2775667440e+01    2.6400000000e+02    2.1901383000e-02    5.3357007576e-01
        58   -1.0444360112e+01    1.0948928823e+02   -2.2382847121e+01    1.1938487009e+01   -7.4424836205e+00    5.1532764869e-01   -2.6800237086e+00   -1.2775667440e+01    2.6400000000e+02    2.1857288000e-02    5.3816287879e-01
        59   -1.0444937154e+01    1.0944027268e+02   -2.1548912180e+01    1.1103975026e+01   -6.5182055985e+00    4.4888398206e-01   -2.7039231235e+00   -1.2775667440e+01    2.6400000000e+02    2.2540186000e-02    5.3300189394e-01
        60   -1.0447689428e+01    1.0948493086e+02   -2.1695092141e+01    1.1247402713e+01   -6.8680631085e+00    6.7160640585e-01   -2.7229679979e+00   -1.2775667440e+01    2.6400000000e+02    2.2667834000e-02    5.3641098485e-01
        61   -1.0493667883e+01    1.1051098379e+02   -2.1915200671e+01    1.1421532787e+01   -6.9509393346e+00    5.6233564660e-01   -2.7509295426e+00   -1.2775667440e+01    2.6400000000e+02    2.2846042000e-02    5.3915719697e-01
        62   -1.0503502649e+01    1.1067141846e+02   -2.1951702420e+01    1.1448199771e+01   -7.0071107473e+00    6.4456821084e-01   -2.8134924437e+00   -1.2775667440e+01    2.6400000000e+02    2.2627404000e-02    5.4034090909e-01
        63   -1.0478653933e+01    1.1018570574e+02   -2.1900816438e+01    1.1422162505e+01   -6.9383486699e+00    6.4070024136e-01   -2.8275005692e+00   -1.2775667440e+01    2.6400000000e+02    2.2724368000e-02    5.4048295455e-01
        64   -1.0481774437e+01    1.1023804546e+02   -2.2158428092e+01    1.1676653655e+01   -7.3188903001e+00    6.9094921938e-01   -2.7548195715e+00   -1.2775667440e+01    2.6400000000e+02    2.2674099000e-02    5.3598484848e-01
        65   -1.0535237892e+01    1.1137867628e+02   -2.1719096706e+01    1.1183858813e+01   -6.7128416263e+00    5.2581483686e-01   -2.7564024763e+00   -1.2775667440e+01    2.6400000000e+02    2.2741323000e-02    5.4090909091e-01
        66   -1.0490403608e+01    1.1052334071e+02   -2.2038845001e+01    1.1548441394e+01   -7.2883037548e+00    6.3584936413e-01   -2.6107231704e+00   -1.2775667440e+01    2.6400000000e+02    2.2695526000e-02    5.3399621212e-01
        67   -1.0472682530e+01    1.1013524338e+02   -2.2203421932e+01    1.1730739401e+01   -7.2102858422e+00    5.5684357040e-01   -2.7743122195e+00   -1.2775667440e+01    2.6400000000e+02    2.2614072000e-02    5.3546401515e-01
        68   -1.0504045320e+01    1.1079777443e+02   -2.2394168560e+01    1.1890123240e+01   -7.5515677390e+00    6.4304533140e-01   -2.7099787121e+00   -1.2775667440e+01    2.6400000000e+02    2.2686235000e-02    5.4019886364e-01
        69   -1.0466149171e+01    1.0992126273e+02   -2.1865882523e+01    1.1399733353e+01   -7.1235746872e+00    6.4200556747e-01   -2.6086459633e+00   -1.2775667440e+01    2.6400000000e+02    2.2773863000e-02    5.3579545455e-01
        70   -1.0502893933e+01    1.1064343344e+02   -2.2379847787e+01    1.1876953853e+01   -7.5661223021e+00    6.3937719708e-01   -2.6774352413e+00   -1.2775667440e+01    2.6400000000e+02    2.2522126000e-02    5.3660037879e-01
        71   -1.0501597375e+01    1.1072622669e+02   -2.1998373351e+01    1.1496775976e+01   -7.2871061654e+00    7.7618675812e-01   -2.7117865036e+00   -1.2775667440e+01    2.6400000000e+02    2.2553050000e-02    5.3735795455e-01
        72   -1.0495997668e+01    1.1060896275e+02   -2.1799147833e+01    1.1303150165e+01   -6.6411744443e+00    4.4898342911e-01   -2.8312893775e+00   -1.2775667440e+01    2.6400000000e+02    2.2620605000e-02    5.3394886364e-01
        73   -1.0532600953e+01    1.1124679580e+02   -2.2303915080e+01    1.1771314127e+01   -7.5272362209e+00    7.7747886115e-01   -2.7784902798e+00   -1.2775667440e+01    2.6400000000e+02    2.2666260000e-02    5.2864583333e-01
        74   -1.0480238891e+01    1.1020369783e+02   -2.2102637748e+01    1.1622398857e+01   -7.2671597777e+00    7.2792336998e-01   -2.7877339000e+00   -1.2775667440e+01    2.6400000000e+02    2.2789369000e-02    5.4081439394e-01
        75   -1.0451109948e+01    1.0957089195e+02   -2.2175026188e+01    1.1723916240e+01   -7.3158408875e+00    5.8405901712e-01   -2.6675768777e+00   -1.2775667440e+01    2.6400000000e+02    2.2640653000e-02    5.3574810606e-01
        76   -1.0524067011e+01    1.1117569498e+02   -2.2215828958e+01    1.1691761947e+01   -7.4680682830e+00    5.6362103424e-01   -2.5357142686e+00   -1.2775667440e+01    2.6400000000e+02    2.2621746000e-02    5.3404356061e-01
        77   -1.0591593841e+01    1.1259557019e+02   -2.1906157130e+01    1.1314563289e+01   -7.0497427559e+00    6.1239576795e-01   -2.6931427016e+00   -1.2775667440e+01    2.6400000000e+02    2.2667264000e-02    5.3645833333e-01
        78   -1.0478594319e+01    1.1038810903e+02   -2.1867462656e+01    1.1388868337e+01   -6.9842737754e+00    4.5283574417e-01   -2.5603571845e+00   -1.2775667440e+01    2.6400000000e+02    2.2504228000e-02    5.3044507576e-01
        79   -1.0528705815e+01    1.1124970103e+02   -2.2216022511e+01    1.1687316697e+01   -7.5107422149e+00    6.6503684768e-01   -2.5946497039e+00   -1.2775667440e+01    2.6400000000e+02    2.2755479000e-02    5.3196022727e-01
        80   -1.0459744039e+01    1.0976932141e+02   -2.2397338360e+01    1.1937594320e+01   -7.4578383337e+00    5.4580957060e-01   -2.7096421565e+00   -1.2775667440e+01    2.6400000000e+02    2.2406670000e-02    5.3399621212e-01
        81   -1.0492121072e+01    1.1058836795e+02   -2.2246068874e+01    1.1753947801e+01   -7.4851331349e+00    5.6101546698e-01   -2.5462837656e+00   -1.2775667440e+01    2.6400000000e+02    2.2189275000e-02    5.3660037879e-01
        82   -1.0469889098e+01    1.0996621338e+02   -2.1802605188e+01    1.1332716089e+01   -6.8713375997e+00    5.5030481067e-01   -2.7059049585e+00   -1.2775667440e+01    2.6400000000e+02    2.1556954000e-02    5.4261363636e-01
        83   -1.0442609584e+01    1.0953304690e+02   -2.1837221382e+01    1.1394611798e+01   -7.1775694230e+00    7.6492704054e-01   -2.6489115594e+00   -1.2775667440e+01    2.6400000000e+02    2.1511832000e-02    5.3944128788e-01
        84   -1.0575897354e+01    1.1238841687e+02   -2.1625951463e+01    1.1050054110e+01   -6.8542024823e+00    7.9391358615e-01   -2.7899951269e+00   -1.2775667440e+01    2.6400000000e+02    2.1603718000e-02    5.3660037879e-01
        85   -1.0530013785e+01    1.1124358737e+02   -2.2193322077e+01    1.1663308291e+01   -7.2554213581e+00    5.9029753005e-01   -2.7525308082e+00   -1.2775667440e+01    2.6400000000e+02    2.1568834000e-02    5.3451704545e-01
        86   -1.0431122999e+01    1.0942378123e+02   -2.1860224094e+01    1.1429101095e+01   -7.0420397830e+00    5.0787085408e-01   -2.5503877246e+00   -1.2775667440e+01    2.6400000000e+02    2.1549178000e-02    5.3129734848e-01
        87   -1.0494618503e+01    1.1054551245e+02   -2.2053333255e+01    1.1558714752e+01   -7.1486077374e+00    6.1815023875e-01   -2.7472083163e+00   -1.2775667440e+01    2.6400000000e+02    2.1508373000e-02    5.4081439394e-01
        88   -1.0538369189e+01    1.1148863734e+02   -2.2030880486e+01    1.1492511297e+01   -7.1431797218e+00    5.6630242207e-01   -2.6783357459e+00   -1.2775667440e+01    2.6400000000e+02    2.1556625000e-02    5.3328598485e-01
        89   -1.0501945038e+01    1.1073220435e+02   -2.2319569895e+01    1.1817624857e+01   -7.5088688661e+00    6.0168217797e-01   -2.6367157667e+00   -1.2775667440e+01    2.6400000000e+02    2.1709114000e-02    5.3044507576e-01
        90   -1.0492022720e+01    1.1052126280e+02   -2.1865655685e+01    1.1373632965e+01   -7.0143995923e+00    5.9873287965e-01   -2.6743215319e+00   -1.2775667440e+01    2.6400000000e+02    2.1638856000e-02    5.3442234848e-01
        91   -1.0485326463e+01    1.1055924234e+02   -2.1790209610e+01    1.1304883147e+01   -7.0413325486e+00    7.2648090599e-01   -2.6996905274e+00   -1.2775667440e+01    2.6400000000e+02    2.1516731000e-02    5.3612689394e-01
        92   -1.0519364035e+01    1.1101837205e+02   -2.2092886862e+01    1.1573522827e+01   -7.1109525977e+00    5.8723169863e-01   -2.7934985225e+00   -1.2775667440e+01    2.6400000000e+02    2.1681885000e-02    5.3191287879e-01
        93   -1.0466465357e+01    1.1000133140e+02   -2.2302238757e+01    1.1835773400e+01   -7.4170565828e+00    6.2651094336e-01   -2.7360256775e+00   -1.2775667440e+01    2.6400000000e+02    2.1636993000e-02    5.3304924242e-01
        94   -1.0576191520e+01    1.1223907337e+02   -2.2335538778e+01    1.1759347258e+01   -7.4238105270e+00    5.6268694938e-01   -2.6987477601e+00   -1.2775667440e+01    2.6400000000e+02    2.1653947000e-02    5.3839962121e-01
        95   -1.0484299859e+01    1.1023638615e+02   -2.1681787012e+01    1.1197487154e+01   -6.6579887845e+00    5.3030019670e-01   -2.7784309844e+00   -1.2775667440e+01    2.6400000000e+02    2.1501828000e-02    5.3295454545e-01
        96   -1.0467939249e+01    1.1005460473e+02   -2.1687245093e+01    1.1219305844e+01   -7.3387260938e+00    1.0376359750e+00   -2.6104875343e+00   -1.2775667440e+01    2.6400000000e+02    2.1524565000e-02    5.3177083333e-01
        97   -1.0535844286e+01    1.1134779474e+02   -2.2192529729e+01    1.1656685442e+01   -7.2424949334e+00    6.3784144941e-01   -2.8122088047e+00   -1.2775667440e+01    2.6400000000e+02    2.1468919000e-02    5.3726325758e-01
        98   -1.0472597329e+01    1.1013349251e+02   -2.1943573158e+01    1.1470975829e+01   -7.0655284731e+00    6.0797385087e-01   -2.7103510954e+00   -1.2775667440e+01    2.6400000000e+02    2.1838166000e-02    5.3233901515e-01
        99   -1.0457854219e+01    1.0983302407e+02   -2.1995750786e+01    1.1537896566e+01   -7.2413683384e+00    6.7986680286e-01   -2.6585818098e+00   -1.2775667440e+01    2.6400000000e+02    2.1567230000e-02    5.3290719697e-01
       100   -1.0470378505e+01    1.1002217464e+02   -2.2701461179e+01    1.2231082675e+01   -7.7677112687e+00    5.6736465502e-01   -2.7254471255e+00   -1.2775667440e+01    2.6400000000e+02    2.1721636000e-02    5.3702651515e-01
       101   -1.0520827775e+01    1.1109366465e+02   -2.1524786948e+01    1.1003959173e+01   -6.8272994166e+00    7.0221561159e-01   -2.6240357029e+00   -1.2775667440e+01    2.6400000000e+02    2.1947518000e-02    5.4152462121e-01
       102   -1.0560147235e+01    1.1203107415e+02   -2.1909635295e+01    1.1349488059e+01   -7.0488613806e+00    6.7076138463e-01   -2.7558678583e+00   -1.2775667440e+01    2.6400000000e+02    2.1937874000e-02    5.3849431818e-01
       103   -1.0511234117e+01    1.1084367009e+02   -2.1715786412e+01    1.1204552295e+01   -6.7737811424e+00    5.1456999277e-01   -2.6809078226e+00   -1.2775667440e+01    2.6400000000e+02    2.1893718000e-02    5.2940340909e-01
       104   -1.0488927573e+01    1.1037153944e+02   -2.2317498344e+01    1.1828570771e+01   -7.3758024895e+00    5.4910355151e-01   -2.7151319658e+00   -1.2775667440e+01    2.6400000000e+02    2.1811261000e-02    5.3271780303e-01
       105   -1.0412467687e+01    1.0888074052e+02   -2.2169701661e+01    1.1757233974e+01   -7.3993237609e+00    6.9645241942e-01   -2.6911628794e+00   -1.2775667440e+01    2.6400000000e+02    2.2130967000e-02    5.3143939394e-01
       106   -1.0524456610e+01    1.1123930621e+02   -2.2155375511e+01    1.1630918901e+01   -7.4829132706e+00    6.7837127264e-01   -2.5751660726e+00   -1.2775667440e+01    2.6400000000e+02    2.2632303000e-02    5.3584280303e-01
       107   -1.0518551113e+01    1.1119766211e+02   -2.1892495800e+01    1.1373944687e+01   -7.2569890231e+00    7.0412634213e-01   -2.5639656785e+00   -1.2775667440e+01    2.6400000000e+02    2.2599383000e-02    5.3858901515e-01
       108   -1.0516720960e+01    1.1101999160e+02   -2.1915169112e+01    1.1398448151e+01   -7.2064358172e+00    7.5267428421e-01   -2.6857401384e+00   -1.2775667440e+01    2.6400000000e+02    2.2664830000e-02    5.3726325758e-01
       109   -1.0468519615e+01    1.1117269490e+02   -2.1703870738e+01    1.1235351123e+01   -7.2922737975e+00    8.8766070189e-01   -2.5235902026e+00   -1.2775667440e+01    2.6400000000e+02    2.2755212000e-02    5.3683712121e-01
       110   -1.0485052326e+01    1.1035052036e+02   -2.1785087377e+01    1.1300035051e+01   -7.0976732633e+00    8.1752443764e-01   -2.7292711109e+00   -1.2775667440e+01    2.6400000000e+02    2.2667537000e-02    5.3631628788e-01
       111   -1.0531714543e+01    1.1140189508e+02   -2.2068869290e+01    1.1537154746e+01   -7.2794737266e+00    5.6742937603e-01   -2.5811574990e+00   -1.2775667440e+01    2.6400000000e+02    2.2854763000e-02    5.3892045455e-01
       112   -1.0490549248e+01    1.1043244352e+02   -2.2202858027e+01    1.1712308780e+01   -7.6166873459e+00    7.2129890659e-01   -2.5318021479e+00   -1.2775667440e+01    2.6400000000e+02    2.2794837000e-02    5.3271780303e-01
       113   -1.0443875413e+01    1.0950853784e+02   -2.1937670802e+01    1.1493795389e+01   -7.0918820246e+00    5.1304395788e-01   -2.5831652953e+00   -1.2775667440e+01    2.6400000000e+02    2.2593344000e-02    5.3049242424e-01
       114   -1.0559857178e+01    1.1193576344e+02   -2.1771612453e+01    1.1211755275e+01   -7.0770614617e+00    6.8416631404e-01   -2.6030498649e+00   -1.2775667440e+01    2.6400000000e+02    2.2507006000e-02    5.4166666667e-01
       115   -1.0530727882e+01    1.1136178936e+02   -2.2379496306e+01    1.1848768424e+01   -7.4802631475e+00    4.1305236845e-01   -2.5366180868e+00   -1.2775667440e+01    2.6400000000e+02    2.2617490000e-02    5.3432765152e-01
       116   -1.0486315718e+01    1.1026678589e+02   -2.2137135174e+01    1.1650819455e+01   -7.4143292813e+00    7.9096525902e-01   -2.7381037112e+00   -1.2775667440e+01    2.6400000000e+02    2.2684194000e-02    5.3328598485e-01
