#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        55   -1.0489156385e+01    1.1044849949e+02   -2.1916393034e+01    1.1427236649e+01   -7.1728317539e+00    6.4981266368e-01   -2.6177065033e+00   -1.2775667440e+01    5.1200000000e+03    2.1276450300e-01    7.5934244792e-01
        56   -1.0470206046e+01    1.0998333150e+02   -2.1943781272e+01    1.1473575226e+01   -7.1527297394e+00    6.1478989252e-01   -2.6301739852e+00   -1.2775667440e+01    5.1200000000e+03    2.1676618500e-01    7.5971679688e-01
        57   -1.0468840747e+01    1.1000370973e+02   -2.1984181064e+01    1.1515340317e+01   -7.2349678836e+00    6.1071030318e-01   -2.5842560432e+00   -1.2775667440e+01    5.1200000000e+03    2.1695618300e-01    7.6070963542e-01
        58   -1.0474613021e+01    1.1009933341e+02   -2.1926572735e+01    1.1451959715e+01   -7.1488108174e+00    6.2824819328e-01   -2.6303426709e+00   -1.2775667440e+01    5.1200000000e+03    2.2458564400e-01    7.6110839844e-01
        59   -1.0487479966e+01    1.1037562719e+02   -2.1988754448e+01    1.1501274482e+01   -7.2089118047e+00    6.1095241493e-01   -2.6151276180e+00   -1.2775667440e+01    5.1200000000e+03    2.1618158500e-01    7.6210937500e-01
        60   -1.0488351071e+01    1.1038815484e+02   -2.2000513113e+01    1.1512162042e+01   -7.1582628706e+00    5.6865224772e-01   -2.6352350499e+00   -1.2775667440e+01    5.1200000000e+03    2.1616310700e-01    7.6051432292e-01
        61   -1.0477735297e+01    1.1021053381e+02   -2.1961083623e+01    1.1483348327e+01   -7.1927959397e+00    6.1192101100e-01   -2.6045412542e+00   -1.2775667440e+01    5.1200000000e+03    2.1307418700e-01    7.6044108073e-01
        62   -1.0484539992e+01    1.1031337306e+02   -2.1992135363e+01    1.1507595370e+01   -7.2291272612e+00    6.3455444410e-01   -2.6218951054e+00   -1.2775667440e+01    5.1200000000e+03    2.1600718200e-01    7.6087239583e-01
        63   -1.0471254474e+01    1.1005469451e+02   -2.2047346326e+01    1.1576091851e+01   -7.2865454425e+00    6.2479473146e-01   -2.6099281746e+00   -1.2775667440e+01    5.1200000000e+03    2.2094603600e-01    7.6105957031e-01
        64   -1.0472368218e+01    1.1008311064e+02   -2.1945896553e+01    1.1473528335e+01   -7.2318022214e+00    6.5377888478e-01   -2.5922057761e+00   -1.2775667440e+01    5.1200000000e+03    2.1857217400e-01    7.6199544271e-01
        65   -1.0478827972e+01    1.1019865114e+02   -2.2072428341e+01    1.1593600369e+01   -7.2703446075e+00    6.0024285868e-01   -2.6266591524e+00   -1.2775667440e+01    5.1200000000e+03    2.1817274600e-01    7.6232910156e-01
        66   -1.0485984294e+01    1.1035526188e+02   -2.2019558611e+01    1.1533574318e+01   -7.2688548270e+00    6.3188304834e-01   -2.6069193926e+00   -1.2775667440e+01    5.1200000000e+03    2.1793318600e-01    7.6190592448e-01
        67   -1.0465184428e+01    1.1003953396e+02   -2.1991644523e+01    1.1526460095e+01   -7.1858763414e+00    5.8955082915e-01   -2.6196515701e+00   -1.2775667440e+01    5.1200000000e+03    2.1687535500e-01    7.6133626302e-01
        68   -1.0480849638e+01    1.1026564762e+02   -2.2075351251e+01    1.1594501614e+01   -7.2980543996e+00    5.8753467489e-01   -2.5891640864e+00   -1.2775667440e+01    5.1200000000e+03    2.2204134700e-01    7.6164550781e-01
        69   -1.0479307047e+01    1.1020511833e+02   -2.1938837433e+01    1.1459530386e+01   -7.1222051982e+00    6.0099200379e-01   -2.6419567986e+00   -1.2775667440e+01    5.1200000000e+03    2.1922897800e-01    7.6042480469e-01
        70   -1.0491282765e+01    1.1078840549e+02   -2.2030792480e+01    1.1539509715e+01   -7.3202122314e+00    6.8582483202e-01   -2.6207376407e+00   -1.2775667440e+01    5.1200000000e+03    2.1945070800e-01    7.6232096354e-01
        71   -1.0487791947e+01    1.1036981316e+02   -2.2025803319e+01    1.1538011372e+01   -7.2352011340e+00    6.1253122788e-01   -2.6274659723e+00   -1.2775667440e+01    5.1200000000e+03    2.1950598500e-01    7.6101074219e-01
        72   -1.0494808776e+01    1.1051737613e+02   -2.2032786819e+01    1.1537978043e+01   -7.2589577118e+00    6.1625560414e-01   -2.6144172710e+00   -1.2775667440e+01    5.1200000000e+03    2.1837811100e-01    7.6246744792e-01
        73   -1.0475330800e+01    1.1014397747e+02   -2.1983626385e+01    1.1508295585e+01   -7.1997031364e+00    6.0962857536e-01   -2.6178843836e+00   -1.2775667440e+01    5.1200000000e+03    2.2378057700e-01    7.6228027344e-01
        74   -1.0479793561e+01    1.1024223637e+02   -2.2041016564e+01    1.1561223003e+01   -7.2779402865e+00    6.1786760808e-01   -2.6052764455e+00   -1.2775667440e+01    5.1200000000e+03    2.1777798400e-01    7.5911458333e-01
        75   -1.0471719512e+01    1.1006729203e+02   -2.1960193175e+01    1.1488473663e+01   -7.1887906149e+00    5.9468441228e-01   -2.5904195320e+00   -1.2775667440e+01    5.1200000000e+03    2.1730721800e-01    7.6325683594e-01
        76   -1.0483025502e+01    1.1030907011e+02   -2.2140494587e+01    1.1657469085e+01   -7.3504987747e+00    5.9179806006e-01   -2.6061264322e+00   -1.2775667440e+01    5.1200000000e+03    2.1986359200e-01    7.6048177083e-01
        77   -1.0494257324e+01    1.1061630411e+02   -2.1939512338e+01    1.1445255014e+01   -7.1677814535e+00    6.4402267033e-01   -2.6400861147e+00   -1.2775667440e+01    5.1200000000e+03    2.1485483000e-01    7.6200358073e-01
        78   -1.0486540207e+01    1.1035210659e+02   -2.2017782306e+01    1.1531242099e+01   -7.2395187962e+00    6.2525611219e-01   -2.6278521818e+00   -1.2775667440e+01    5.1200000000e+03    2.2152513300e-01    7.5817057292e-01
        79   -1.0494909844e+01    1.1052958579e+02   -2.1961460836e+01    1.1466550992e+01   -7.2000238496e+00    6.3365558061e-01   -2.6194251266e+00   -1.2775667440e+01    5.1200000000e+03    2.1713896100e-01    7.5995279948e-01
        80   -1.0497569447e+01    1.1057917186e+02   -2.1964465152e+01    1.1466895705e+01   -7.1934215433e+00    6.4595361731e-01   -2.6413297861e+00   -1.2775667440e+01    5.1200000000e+03    2.1947030400e-01    7.6110026042e-01
        81   -1.0468770637e+01    1.1001399316e+02   -2.2015390244e+01    1.1546619607e+01   -7.1728822444e+00    5.6423884654e-01   -2.6310794062e+00   -1.2775667440e+01    5.1200000000e+03    2.1941388500e-01    7.6163736979e-01
        82   -1.0476905035e+01    1.1016034172e+02   -2.2094438236e+01    1.1617533201e+01   -7.3266187594e+00    6.0633672507e-01   -2.5984887618e+00   -1.2775667440e+01    5.1200000000e+03    2.2041136700e-01    7.6034342448e-01
        83   -1.0491398770e+01    1.1046288038e+02   -2.2021647858e+01    1.1530249089e+01   -7.2629172561e+00    6.3200119519e-01   -2.6150643569e+00   -1.2775667440e+01    5.1200000000e+03    2.2544071000e-01    7.6110026042e-01
        84   -1.0495765213e+01    1.1054323913e+02   -2.2084513505e+01    1.1588748293e+01   -7.3434480629e+00    6.4305405088e-01   -2.6084520531e+00   -1.2775667440e+01    5.1200000000e+03    2.1895763600e-01    7.6054687500e-01
        85   -1.0489455175e+01    1.1040399143e+02   -2.2032129896e+01    1.1542674722e+01   -7.2613299383e+00    6.2427359594e-01   -2.6194061138e+00   -1.2775667440e+01    5.1200000000e+03    2.1926797100e-01    7.6079101562e-01
        86   -1.0479647904e+01    1.1020415559e+02   -2.1941231206e+01    1.1461583301e+01   -7.1916435467e+00    6.2361273170e-01   -2.5975329507e+00   -1.2775667440e+01    5.1200000000e+03    2.2169112900e-01    7.6140136719e-01
        87   -1.0492089537e+01    1.1050554226e+02   -2.2034671633e+01    1.1542582096e+01   -7.3075016817e+00    6.4815193584e-01   -2.5996544472e+00   -1.2775667440e+01    5.1200000000e+03    2.1988270300e-01    7.6176757812e-01
        88   -1.0490132194e+01    1.1042031233e+02   -2.2020297598e+01    1.1530165404e+01   -7.2863501643e+00    6.3124158599e-01   -2.5895215794e+00   -1.2775667440e+01    5.1200000000e+03    2.2552908200e-01    7.5980631510e-01
        89   -1.0477840848e+01    1.1018124894e+02   -2.1923492014e+01    1.1445651165e+01   -7.1695063298e+00    6.4143381342e-01   -2.6197520568e+00   -1.2775667440e+01    5.1200000000e+03    2.2076065100e-01    7.6215820313e-01
        90   -1.0481240094e+01    1.1025552546e+02   -2.2075960625e+01    1.1594720532e+01   -7.3130036363e+00    6.2847506539e-01   -2.6157646144e+00   -1.2775667440e+01    5.1200000000e+03    2.2125368800e-01    7.6088053385e-01
        91   -1.0496435118e+01    1.1058052745e+02   -2.1919874980e+01    1.1423439862e+01   -7.1468563497e+00    6.3739162793e-01   -2.6347428180e+00   -1.2775667440e+01    5.1200000000e+03    2.2218600900e-01    7.6223144531e-01
        92   -1.0479092411e+01    1.1026685295e+02   -2.2096853726e+01    1.1617761315e+01   -7.3617996739e+00    6.4955649257e-01   -2.6089431049e+00   -1.2775667440e+01    5.1200000000e+03    2.2034341600e-01    7.6200358073e-01
        93   -1.0478204585e+01    1.1014994096e+02   -2.1985597581e+01    1.1507392996e+01   -7.2077274025e+00    6.0003305410e-01   -2.6022357924e+00   -1.2775667440e+01    5.1200000000e+03    2.2250211700e-01    7.5999348958e-01
        94   -1.0484063318e+01    1.1031285902e+02   -2.2022647823e+01    1.1538584505e+01   -7.2741475129e+00    6.1696785369e-01   -2.5898007236e+00   -1.2775667440e+01    5.1200000000e+03    2.2085140000e-01    7.6195475260e-01
        95   -1.0487513789e+01    1.1035678713e+02   -2.1984593716e+01    1.1497079927e+01   -7.1914343718e+00    6.2990040092e-01   -2.6473923048e+00   -1.2775667440e+01    5.1200000000e+03    2.2073840200e-01    7.6218261719e-01
        96   -1.0483059893e+01    1.1028230408e+02   -2.2059943411e+01    1.1576883518e+01   -7.3026891656e+00    6.2479546941e-01   -2.6063822746e+00   -1.2775667440e+01    5.1200000000e+03    2.2121553800e-01    7.5939127604e-01
        97   -1.0477864089e+01    1.1017239390e+02   -2.2145079423e+01    1.1667215334e+01   -7.3645575339e+00    5.8580330775e-01   -2.5906577570e+00   -1.2775667440e+01    5.1200000000e+03    2.2248503000e-01    7.6025390625e-01
        98   -1.0478280851e+01    1.1019070862e+02   -2.2128586105e+01    1.1650305253e+01   -7.2924081541e+00    5.8445191520e-01   -2.6449624254e+00   -1.2775667440e+01    5.1200000000e+03    2.3636333400e-01    7.6026204427e-01
        99   -1.0490776039e+01    1.1046207330e+02   -2.1989061498e+01    1.1498285458e+01   -7.1957899815e+00    6.1030030201e-01   -2.6279043779e+00   -1.2775667440e+01    5.1200000000e+03    2.2215976000e-01    7.6247558594e-01
