#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        12   -1.0469127720e+01    1.0992166427e+02   -2.2301375475e+01    1.1832247755e+01   -7.6300080213e+00    6.7581015849e-01   -2.5715101716e+00   -1.2775667440e+01    2.6400000000e+02    2.1235248000e-02    5.4109848485e-01
        13   -1.0554250112e+01    1.1169341893e+02   -2.2045985675e+01    1.1491735563e+01   -7.0313146274e+00    5.0131877693e-01   -2.7403223845e+00   -1.2775667440e+01    2.6400000000e+02    2.1165847000e-02    5.3693181818e-01
        14   -1.0427228319e+01    1.0928355660e+02   -2.2605193407e+01    1.2177965088e+01   -8.1115312594e+00    8.1015243715e-01   -2.5281471446e+00   -1.2775667440e+01    2.6400000000e+02    2.1312645000e-02    5.3811553030e-01
        15   -1.0413365476e+01    1.0885654671e+02   -2.1702730524e+01    1.1289365048e+01   -6.9078674313e+00    5.9432406643e-01   -2.6135197191e+00   -1.2775667440e+01    2.6400000000e+02    2.1074795000e-02    5.2987689394e-01
        16   -1.0531772270e+01    1.1131610436e+02   -2.1783193931e+01    1.1251421661e+01   -6.9288100863e+00    5.8025524036e-01   -2.6589716447e+00   -1.2775667440e+01    2.6400000000e+02    2.1238082000e-02    5.3631628788e-01
        17   -1.0491371715e+01    1.1051854750e+02   -2.2226175804e+01    1.1734804089e+01   -7.4017260959e+00    6.5269479603e-01   -2.7014770638e+00   -1.2775667440e+01    2.6400000000e+02    2.1447810000e-02    5.4725378788e-01
        18   -1.0488370557e+01    1.1032041117e+02   -2.2224526194e+01    1.1736155637e+01   -7.4456040753e+00    5.8715104066e-01   -2.5904057195e+00   -1.2775667440e+01    2.6400000000e+02    2.1529976000e-02    5.4128787879e-01
        19   -1.0515990022e+01    1.1085049128e+02   -2.2034159806e+01    1.1518169785e+01   -6.9360687241e+00    4.8863446866e-01   -2.8110581108e+00   -1.2775667440e+01    2.6400000000e+02    2.1391200000e-02    5.3783143939e-01
        20   -1.0440116463e+01    1.0935662507e+02   -2.2242917715e+01    1.1802801253e+01   -7.3963920913e+00    5.2011705860e-01   -2.5909752424e+00   -1.2775667440e+01    2.6400000000e+02    2.1240415000e-02    5.3570075758e-01
        21   -1.0422424281e+01    1.0897425072e+02   -2.1773336694e+01    1.1350912413e+01   -7.1107961266e+00    6.6163082847e-01   -2.5485039556e+00   -1.2775667440e+01    2.6400000000e+02    2.1331659000e-02    5.3072916667e-01
        22   -1.0561332774e+01    1.1214280382e+02   -2.1515004221e+01    1.0953671447e+01   -7.3364822557e+00    1.1763787064e+00   -2.5792332315e+00   -1.2775667440e+01    2.6400000000e+02    2.1475885000e-02    5.3394886364e-01
        23   -1.0483506809e+01    1.1035014938e+02   -2.2082362070e+01    1.1598855261e+01   -7.2266347937e+00    6.2279270841e-01   -2.7028525444e+00   -1.2775667440e+01    2.6400000000e+02    2.1294677000e-02    5.4777462121e-01
        24   -1.0424874549e+01    1.0904783904e+02   -2.1778209406e+01    1.1353334856e+01   -7.0717111609e+00    6.3468373266e-01   -2.5655145371e+00   -1.2775667440e+01    2.6400000000e+02    2.1622399000e-02    5.3181818182e-01
        25   -1.0509714823e+01    1.1075191638e+02   -2.1973004449e+01    1.1463289625e+01   -7.2434230071e+00    7.1804904103e-01   -2.6719630425e+00   -1.2775667440e+01    2.6400000000e+02    2.1253117000e-02    5.4142992424e-01
        26   -1.0452406596e+01    1.0962519305e+02   -2.1941311964e+01    1.1488905368e+01   -7.1147574928e+00    5.6858184543e-01   -2.6194688761e+00   -1.2775667440e+01    2.6400000000e+02    2.1379540000e-02    5.4294507576e-01
        27   -1.0515820145e+01    1.1088633269e+02   -2.1643911605e+01    1.1128091460e+01   -6.8569290103e+00    6.1430629424e-01   -2.6256214484e+00   -1.2775667440e+01    2.6400000000e+02    2.1385219000e-02    5.3702651515e-01
        28   -1.0445610269e+01    1.0950823599e+02   -2.2267205168e+01    1.1821594899e+01   -7.5578352066e+00    6.7057668054e-01   -2.6042792022e+00   -1.2775667440e+01    2.6400000000e+02    2.1199652000e-02    5.3186553030e-01
        29   -1.0482358244e+01    1.1023052692e+02   -2.1959573108e+01    1.1477214864e+01   -7.0141935356e+00    4.8946904536e-01   -2.6591811778e+00   -1.2775667440e+01    2.6400000000e+02    2.1298695000e-02    5.4218750000e-01
        30   -1.0482460465e+01    1.1030545934e+02   -2.2495500659e+01    1.2013040194e+01   -7.8010002325e+00    6.9675082018e-01   -2.6155838063e+00   -1.2775667440e+01    2.6400000000e+02    2.1340715000e-02    5.3768939394e-01
        31   -1.0466068062e+01    1.0986003483e+02   -2.2626496848e+01    1.2160428786e+01   -7.7258441479e+00    6.0400731896e-01   -2.7289925791e+00   -1.2775667440e+01    2.6400000000e+02    2.1329158000e-02    5.3541666667e-01
        32   -1.0522857384e+01    1.1102954188e+02   -2.1910769499e+01    1.1387912115e+01   -7.0867889903e+00    7.6536525706e-01   -2.8136783260e+00   -1.2775667440e+01    2.6400000000e+02    2.1279408000e-02    5.3087121212e-01
        33   -1.0559436218e+01    1.1181303958e+02   -2.1988051883e+01    1.1428615665e+01   -7.2221129430e+00    7.5879022058e-01   -2.7490617199e+00   -1.2775667440e+01    2.6400000000e+02    2.1323692000e-02    5.3849431818e-01
        34   -1.0496486688e+01    1.1051575021e+02   -2.2103105420e+01    1.1606618733e+01   -7.2499962741e+00    5.6104370435e-01   -2.6384854103e+00   -1.2775667440e+01    2.6400000000e+02    2.1429225000e-02    5.3773674242e-01
        35   -1.0515475092e+01    1.1088748299e+02   -2.2339090413e+01    1.1823615321e+01   -7.5208160765e+00    7.1621697526e-01   -2.7588238714e+00   -1.2775667440e+01    2.6400000000e+02    2.1218611000e-02    5.3906250000e-01
        36   -1.0573184165e+01    1.1215605220e+02   -2.1859135332e+01    1.1285951167e+01   -7.0286341212e+00    5.8772469185e-01   -2.6425584624e+00   -1.2775667440e+01    2.6400000000e+02    2.1239185000e-02    5.3892045455e-01
        37   -1.0465784793e+01    1.0987837497e+02   -2.1899708921e+01    1.1433924128e+01   -7.1781483610e+00    6.3322981149e-01   -2.5791229314e+00   -1.2775667440e+01    2.6400000000e+02    2.1488852000e-02    5.3863636364e-01
        38   -1.0474861051e+01    1.1007090245e+02   -2.1705419554e+01    1.1230558503e+01   -6.8245798284e+00    3.6048971183e-01   -2.4656619969e+00   -1.2775667440e+01    2.6400000000e+02    2.1751574000e-02    5.3233901515e-01
        39   -1.0466912224e+01    1.0993598190e+02   -2.2335821330e+01    1.1868909106e+01   -7.4210210286e+00    6.1044681980e-01   -2.7495796811e+00   -1.2775667440e+01    2.6400000000e+02    2.2925496000e-02    5.3390151515e-01
        40   -1.0455843672e+01    1.0977085258e+02   -2.1707228322e+01    1.1251384650e+01   -7.0363807814e+00    6.6282864665e-01   -2.5580087472e+00   -1.2775667440e+01    2.6400000000e+02    2.2010519000e-02    5.3693181818e-01
        41   -1.0465578674e+01    1.0987991644e+02   -2.1908946618e+01    1.1443367944e+01   -6.9371439783e+00    5.3935938590e-01   -2.7354945851e+00   -1.2775667440e+01    2.6400000000e+02    2.1947044000e-02    5.2992424242e-01
        42   -1.0493363379e+01    1.1045047541e+02   -2.1523921898e+01    1.1030558519e+01   -6.5268753871e+00    4.5133493151e-01   -2.6727140023e+00   -1.2775667440e+01    2.6400000000e+02    2.1723166000e-02    5.3546401515e-01
        43   -1.0485895899e+01    1.1034143178e+02   -2.2279220868e+01    1.1793324969e+01   -7.4895269021e+00    5.4397454669e-01   -2.5580010728e+00   -1.2775667440e+01    2.6400000000e+02    2.1952746000e-02    5.3304924242e-01
        44   -1.0497970410e+01    1.1052631187e+02   -2.1875684057e+01    1.1377713647e+01   -6.9838497026e+00    5.1943138834e-01   -2.6355983023e+00   -1.2775667440e+01    2.6400000000e+02    2.2274211000e-02    5.2755681818e-01
        45   -1.0443163483e+01    1.0939685463e+02   -2.1872585177e+01    1.1429421694e+01   -7.2787647904e+00    6.4434549696e-01   -2.4624984432e+00   -1.2775667440e+01    2.6400000000e+02    2.1987320000e-02    5.3953598485e-01
        46   -1.0469537335e+01    1.0999851659e+02   -2.1928539371e+01    1.1459002035e+01   -7.1644472599e+00    6.3211598168e-01   -2.6205406522e+00   -1.2775667440e+01    2.6400000000e+02    2.1235081000e-02    5.4038825758e-01
        47   -1.0417301909e+01    1.0887746485e+02   -2.2004740356e+01    1.1587438448e+01   -7.3423387274e+00    6.6801152143e-01   -2.5547457103e+00   -1.2775667440e+01    2.6400000000e+02    2.1363115000e-02    5.3574810606e-01
        48   -1.0503943804e+01    1.1068490829e+02   -2.2250764935e+01    1.1746821131e+01   -7.3562832669e+00    6.1128123639e-01   -2.7300954643e+00   -1.2775667440e+01    2.6400000000e+02    2.1422091000e-02    5.3693181818e-01
        49   -1.0506452812e+01    1.1071672561e+02   -2.2344614781e+01    1.1838161968e+01   -7.3326485144e+00    4.6416465541e-01   -2.7004634814e+00   -1.2775667440e+01    2.6400000000e+02    2.1237157000e-02    5.3617424242e-01
        50   -1.0530954399e+01    1.1129568656e+02   -2.1962858453e+01    1.1431904054e+01   -7.2421111743e+00    7.3317903176e-01   -2.6782588700e+00   -1.2775667440e+01    2.6400000000e+02    2.1222220000e-02    5.4090909091e-01
        51   -1.0446927867e+01    1.0956906257e+02   -2.2320857988e+01    1.1873930121e+01   -7.7341120248e+00    7.0512446431e-01   -2.5162029876e+00   -1.2775667440e+01    2.6400000000e+02    2.1386078000e-02    5.3541666667e-01
        52   -1.0515035064e+01    1.1088159513e+02   -2.2098995860e+01    1.1583960797e+01   -7.1462469956e+00    4.7080613277e-01   -2.6478875572e+00   -1.2775667440e+01    2.6400000000e+02    2.1329313000e-02    5.3641098485e-01
        53   -1.0402157814e+01    1.0859959052e+02   -2.1758610834e+01    1.1356453020e+01   -6.8923755483e+00    6.0748570103e-01   -2.6980535464e+00   -1.2775667440e+01    2.6400000000e+02    2.1319915000e-02    5.3432765152e-01
        54   -1.0477832198e+01    1.1019170716e+02   -2.2430509443e+01    1.1952677245e+01   -7.7364141110e+00    6.4086571741e-01   -2.5592936090e+00   -1.2775667440e+01    2.6400000000e+02    2.1202259000e-02    5.4237689394e-01
        55   -1.0568838382e+01    1.1207669666e+02   -2.2092417760e+01    1.1523579378e+01   -7.0390551582e+00    5.3232415302e-01   -2.8100193144e+00   -1.2775667440e+01    2.6400000000e+02    2.1282080000e-02    5.3357007576e-01
        56   -1.0399714027e+01    1.0863873782e+02   -2.2246184313e+01    1.1846470286e+01   -7.5127348917e+00    5.5953979067e-01   -2.5173217721e+00   -1.2775667440e+01    2.6400000000e+02    2.1143927000e-02    5.3409090909e-01
        57   -1.0510514864e+01    1.1084711580e+02   -2.2024659629e+01    1.1514144764e+01   -7.2530062798e+00    5.6617553676e-01   -2.5621614455e+00   -1.2775667440e+01    2.6400000000e+02    2.2599547000e-02    5.4019886364e-01
        58   -1.0528544064e+01    1.1118018210e+02   -2.1995967830e+01    1.1467423765e+01   -7.2163920777e+00    6.7803042424e-01   -2.6819387360e+00   -1.2775667440e+01    2.6400000000e+02    2.1537794000e-02    5.4128787879e-01
        59   -1.0455706053e+01    1.0965549010e+02   -2.1672043440e+01    1.1216337388e+01   -6.7563152926e+00    5.1103046087e-01   -2.6510911684e+00   -1.2775667440e+01    2.6400000000e+02    2.1339746000e-02    5.3896780303e-01
        60   -1.0459670713e+01    1.0979490237e+02   -2.2060854231e+01    1.1601183517e+01   -7.3418915205e+00    6.6341221028e-01   -2.6067074801e+00   -1.2775667440e+01    2.6400000000e+02    2.1237223000e-02    5.3106060606e-01
        61   -1.0539526386e+01    1.1156988975e+02   -2.2183837377e+01    1.1644310991e+01   -7.2246250619e+00    5.2494046768e-01   -2.7084853431e+00   -1.2775667440e+01    2.6400000000e+02    2.1240792000e-02    5.3854166667e-01
        62   -1.0493097043e+01    1.1051450579e+02   -2.1979736732e+01    1.1486639690e+01   -7.2166993334e+00    6.9018384964e-01   -2.6775538084e+00   -1.2775667440e+01    2.6400000000e+02    2.1341387000e-02    5.3418560606e-01
        63   -1.0515557704e+01    1.1085037227e+02   -2.1728825458e+01    1.1213267754e+01   -6.7905809813e+00    6.1395277084e-01   -2.7765298076e+00   -1.2775667440e+01    2.6400000000e+02    2.1253922000e-02    5.3726325758e-01
        64   -1.0503791947e+01    1.1066009808e+02   -2.1743913980e+01    1.1240122033e+01   -6.9489107723e+00    6.3345657042e-01   -2.6527923379e+00   -1.2775667440e+01    2.6400000000e+02    2.1295542000e-02    5.3996212121e-01
        65   -1.0496045859e+01    1.1048835963e+02   -2.2320258419e+01    1.1824212560e+01   -7.5197124996e+00    6.7498230325e-01   -2.6998607829e+00   -1.2775667440e+01    2.6400000000e+02    2.1322468000e-02    5.3470643939e-01
        66   -1.0534375198e+01    1.1132371550e+02   -2.2224633042e+01    1.1690257844e+01   -7.5090425743e+00    6.7177038581e-01   -2.6116934135e+00   -1.2775667440e+01    2.6400000000e+02    2.1308829000e-02    5.3574810606e-01
        67   -1.0431318586e+01    1.0918013099e+02   -2.2018753242e+01    1.1587434656e+01   -7.3821546123e+00    6.7808747068e-01   -2.5390186606e+00   -1.2775667440e+01    2.6400000000e+02    2.1304198000e-02    5.3276515152e-01
        68   -1.0512428304e+01    1.1080634308e+02   -2.2182617908e+01    1.1670189604e+01   -7.4003628905e+00    6.2346659031e-01   -2.6300541678e+00   -1.2775667440e+01    2.6400000000e+02    2.1296233000e-02    5.3243371212e-01
        69   -1.0411942957e+01    1.0868329074e+02   -2.1734049827e+01    1.1322106869e+01   -6.7450833517e+00    4.8280654578e-01   -2.6961055806e+00   -1.2775667440e+01    2.6400000000e+02    2.1317089000e-02    5.4076704545e-01
        70   -1.0457396260e+01    1.0979109982e+02   -2.2202551108e+01    1.1745154848e+01   -7.7918565424e+00    9.1590660747e-01   -2.5509337331e+00   -1.2775667440e+01    2.6400000000e+02    2.1677026000e-02    5.3958333333e-01
        71   -1.0458014349e+01    1.0969301902e+02   -2.1822676590e+01    1.1364662241e+01   -6.9141538235e+00    5.6702421436e-01   -2.6998795404e+00   -1.2775667440e+01    2.6400000000e+02    2.1483284000e-02    5.3229166667e-01
        72   -1.0506771219e+01    1.1073019849e+02   -2.1845609497e+01    1.1338838278e+01   -6.7994855946e+00    4.0775835354e-01   -2.6782148152e+00   -1.2775667440e+01    2.6400000000e+02    2.1405484000e-02    5.4218750000e-01
        73   -1.0492973497e+01    1.1048137170e+02   -2.2918738896e+01    1.2425765399e+01   -8.0281837174e+00    5.7291742822e-01   -2.6878051665e+00   -1.2775667440e+01    2.6400000000e+02    2.1279527000e-02    5.3678977273e-01
        74   -1.0459405686e+01    1.0977624842e+02   -2.1544781475e+01    1.1085375789e+01   -6.8080046422e+00    6.6653347484e-01   -2.6276428673e+00   -1.2775667440e+01    2.6400000000e+02    2.1362289000e-02    5.4218750000e-01
        75   -1.0470255164e+01    1.0999638177e+02   -2.2364271216e+01    1.1894016052e+01   -7.4981915212e+00    6.0446557350e-01   -2.6948778283e+00   -1.2775667440e+01    2.6400000000e+02    2.1494479000e-02    5.3508522727e-01
        76   -1.0491785655e+01    1.1041398033e+02   -2.2343049027e+01    1.1851263372e+01   -7.4842446232e+00    5.8938111490e-01   -2.6725180782e+00   -1.2775667440e+01    2.6400000000e+02    2.1267712000e-02    5.3669507576e-01
        77   -1.0528409164e+01    1.1119459819e+02   -2.2156898110e+01    1.1628488947e+01   -7.1281570600e+00    4.6880447528e-01   -2.7218780855e+00   -1.2775667440e+01    2.6400000000e+02    2.1414380000e-02    5.3541666667e-01
        78   -1.0523323726e+01    1.1103337007e+02   -2.1851666284e+01    1.1328342557e+01   -7.1356104704e+00    6.6083164915e-01   -2.6012200220e+00   -1.2775667440e+01    2.6400000000e+02    2.1346023000e-02    5.3953598485e-01
        79   -1.0503387886e+01    1.1070717343e+02   -2.2185267885e+01    1.1681880000e+01   -7.3815069103e+00    7.3156604316e-01   -2.7596595778e+00   -1.2775667440e+01    2.6400000000e+02    2.1327246000e-02    5.3802083333e-01
        80   -1.0493132202e+01    1.1046541323e+02   -2.2242166020e+01    1.1749033818e+01   -7.3248481031e+00    4.8371249668e-01   -2.6253629730e+00   -1.2775667440e+01    2.6400000000e+02    2.1288965000e-02    5.3906250000e-01
        81   -1.0488759265e+01    1.1033871572e+02   -2.1950307746e+01    1.1461548481e+01   -7.3040272925e+00    6.8033019400e-01   -2.5509432076e+00   -1.2775667440e+01    2.6400000000e+02    2.1330893000e-02    5.3915719697e-01
        82   -1.0468600725e+01    1.0993675895e+02   -2.2118408440e+01    1.1649807715e+01   -7.3957366522e+00    6.7228554224e-01   -2.6192898900e+00   -1.2775667440e+01    2.6400000000e+02    2.1392975000e-02    5.3366477273e-01
        83   -1.0482493982e+01    1.1029266372e+02   -2.1856940846e+01    1.1374446864e+01   -6.9616282761e+00    6.5355967871e-01   -2.7732048086e+00   -1.2775667440e+01    2.6400000000e+02    2.1340750000e-02    5.4199810606e-01
        84   -1.0521024562e+01    1.1116725918e+02   -2.2243029937e+01    1.1722005376e+01   -7.6062493532e+00    7.1400486993e-01   -2.5751180139e+00   -1.2775667440e+01    2.6400000000e+02    2.1359940000e-02    5.3555871212e-01
        85   -1.0510853120e+01    1.1082710219e+02   -2.2263015181e+01    1.1752162061e+01   -7.4115180377e+00    5.6656147482e-01   -2.6423911780e+00   -1.2775667440e+01    2.6400000000e+02    2.1305151000e-02    5.3920454545e-01
        86   -1.0518196464e+01    1.1095875487e+02   -2.1916906596e+01    1.1398710132e+01   -7.2562725468e+00    7.2731614144e-01   -2.6122827506e+00   -1.2775667440e+01    2.6400000000e+02    2.1324480000e-02    5.3560606061e-01
        87   -1.0487757032e+01    1.1028789625e+02   -2.2202931990e+01    1.1715174958e+01   -7.2568137855e+00    6.1697235305e-01   -2.7874231173e+00   -1.2775667440e+01    2.6400000000e+02    2.1434118000e-02    5.4147727273e-01
        88   -1.0575239726e+01    1.1218395606e+02   -2.1641863306e+01    1.1066623580e+01   -6.8436746131e+00    5.8766023298e-01   -2.6101814853e+00   -1.2775667440e+01    2.6400000000e+02    2.1288965000e-02    5.3385416667e-01
        89   -1.0498649537e+01    1.1063387853e+02   -2.2312079958e+01    1.1813430421e+01   -7.4887098689e+00    5.2935346206e-01   -2.5770561106e+00   -1.2775667440e+01    2.6400000000e+02    2.1363191000e-02    5.3399621212e-01
        90   -1.0461923852e+01    1.0977349995e+02   -2.1915048702e+01    1.1453124850e+01   -7.1570439320e+00    6.1881631114e-01   -2.6011536410e+00   -1.2775667440e+01    2.6400000000e+02    2.1484404000e-02    5.3915719697e-01
        91   -1.0435502298e+01    1.0923874470e+02   -2.1812489022e+01    1.1376986724e+01   -7.1631018990e+00    7.6975309014e-01   -2.6434727730e+00   -1.2775667440e+01    2.6400000000e+02    2.1503263000e-02    5.3844696970e-01
        92   -1.0513759020e+01    1.1089930892e+02   -2.1886654025e+01    1.1372895005e+01   -7.0226707303e+00    6.0167470536e-01   -2.6899905598e+00   -1.2775667440e+01    2.6400000000e+02    2.1468485000e-02    5.4152462121e-01
        93   -1.0521763874e+01    1.1112768512e+02   -2.2050307773e+01    1.1528543900e+01   -7.3264356917e+00    6.4594433383e-01   -2.5941489751e+00   -1.2775667440e+01    2.6400000000e+02    2.1428685000e-02    5.3570075758e-01
        94   -1.0450774336e+01    1.0955807653e+02   -2.2425361727e+01    1.1974587391e+01   -7.6750817976e+00    6.8175642848e-01   -2.6563689175e+00   -1.2775667440e+01    2.6400000000e+02    2.1348521000e-02    5.3456439394e-01
        95   -1.0486443944e+01    1.1030050487e+02   -2.2085428756e+01    1.1598984812e+01   -7.4773571078e+00    7.6759202390e-01   -2.5999962324e+00   -1.2775667440e+01    2.6400000000e+02    2.1462344000e-02    5.4105113636e-01
        96   -1.0536378749e+01    1.1148603541e+02   -2.2392734383e+01    1.1856355633e+01   -7.6625340814e+00    7.0466102309e-01   -2.6591938844e+00   -1.2775667440e+01    2.6400000000e+02    2.1347839000e-02    5.3598484848e-01
        97   -1.0448864357e+01    1.0955459959e+02   -2.2069080723e+01    1.1620216367e+01   -7.3825858659e+00    6.4600308280e-01   -2.5568304997e+00   -1.2775667440e+01    2.6400000000e+02    2.1462297000e-02    5.3877840909e-01
        98   -1.0458676882e+01    1.0983836375e+02   -2.2046358739e+01    1.1587681858e+01   -7.4809097573e+00    6.4142833721e-01   -2.4312098791e+00   -1.2775667440e+01    2.6400000000e+02    2.1493912000e-02    5.3702651515e-01
        99   -1.0539412091e+01    1.1149449892e+02   -2.2027271844e+01    1.1487859753e+01   -7.3414900797e+00    6.9206553477e-01   -2.6021798592e+00   -1.2775667440e+01    2.6400000000e+02    2.1331943000e-02    5.3200757576e-01
       100   -1.0515991470e+01    1.1107133840e+02   -2.1886093224e+01    1.1370101754e+01   -7.3077005969e+00    7.1310955899e-01   -2.5158347456e+00   -1.2775667440e+01    2.6400000000e+02    2.1428283000e-02    5.4204545455e-01
       101   -1.0482720538e+01    1.1029488556e+02   -2.1951047986e+01    1.1468327448e+01   -6.9885049446e+00    5.3512297660e-01   -2.7219985775e+00   -1.2775667440e+01    2.6400000000e+02    2.1485736000e-02    5.3887310606e-01
       102   -1.0496806613e+01    1.1051419295e+02   -2.2756198285e+01    1.2259391673e+01   -7.7001647697e+00    3.6417221815e-01   -2.6445382937e+00   -1.2775667440e+01    2.6400000000e+02    2.1425856000e-02    5.3541666667e-01
       103   -1.0539144546e+01    1.1142013681e+02   -2.1517102925e+01    1.0977958379e+01   -6.7091200192e+00    7.1581064669e-01   -2.7481261128e+00   -1.2775667440e+01    2.6400000000e+02    2.1337087000e-02    5.3939393939e-01
       104   -1.0428098885e+01    1.0919859371e+02   -2.1410898063e+01    1.0982799178e+01   -6.8216188235e+00    8.0797846289e-01   -2.6215902619e+00   -1.2775667440e+01    2.6400000000e+02    2.1351245000e-02    5.4185606061e-01
       105   -1.0469149913e+01    1.0995188157e+02   -2.2018347480e+01    1.1549197566e+01   -7.1220574234e+00    5.5265621111e-01   -2.6732788270e+00   -1.2775667440e+01    2.6400000000e+02    2.1405690000e-02    5.3963068182e-01
       106   -1.0453995511e+01    1.0968825872e+02   -2.1865990114e+01    1.1411994603e+01   -7.0909815386e+00    6.2895633848e-01   -2.6282974736e+00   -1.2775667440e+01    2.6400000000e+02    2.1344620000e-02    5.4190340909e-01
       107   -1.0502045512e+01    1.1075592503e+02   -2.1778918521e+01    1.1276873010e+01   -7.0187537283e+00    5.5443412202e-01   -2.5389314748e+00   -1.2775667440e+01    2.6400000000e+02    2.1505571000e-02    5.3783143939e-01
       108   -1.0550574557e+01    1.1163518186e+02   -2.2366006230e+01    1.1815431673e+01   -7.6151592796e+00    6.9107207692e-01   -2.6662515870e+00   -1.2775667440e+01    2.6400000000e+02    2.1417667000e-02    5.3697916667e-01
       109   -1.0442134327e+01    1.0946637574e+02   -2.1677387305e+01    1.1235252978e+01   -6.9052676960e+00    5.3404324548e-01   -2.5304954142e+00   -1.2775667440e+01    2.6400000000e+02    2.1451202000e-02    5.4128787879e-01
       110   -1.0494608021e+01    1.1049047524e+02   -2.2151831508e+01    1.1657223487e+01   -7.3235452774e+00    7.1055557526e-01   -2.7631743654e+00   -1.2775667440e+01    2.6400000000e+02    2.1331680000e-02    5.4214015152e-01
       111   -1.0482881802e+01    1.1022387847e+02   -2.1925509541e+01    1.1442627739e+01   -7.0796186877e+00    5.5705142068e-01   -2.6272748343e+00   -1.2775667440e+01    2.6400000000e+02    2.1436626000e-02    5.3570075758e-01
       112   -1.0429980116e+01    1.0934748553e+02   -2.1524922351e+01    1.1094942235e+01   -7.0624766108e+00    8.3681924507e-01   -2.5235975452e+00   -1.2775667440e+01    2.6400000000e+02    2.1504364000e-02    5.3887310606e-01
       113   -1.0446074801e+01    1.0948344764e+02   -2.1936433492e+01    1.1490358691e+01   -7.0137029291e+00    4.3247069062e-01   -2.5795338131e+00   -1.2775667440e+01    2.6400000000e+02    2.1392142000e-02    5.4417613636e-01
       114   -1.0461921373e+01    1.0981344251e+02   -2.2071550777e+01    1.1609629404e+01   -7.1730207135e+00    4.1311709624e-01   -2.5359797195e+00   -1.2775667440e+01    2.6400000000e+02    2.1384271000e-02    5.3920454545e-01
       115   -1.0501468742e+01    1.1062754589e+02   -2.2131749064e+01    1.1630280322e+01   -7.4178165026e+00    7.1756398950e-01   -2.6558291103e+00   -1.2775667440e+01    2.6400000000e+02    2.1430721000e-02    5.2888257576e-01
       116   -1.0541932327e+01    1.1153335462e+02   -2.1818033026e+01    1.1276100699e+01   -7.0018790470e+00    7.6740926891e-01   -2.8078958077e+00   -1.2775667440e+01    2.6400000000e+02    2.1419550000e-02    5.3802083333e-01
