#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        26   -1.0534052049e+01    1.1128074697e+02   -2.2188258494e+01    1.1654206445e+01   -7.3440155865e+00    5.4398070312e-01   -2.6125561705e+00   -1.2775667440e+01    2.6400000000e+02    1.9753833000e-02    5.3929924242e-01
        27   -1.0491124195e+01    1.1041272695e+02   -2.1888742453e+01    1.1397618258e+01   -7.0590283604e+00    7.3907508577e-01   -2.7931217387e+00   -1.2775667440e+01    2.6400000000e+02    1.9762295000e-02    5.3882575758e-01
        28   -1.0468291847e+01    1.0997461337e+02   -2.2070311873e+01    1.1602020026e+01   -7.4231306817e+00    6.3553694840e-01   -2.5070506998e+00   -1.2775667440e+01    2.6400000000e+02    2.0546587000e-02    5.3702651515e-01
        29   -1.0440772245e+01    1.0939952496e+02   -2.1856637091e+01    1.1415864846e+01   -6.8281458966e+00    6.1853074284e-01   -2.8713544970e+00   -1.2775667440e+01    2.6400000000e+02    2.0411931000e-02    5.3551136364e-01
        30   -1.0537137255e+01    1.1138242344e+02   -2.1392661337e+01    1.0855524082e+01   -6.6111256618e+00    6.4935928947e-01   -2.6552275244e+00   -1.2775667440e+01    2.6400000000e+02    1.9700575000e-02    5.3271780303e-01
        31   -1.0557698796e+01    1.1179892775e+02   -2.1972390518e+01    1.1414691722e+01   -6.9563194985e+00    5.8197303992e-01   -2.8223766188e+00   -1.2775667440e+01    2.6400000000e+02    1.9687949000e-02    5.3641098485e-01
        32   -1.0474225214e+01    1.1018872952e+02   -2.1981466944e+01    1.1507241730e+01   -7.1545182847e+00    5.1865110212e-01   -2.5699323208e+00   -1.2775667440e+01    2.6400000000e+02    2.0180157000e-02    5.4010416667e-01
        33   -1.0492774415e+01    1.1059982713e+02   -2.1679233049e+01    1.1186458633e+01   -6.7449973426e+00    5.5650689525e-01   -2.7150751611e+00   -1.2775667440e+01    2.6400000000e+02    2.0340423000e-02    5.3300189394e-01
        34   -1.0523692821e+01    1.1139471344e+02   -2.1794520717e+01    1.1270827896e+01   -6.7157171966e+00    4.0629879877e-01   -2.7094348789e+00   -1.2775667440e+01    2.6400000000e+02    1.9694793000e-02    5.4109848485e-01
        35   -1.0503447317e+01    1.1078644730e+02   -2.2339897828e+01    1.1836450511e+01   -7.5787933810e+00    6.6483643795e-01   -2.6502734447e+00   -1.2775667440e+01    2.6400000000e+02    1.9839911000e-02    5.3726325758e-01
        36   -1.0520255427e+01    1.1103415070e+02   -2.1685136280e+01    1.1164880853e+01   -6.7143001784e+00    6.3992813100e-01   -2.8350967923e+00   -1.2775667440e+01    2.6400000000e+02    1.9665763000e-02    5.3944128788e-01
        37   -1.0461332324e+01    1.0988020869e+02   -2.1851874548e+01    1.1390542223e+01   -6.8868640525e+00    5.7211874145e-01   -2.7614617966e+00   -1.2775667440e+01    2.6400000000e+02    1.9352631000e-02    5.3636363636e-01
        38   -1.0508627892e+01    1.1097537159e+02   -2.1516791938e+01    1.1008164045e+01   -6.9205230996e+00    8.5158497536e-01   -2.6721863734e+00   -1.2775667440e+01    2.6400000000e+02    1.8578865000e-02    5.3731060606e-01
        39   -1.0453162203e+01    1.0989534061e+02   -2.2165821591e+01    1.1712659389e+01   -7.3303396305e+00    4.9970954065e-01   -2.5595240610e+00   -1.2775667440e+01    2.6400000000e+02    1.8562097000e-02    5.3735795455e-01
        40   -1.0452118776e+01    1.0967778028e+02   -2.2273516428e+01    1.1821397651e+01   -7.3809483037e+00    6.0149666877e-01   -2.7183973524e+00   -1.2775667440e+01    2.6400000000e+02    1.8908922000e-02    5.3442234848e-01
        41   -1.0444694136e+01    1.0953758428e+02   -2.1772281101e+01    1.1327586965e+01   -6.9502747151e+00    5.3497847936e-01   -2.5813174248e+00   -1.2775667440e+01    2.6400000000e+02    1.8410002000e-02    5.3622159091e-01
        42   -1.0494505252e+01    1.1056662961e+02   -2.1629781828e+01    1.1135276576e+01   -6.9337525411e+00    7.2734238175e-01   -2.6477042284e+00   -1.2775667440e+01    2.6400000000e+02    1.8509670000e-02    5.3688446970e-01
        43   -1.0503098181e+01    1.1064306642e+02   -2.1618332504e+01    1.1115234323e+01   -6.9459665806e+00    7.5255600334e-01   -2.6492544861e+00   -1.2775667440e+01    2.6400000000e+02    1.8435206000e-02    5.3394886364e-01
        44   -1.0442406843e+01    1.0935854105e+02   -2.2635552976e+01    1.2193146132e+01   -7.5417568532e+00    4.0370268692e-01   -2.7218313693e+00   -1.2775667440e+01    2.6400000000e+02    1.8752681000e-02    5.3664772727e-01
        45   -1.0454739597e+01    1.0966957306e+02   -2.2298118003e+01    1.1843378407e+01   -7.3599970356e+00    6.1929524692e-01   -2.7817487745e+00   -1.2775667440e+01    2.6400000000e+02    1.8427581000e-02    5.4195075758e-01
        46   -1.0509089849e+01    1.1095651224e+02   -2.2377539717e+01    1.1868449868e+01   -7.6068688040e+00    5.4255758390e-01   -2.5375610563e+00   -1.2775667440e+01    2.6400000000e+02    1.8616533000e-02    5.3484848485e-01
        47   -1.0526212728e+01    1.1118374512e+02   -2.2104095092e+01    1.1577882364e+01   -7.2069452562e+00    6.7058182262e-01   -2.7920642184e+00   -1.2775667440e+01    2.6400000000e+02    1.8560275000e-02    5.3825757576e-01
        48   -1.0470223117e+01    1.1008206494e+02   -2.2445359321e+01    1.1975136204e+01   -7.3739280541e+00    5.7046007905e-01   -2.8662239058e+00   -1.2775667440e+01    2.6400000000e+02    1.8237021000e-02    5.2997159091e-01
        49   -1.0451821810e+01    1.0972989149e+02   -2.2300907890e+01    1.1849086080e+01   -7.5569728013e+00    6.5933522205e-01   -2.6276028708e+00   -1.2775667440e+01    2.6400000000e+02    1.8571367000e-02    5.3839962121e-01
        50   -1.0507790877e+01    1.1083986246e+02   -2.1569551094e+01    1.1061760217e+01   -6.5305695456e+00    5.4971804793e-01   -2.8130321563e+00   -1.2775667440e+01    2.6400000000e+02    1.8409026000e-02    5.3683712121e-01
        51   -1.0561588819e+01    1.1187327020e+02   -2.1813710223e+01    1.1252121404e+01   -6.9156613824e+00    6.1092992636e-01   -2.7333113269e+00   -1.2775667440e+01    2.6400000000e+02    1.8547549000e-02    5.4081439394e-01
        52   -1.0465474553e+01    1.1001484551e+02   -2.2146522902e+01    1.1681048349e+01   -6.9666339270e+00    3.7260280437e-01   -2.7768243391e+00   -1.2775667440e+01    2.6400000000e+02    1.8573690000e-02    5.4043560606e-01
        53   -1.0489943092e+01    1.1041389319e+02   -2.1913526689e+01    1.1423583597e+01   -7.1395416287e+00    7.1803266533e-01   -2.7163502852e+00   -1.2775667440e+01    2.6400000000e+02    1.8411091000e-02    5.4640151515e-01
        54   -1.0513940862e+01    1.1114774296e+02   -2.2159983258e+01    1.1646042396e+01   -7.1659892053e+00    5.8252556863e-01   -2.8008521816e+00   -1.2775667440e+01    2.6400000000e+02    1.8383902000e-02    5.3712121212e-01
        55   -1.0421390687e+01    1.0898415886e+02   -2.2032226531e+01    1.1610835844e+01   -6.9320449238e+00    4.7306904728e-01   -2.7975832139e+00   -1.2775667440e+01    2.6400000000e+02    1.8374878000e-02    5.3645833333e-01
        56   -1.0479633772e+01    1.1015216579e+02   -2.1775674600e+01    1.1296040828e+01   -6.8112424603e+00    5.4829428625e-01   -2.7370589854e+00   -1.2775667440e+01    2.6400000000e+02    1.8548572000e-02    5.3404356061e-01
        57   -1.0472441770e+01    1.1010348322e+02   -2.2262446958e+01    1.1790005189e+01   -7.1186502946e+00    3.7235755882e-01   -2.7404867825e+00   -1.2775667440e+01    2.6400000000e+02    1.8722800000e-02    5.3541666667e-01
        58   -1.0494158900e+01    1.1042781331e+02   -2.1783488275e+01    1.1289329375e+01   -6.8430152317e+00    5.7692872497e-01   -2.7417343283e+00   -1.2775667440e+01    2.6400000000e+02    2.0415940000e-02    5.3593750000e-01
        59   -1.0443833702e+01    1.0953769391e+02   -2.2169345347e+01    1.1725511644e+01   -7.0781592796e+00    3.7420002228e-01   -2.6897186493e+00   -1.2775667440e+01    2.6400000000e+02    2.0530622000e-02    5.3347537879e-01
        60   -1.0601462619e+01    1.1288777545e+02   -2.1683926787e+01    1.1082464168e+01   -6.7811506205e+00    5.7833391516e-01   -2.7054426409e+00   -1.2775667440e+01    2.6400000000e+02    2.0070239000e-02    5.4128787879e-01
        61   -1.0466879219e+01    1.0994910864e+02   -2.2159377581e+01    1.1692498362e+01   -7.3355023007e+00    6.1116699462e-01   -2.6593748351e+00   -1.2775667440e+01    2.6400000000e+02    1.9699715000e-02    5.3896780303e-01
        62   -1.0489350766e+01    1.1061717084e+02   -2.2159091564e+01    1.1669740798e+01   -7.4056478182e+00    6.9772715021e-01   -2.6755034556e+00   -1.2775667440e+01    2.6400000000e+02    2.0196998000e-02    5.3546401515e-01
        63   -1.0517291781e+01    1.1093955864e+02   -2.1212655046e+01    1.0695363266e+01   -6.1148748134e+00    4.2578881649e-01   -2.7479016093e+00   -1.2775667440e+01    2.6400000000e+02    2.0309136000e-02    5.3991477273e-01
        64   -1.0597781706e+01    1.1274559114e+02   -2.2321690132e+01    1.1723908426e+01   -7.2843395551e+00    4.9599437435e-01   -2.7576775107e+00   -1.2775667440e+01    2.6400000000e+02    2.0175011000e-02    5.3238636364e-01
        65   -1.0433183678e+01    1.0937943003e+02   -2.1780276924e+01    1.1347093246e+01   -7.0422299187e+00    7.0574841556e-01   -2.6681279809e+00   -1.2775667440e+01    2.6400000000e+02    1.9775488000e-02    5.3565340909e-01
        66   -1.0492337076e+01    1.1053751730e+02   -2.1802844616e+01    1.1310507540e+01   -7.1194932613e+00    8.3532544964e-01   -2.7430093640e+00   -1.2775667440e+01    2.6400000000e+02    2.0139726000e-02    5.3721590909e-01
        67   -1.0522085296e+01    1.1116397884e+02   -2.2162412899e+01    1.1640327603e+01   -7.4441612113e+00    6.8312906377e-01   -2.6257133110e+00   -1.2775667440e+01    2.6400000000e+02    2.0546358000e-02    5.3271780303e-01
        68   -1.0600369727e+01    1.1285225270e+02   -2.1783182087e+01    1.1182812361e+01   -7.1084943578e+00    6.8659556017e-01   -2.5856158496e+00   -1.2775667440e+01    2.6400000000e+02    2.0059404000e-02    5.4095643939e-01
        69   -1.0525026051e+01    1.1124619602e+02   -2.1848364610e+01    1.1323338559e+01   -7.0678491495e+00    6.2966695176e-01   -2.6345149716e+00   -1.2775667440e+01    2.6400000000e+02    1.9583164000e-02    5.3740530303e-01
        70   -1.0502704320e+01    1.1066476633e+02   -2.2029386203e+01    1.1526681883e+01   -7.1061848424e+00    5.2264199699e-01   -2.6701759175e+00   -1.2775667440e+01    2.6400000000e+02    1.9583374000e-02    5.3584280303e-01
        71   -1.0458440344e+01    1.0974989674e+02   -2.1791615897e+01    1.1333175553e+01   -7.0791173260e+00    7.1696772781e-01   -2.6537988585e+00   -1.2775667440e+01    2.6400000000e+02    2.0234144000e-02    5.3484848485e-01
        72   -1.0453323405e+01    1.0968491471e+02   -2.2235097155e+01    1.1781773750e+01   -7.4528899031e+00    5.5557739528e-01   -2.5621172070e+00   -1.2775667440e+01    2.6400000000e+02    2.0335455000e-02    5.3896780303e-01
        73   -1.0521717047e+01    1.1120038458e+02   -2.1778928287e+01    1.1257211240e+01   -6.8792988696e+00    5.9224535355e-01   -2.7162073304e+00   -1.2775667440e+01    2.6400000000e+02    2.0419919000e-02    5.4455492424e-01
        74   -1.0501216005e+01    1.1070523437e+02   -2.1826234376e+01    1.1325018371e+01   -7.1133182550e+00    7.5119877306e-01   -2.6884474539e+00   -1.2775667440e+01    2.6400000000e+02    2.0078284000e-02    5.3991477273e-01
        75   -1.0509472178e+01    1.1096718138e+02   -2.1828838849e+01    1.1319366671e+01   -7.1468709093e+00    6.9288243890e-01   -2.5991829380e+00   -1.2775667440e+01    2.6400000000e+02    2.0630547000e-02    5.3750000000e-01
        76   -1.0542099033e+01    1.1146787429e+02   -2.2294000987e+01    1.1751901954e+01   -7.2885657026e+00    6.2076379972e-01   -2.8505316439e+00   -1.2775667440e+01    2.6400000000e+02    2.0755883000e-02    5.3267045455e-01
        77   -1.0509891926e+01    1.1079759937e+02   -2.1973068646e+01    1.1463176720e+01   -7.0659345329e+00    5.4944688632e-01   -2.6809135592e+00   -1.2775667440e+01    2.6400000000e+02    2.0160307000e-02    5.3328598485e-01
        78   -1.0470965811e+01    1.0999719154e+02   -2.1813605843e+01    1.1342640032e+01   -6.8214874518e+00    5.3974816168e-01   -2.7561991130e+00   -1.2775667440e+01    2.6400000000e+02    1.9853238000e-02    5.3811553030e-01
        79   -1.0474592776e+01    1.1011772535e+02   -2.2424262920e+01    1.1949670144e+01   -7.7044856104e+00    7.1382746026e-01   -2.6579373300e+00   -1.2775667440e+01    2.6400000000e+02    2.0599476000e-02    5.3844696970e-01
        80   -1.0487809546e+01    1.1035003204e+02   -2.2178695272e+01    1.1690885727e+01   -7.3103778092e+00    7.3216079055e-01   -2.8248108135e+00   -1.2775667440e+01    2.6400000000e+02    2.0506627000e-02    5.3300189394e-01
        81   -1.0531467807e+01    1.1125202116e+02   -2.2333855318e+01    1.1802387511e+01   -7.2810044804e+00    5.0511831592e-01   -2.7823017131e+00   -1.2775667440e+01    2.6400000000e+02    2.0273683000e-02    5.3768939394e-01
        82   -1.0486656047e+01    1.1045142477e+02   -2.1803446150e+01    1.1316790103e+01   -6.9834736371e+00    5.4405971068e-01   -2.5883647831e+00   -1.2775667440e+01    2.6400000000e+02    1.9708143000e-02    5.4427083333e-01
        83   -1.0495590480e+01    1.1049899756e+02   -2.2111887070e+01    1.1616296589e+01   -7.2525547999e+00    7.7078262593e-01   -2.8544474553e+00   -1.2775667440e+01    2.6400000000e+02    2.0609092000e-02    5.3977272727e-01
        84   -1.0474669497e+01    1.1010753586e+02   -2.1902901693e+01    1.1428232196e+01   -7.2712455839e+00    7.3350955071e-01   -2.5894982193e+00   -1.2775667440e+01    2.6400000000e+02    2.0389710000e-02    5.2992424242e-01
        85   -1.0478099325e+01    1.1016907421e+02   -2.1987497409e+01    1.1509398084e+01   -7.2438558325e+00    7.1169713086e-01   -2.6796712669e+00   -1.2775667440e+01    2.6400000000e+02    2.0323172000e-02    5.3821022727e-01
        86   -1.0461989795e+01    1.0984658715e+02   -2.1918030891e+01    1.1456041095e+01   -7.1448259913e+00    7.1311730473e-01   -2.7106547637e+00   -1.2775667440e+01    2.6400000000e+02    2.0022048000e-02    5.3877840909e-01
        87   -1.0490344526e+01    1.1049618993e+02   -2.2032082237e+01    1.1541737711e+01   -7.0675804728e+00    5.5145285597e-01   -2.7402871800e+00   -1.2775667440e+01    2.6400000000e+02    1.9195549000e-02    5.3191287879e-01
        88   -1.0490921802e+01    1.1039982618e+02   -2.2417698609e+01    1.1926776807e+01   -7.5081783017e+00    6.0585158185e-01   -2.7397044492e+00   -1.2775667440e+01    2.6400000000e+02    1.8430892000e-02    5.3314393939e-01
        89   -1.0491086721e+01    1.1046770035e+02   -2.2448914418e+01    1.1957827698e+01   -7.6259476131e+00    6.1319964467e-01   -2.6604990096e+00   -1.2775667440e+01    2.6400000000e+02    1.8298667000e-02    5.3470643939e-01
        90   -1.0526505453e+01    1.1120512615e+02   -2.2206875423e+01    1.1680369970e+01   -7.1885781067e+00    4.8317161347e-01   -2.7258014893e+00   -1.2775667440e+01    2.6400000000e+02    1.8599566000e-02    5.3693181818e-01
        91   -1.0470333701e+01    1.1005558188e+02   -2.2136943625e+01    1.1666609924e+01   -7.1955674211e+00    4.7877142457e-01   -2.6444801880e+00   -1.2775667440e+01    2.6400000000e+02    1.8613448000e-02    5.3925189394e-01
        92   -1.0464903040e+01    1.0992156975e+02   -2.2172192400e+01    1.1707289360e+01   -7.3033981656e+00    6.7966881021e-01   -2.7727956045e+00   -1.2775667440e+01    2.6400000000e+02    1.8401383000e-02    5.3101325758e-01
        93   -1.0489958532e+01    1.1042307761e+02   -2.2731981456e+01    1.2242022924e+01   -7.7292167164e+00    4.2297226462e-01   -2.6500695641e+00   -1.2775667440e+01    2.6400000000e+02    1.8474233000e-02    5.3210227273e-01
        94   -1.0537835196e+01    1.1153044759e+02   -2.1456537433e+01    1.0918702237e+01   -6.6676968351e+00    6.1612580569e-01   -2.6292989632e+00   -1.2775667440e+01    2.6400000000e+02    1.8378253000e-02    5.3366477273e-01
        95   -1.0479016101e+01    1.1018850040e+02   -2.1870703233e+01    1.1391687132e+01   -6.9952916324e+00    6.5895880962e-01   -2.7587029700e+00   -1.2775667440e+01    2.6400000000e+02    1.8638537000e-02    5.3944128788e-01
        96   -1.0514678708e+01    1.1094874873e+02   -2.1853882808e+01    1.1339204100e+01   -7.0739605713e+00    5.9251430772e-01   -2.5967691044e+00   -1.2775667440e+01    2.6400000000e+02    1.8319257000e-02    5.3702651515e-01
        97   -1.0455494072e+01    1.0986871314e+02   -2.1822415294e+01    1.1366921221e+01   -6.9538271332e+00    6.2585586696e-01   -2.7187765872e+00   -1.2775667440e+01    2.6400000000e+02    1.8643360000e-02    5.3555871212e-01
        98   -1.0504476042e+01    1.1079930412e+02   -2.2663427340e+01    1.2158951297e+01   -7.7213214678e+00    4.8049811872e-01   -2.6469365504e+00   -1.2775667440e+01    2.6400000000e+02    1.8486844000e-02    5.3792613636e-01
        99   -1.0495985644e+01    1.1060823249e+02   -2.1526248975e+01    1.1030263330e+01   -6.5911784858e+00    5.5483626251e-01   -2.7142393112e+00   -1.2775667440e+01    2.6400000000e+02    1.8502573000e-02    5.4228219697e-01
       100   -1.0497137484e+01    1.1060456121e+02   -2.1837822678e+01    1.1340685194e+01   -7.0707276040e+00    6.8157202270e-01   -2.6729996564e+00   -1.2775667440e+01    2.6400000000e+02    1.8790178000e-02    5.3257575758e-01
       101   -1.0497047520e+01    1.1057037308e+02   -2.2141520776e+01    1.1644473256e+01   -7.2236622152e+00    5.8281414060e-01   -2.7250052617e+00   -1.2775667440e+01    2.6400000000e+02    1.8958256000e-02    5.4119318182e-01
       102   -1.0460153680e+01    1.0985853970e+02   -2.1927450964e+01    1.1467297284e+01   -7.0771428570e+00    5.5664475793e-01   -2.6312854251e+00   -1.2775667440e+01    2.6400000000e+02    1.9250836000e-02    5.3418560606e-01
       103   -1.0530644339e+01    1.1125489241e+02   -2.1539488210e+01    1.1008843871e+01   -6.7304375818e+00    7.3449388365e-01   -2.7678770712e+00   -1.2775667440e+01    2.6400000000e+02    1.8335517000e-02    5.3371212121e-01
       104   -1.0429161597e+01    1.0913071178e+02   -2.2400216449e+01    1.1971054852e+01   -7.6333224316e+00    5.2261135054e-01   -2.5138379273e+00   -1.2775667440e+01    2.6400000000e+02    1.8351495000e-02    5.4005681818e-01
       105   -1.0466830339e+01    1.0994178720e+02   -2.1879000617e+01    1.1412170279e+01   -6.9686338208e+00    6.1793834433e-01   -2.7526377005e+00   -1.2775667440e+01    2.6400000000e+02    1.8651434000e-02    5.3536931818e-01
       106   -1.0503590363e+01    1.1074011581e+02   -2.2314174811e+01    1.1810584447e+01   -7.2298121867e+00    4.6512287966e-01   -2.7738180633e+00   -1.2775667440e+01    2.6400000000e+02    1.8597782000e-02    5.3963068182e-01
       107   -1.0437221703e+01    1.0941231542e+02   -2.2274925422e+01    1.1837703720e+01   -7.5121486736e+00    6.8726930501e-01   -2.6743786136e+00   -1.2775667440e+01    2.6400000000e+02    1.8915609000e-02    5.3148674242e-01
       108   -1.0414000930e+01    1.0899890045e+02   -2.2283725193e+01    1.1869724263e+01   -7.6280220932e+00    7.2251018402e-01   -2.6025458434e+00   -1.2775667440e+01    2.6400000000e+02    2.0777454000e-02    5.3186553030e-01
       109   -1.0474711385e+01    1.1022162981e+02   -2.2034593154e+01    1.1559881769e+01   -7.4949256652e+00    8.1329105485e-01   -2.5772911035e+00   -1.2775667440e+01    2.6400000000e+02    1.9833817000e-02    5.4526515152e-01
       110   -1.0511842457e+01    1.1091075023e+02   -2.1901283823e+01    1.1389441366e+01   -7.1662229939e+00    6.7977797304e-01   -2.6391713617e+00   -1.2775667440e+01    2.6400000000e+02    2.0770471000e-02    5.3399621212e-01
       111   -1.0455677623e+01    1.0969069071e+02   -2.1884670998e+01    1.1428993375e+01   -7.0004216967e+00    5.4845138973e-01   -2.6570332509e+00   -1.2775667440e+01    2.6400000000e+02    2.0155349000e-02    5.3958333333e-01
       112   -1.0555120483e+01    1.1188883110e+02   -2.2017814154e+01    1.1462693671e+01   -7.2277731065e+00    6.3487726528e-01   -2.6492508724e+00   -1.2775667440e+01    2.6400000000e+02    2.0814850000e-02    5.4138257576e-01
       113   -1.0425026161e+01    1.0901392400e+02   -2.2163815422e+01    1.1738789261e+01   -7.3208826218e+00    5.8527889564e-01   -2.6525442560e+00   -1.2775667440e+01    2.6400000000e+02    2.0875318000e-02    5.3792613636e-01
       114   -1.0557346482e+01    1.1203525015e+02   -2.1774529703e+01    1.1217183221e+01   -7.0092031800e+00    6.6940293897e-01   -2.6590620221e+00   -1.2775667440e+01    2.6400000000e+02    2.0501695000e-02    5.3958333333e-01
       115   -1.0449494221e+01    1.0998948345e+02   -2.2204264086e+01    1.1754769865e+01   -7.3912259392e+00    6.1371667360e-01   -2.6510873797e+00   -1.2775667440e+01    2.6400000000e+02    1.9976551000e-02    5.3186553030e-01
       116   -1.0448370700e+01    1.0964571898e+02   -2.2206590325e+01    1.1758219625e+01   -7.3619935143e+00    6.1290260714e-01   -2.6818319780e+00   -1.2775667440e+01    2.6400000000e+02    2.0972726000e-02    5.3825757576e-01
