#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        19   -1.0516623821e+01    1.1094341621e+02   -2.2039496395e+01    1.1522872574e+01   -7.2072443091e+00    6.4954144673e-01   -2.7061260925e+00   -1.2775667440e+01    1.0032000000e+04    3.3039812467e-01    9.9473496782e-01
        20   -1.0533412639e+01    1.1133329101e+02   -2.2146214430e+01    1.1612801791e+01   -7.2519768172e+00    6.1359258519e-01   -2.7321627578e+00   -1.2775667440e+01    9.9680000000e+03    3.2521432300e-01    9.9436696848e-01
        21   -1.0543742524e+01    1.1160847571e+02   -2.2112254036e+01    1.1568511513e+01   -7.2717631477e+00    6.5881206926e-01   -2.7236355177e+00   -1.2775667440e+01    1.0037000000e+04    3.2829748967e-01    9.9440227154e-01
        22   -1.0548246806e+01    1.1163393508e+02   -2.2161790381e+01    1.1613543575e+01   -7.2164515719e+00    6.2311896984e-01   -2.7927903385e+00   -1.2775667440e+01    1.0062000000e+04    3.2949995933e-01    9.9467379146e-01
        23   -1.0560321256e+01    1.1187601729e+02   -2.1983525547e+01    1.1423204291e+01   -7.0190882762e+00    6.1513292551e-01   -2.8039027564e+00   -1.2775667440e+01    1.0134000000e+04    3.3072415867e-01    9.9519565576e-01
        24   -1.0532968013e+01    1.1133334151e+02   -2.1799492100e+01    1.1266524086e+01   -6.9016978128e+00    6.1196387632e-01   -2.7340907229e+00   -1.2775667440e+01    1.0174000000e+04    3.3489112800e-01    9.9437183338e-01
        25   -1.0523004972e+01    1.1111976817e+02   -2.1895373165e+01    1.1372368194e+01   -6.9545116480e+00    5.7527844898e-01   -2.7404725260e+00   -1.2775667440e+01    1.0248000000e+04    3.3636345533e-01    9.9472542696e-01
        26   -1.0545844697e+01    1.1161790725e+02   -2.1982995429e+01    1.1437150733e+01   -7.0849049199e+00    6.1613677611e-01   -2.7385598452e+00   -1.2775667440e+01    1.0355000000e+04    3.4053077633e-01    9.9474225498e-01
        27   -1.0552341986e+01    1.1171873434e+02   -2.2019323312e+01    1.1466981326e+01   -7.1298210629e+00    5.8820805808e-01   -2.7020428673e+00   -1.2775667440e+01    1.0425000000e+04    3.4227355400e-01    9.9479814729e-01
        28   -1.0525129530e+01    1.1115274372e+02   -2.1841028760e+01    1.1315899230e+01   -7.0427948015e+00    6.4943822145e-01   -2.6720047394e+00   -1.2775667440e+01    1.0367000000e+04    3.3984355967e-01    9.9493678452e-01
        29   -1.0526025975e+01    1.1116683242e+02   -2.1799748631e+01    1.1273722656e+01   -6.9541083163e+00    6.3886034152e-01   -2.7088332159e+00   -1.2775667440e+01    1.0383000000e+04    3.4333392567e-01    9.9479961736e-01
        30   -1.0511774763e+01    1.1085385077e+02   -2.1889487533e+01    1.1377712770e+01   -7.0416443184e+00    6.2946129549e-01   -2.7016370703e+00   -1.2775667440e+01    1.0336000000e+04    3.4253658833e-01    9.9465705485e-01
        31   -1.0536483783e+01    1.1137511842e+02   -2.1968594062e+01    1.1432110279e+01   -7.1193207389e+00    6.2335368288e-01   -2.6969595657e+00   -1.2775667440e+01    1.0326000000e+04    3.4088990033e-01    9.9512119899e-01
        32   -1.0531783026e+01    1.1127051513e+02   -2.2050876303e+01    1.1519093277e+01   -7.2351673674e+00    6.4908643941e-01   -2.6891279344e+00   -1.2775667440e+01    1.0310000000e+04    3.4123667733e-01    9.9495830466e-01
        33   -1.0509470323e+01    1.1083902977e+02   -2.2047349243e+01    1.1537878920e+01   -7.1980878345e+00    6.0801355181e-01   -2.6816075199e+00   -1.2775667440e+01    1.0289000000e+04    3.4092979800e-01    9.9455727070e-01
        34   -1.0501794087e+01    1.1067871366e+02   -2.1899379784e+01    1.1397585698e+01   -7.0410056468e+00    6.0706927894e-01   -2.6897759759e+00   -1.2775667440e+01    1.0262000000e+04    3.4027723533e-01    9.9469100514e-01
        35   -1.0509865071e+01    1.1082233805e+02   -2.1919575480e+01    1.1409710409e+01   -7.0024128200e+00    5.5695361463e-01   -2.6984488348e+00   -1.2775667440e+01    1.0220000000e+04    3.3839819533e-01    9.9442101810e-01
        36   -1.0540859261e+01    1.1147628998e+02   -2.2010776464e+01    1.1469917202e+01   -7.1084826004e+00    5.7977718680e-01   -2.7064036097e+00   -1.2775667440e+01    1.0303000000e+04    3.4159633033e-01    9.9533958597e-01
        37   -1.0520507042e+01    1.1105276325e+02   -2.1943231372e+01    1.1422724330e+01   -7.0616223606e+00    5.8823915820e-01   -2.6941807289e+00   -1.2775667440e+01    1.0291000000e+04    3.3728331100e-01    9.9471780250e-01
        38   -1.0532849302e+01    1.1131228625e+02   -2.1882327787e+01    1.1349478485e+01   -7.0523132636e+00    6.3231935266e-01   -2.6866664355e+00   -1.2775667440e+01    1.0203000000e+04    3.3464736833e-01    9.9458983567e-01
        39   -1.0508018759e+01    1.1081321337e+02   -2.1929364643e+01    1.1421345884e+01   -7.1439594142e+00    6.5028386136e-01   -2.6600216499e+00   -1.2775667440e+01    1.0232000000e+04    3.3835071300e-01    9.9475385370e-01
        40   -1.0522460100e+01    1.1110273730e+02   -2.2093894941e+01    1.1571434842e+01   -7.2591197040e+00    6.2540533575e-01   -2.6845131329e+00   -1.2775667440e+01    1.0311000000e+04    3.4517888533e-01    9.9511029733e-01
        41   -1.0520945716e+01    1.1107537642e+02   -2.2149337436e+01    1.1628391720e+01   -7.3238241813e+00    6.3844390460e-01   -2.6882897194e+00   -1.2775667440e+01    1.0346000000e+04    3.4803561300e-01    9.9448937756e-01
        42   -1.0530510011e+01    1.1130248365e+02   -2.2055587501e+01    1.1525077490e+01   -7.2334248105e+00    6.2770113424e-01   -2.6741963850e+00   -1.2775667440e+01    1.0314000000e+04    3.4511139167e-01    9.9472262531e-01
        43   -1.0539577168e+01    1.1152040161e+02   -2.1998076785e+01    1.1458499617e+01   -7.1345126629e+00    5.9750384591e-01   -2.6854005279e+00   -1.2775667440e+01    1.0198000000e+04    3.4005494400e-01    9.9475790716e-01
        44   -1.0512228883e+01    1.1088900445e+02   -2.2190079526e+01    1.1677850643e+01   -7.3377769164e+00    5.9538009454e-01   -2.6720152636e+00   -1.2775667440e+01    1.0224000000e+04    3.4172096000e-01    9.9489619142e-01
        45   -1.0521621156e+01    1.1107957177e+02   -2.2151127788e+01    1.1629506631e+01   -7.3479653468e+00    6.4467245859e-01   -2.6721674592e+00   -1.2775667440e+01    1.0269000000e+04    3.5346744133e-01    9.9441344027e-01
        46   -1.0523076938e+01    1.1111423991e+02   -2.2183573291e+01    1.1660496353e+01   -7.2580307800e+00    5.4486588395e-01   -2.6947409551e+00   -1.2775667440e+01    1.0314000000e+04    3.6003318033e-01    9.9470219949e-01
        47   -1.0505350810e+01    1.1073803872e+02   -2.2301177873e+01    1.1795827063e+01   -7.4016965894e+00    5.5493765705e-01   -2.6787515002e+00   -1.2775667440e+01    1.0286000000e+04    3.5049212933e-01    9.9482481350e-01
        48   -1.0518687185e+01    1.1103562085e+02   -2.2182038412e+01    1.1663351226e+01   -7.3817155406e+00    6.1506816905e-01   -2.6397236000e+00   -1.2775667440e+01    1.0194000000e+04    3.4984492200e-01    9.9441252590e-01
        49   -1.0517125537e+01    1.1100684463e+02   -2.2239640406e+01    1.1722514870e+01   -7.4390918514e+00    6.3240858931e-01   -2.6572897041e+00   -1.2775667440e+01    1.0178000000e+04    3.4436878833e-01    9.9449627283e-01
        50   -1.0527521880e+01    1.1123334036e+02   -2.2310728201e+01    1.1783206321e+01   -7.4879039971e+00    6.2241602337e-01   -2.6695727870e+00   -1.2775667440e+01    1.0294000000e+04    3.4666486967e-01    9.9476085483e-01
        51   -1.0532532015e+01    1.1129280969e+02   -2.2294718784e+01    1.1762186768e+01   -7.5138241400e+00    6.5580981584e-01   -2.6610370194e+00   -1.2775667440e+01    1.0262000000e+04    3.4445725467e-01    9.9439964564e-01
        52   -1.0542357378e+01    1.1150448374e+02   -2.2075335483e+01    1.1532978105e+01   -7.3724789949e+00    6.8561844010e-01   -2.6128074882e+00   -1.2775667440e+01    1.0247000000e+04    3.4474461200e-01    9.9495931972e-01
        53   -1.0522813060e+01    1.1112163452e+02   -2.2111385402e+01    1.1588572342e+01   -7.3547812747e+00    6.3058484854e-01   -2.6115215352e+00   -1.2775667440e+01    1.0262000000e+04    3.4388280800e-01    9.9539605064e-01
        54   -1.0526135214e+01    1.1121026739e+02   -2.2117320664e+01    1.1591185449e+01   -7.3634268887e+00    6.4410999467e-01   -2.6223363293e+00   -1.2775667440e+01    1.0232000000e+04    3.4324697333e-01    9.9493499244e-01
        55   -1.0538995881e+01    1.1144216685e+02   -2.2168854018e+01    1.1629858137e+01   -7.3859751050e+00    6.5934607712e-01   -2.6665575502e+00   -1.2775667440e+01    1.0290000000e+04    3.4576494500e-01    9.9475939112e-01
        56   -1.0543221898e+01    1.1156186308e+02   -2.2054042936e+01    1.1510821038e+01   -7.2891821925e+00    6.6915728002e-01   -2.6583505837e+00   -1.2775667440e+01    1.0345000000e+04    3.4771581467e-01    9.9456695476e-01
        57   -1.0545708172e+01    1.1156135129e+02   -2.2174748300e+01    1.1629040128e+01   -7.3601457675e+00    6.3735442642e-01   -2.6762895184e+00   -1.2775667440e+01    1.0423000000e+04    3.5149292733e-01    9.9490542189e-01
        58   -1.0571521251e+01    1.1216163643e+02   -2.2235423627e+01    1.1663902377e+01   -7.4759204423e+00    6.8013874959e-01   -2.6639744943e+00   -1.2775667440e+01    1.0383000000e+04    3.5278892367e-01    9.9455005146e-01
        59   -1.0547463158e+01    1.1163620898e+02   -2.2315384618e+01    1.1767921460e+01   -7.6022387307e+00    6.9739499542e-01   -2.6348734426e+00   -1.2775667440e+01    1.0347000000e+04    3.5251541000e-01    9.9441784479e-01
        60   -1.0505946678e+01    1.1076029707e+02   -2.2235388687e+01    1.1729442009e+01   -7.4528903116e+00    6.4827902294e-01   -2.6551099586e+00   -1.2775667440e+01    1.0311000000e+04    3.4931430733e-01    9.9472979774e-01
        61   -1.0510536903e+01    1.1084261057e+02   -2.2137967191e+01    1.1627430289e+01   -7.3807753323e+00    6.2485439929e-01   -2.6063788181e+00   -1.2775667440e+01    1.0286000000e+04    3.5046890500e-01    9.9409564949e-01
        62   -1.0521645462e+01    1.1113716960e+02   -2.2036755182e+01    1.1515109721e+01   -7.2749964872e+00    6.0467931825e-01   -2.5907705732e+00   -1.2775667440e+01    1.0207000000e+04    3.4614747967e-01    9.9462841554e-01
        63   -1.0504844426e+01    1.1072291943e+02   -2.2109641090e+01    1.1604796664e+01   -7.2490507580e+00    5.4986546517e-01   -2.6347883571e+00   -1.2775667440e+01    1.0227000000e+04    3.4930861400e-01    9.9454103637e-01
        64   -1.0524926569e+01    1.1116734344e+02   -2.2043041020e+01    1.1518114451e+01   -7.2219721364e+00    6.0266596087e-01   -2.6480674045e+00   -1.2775667440e+01    1.0259000000e+04    3.5056846733e-01    9.9464154001e-01
        65   -1.0522746932e+01    1.1110978221e+02   -2.1987338946e+01    1.1464592014e+01   -7.1950757326e+00    6.3119276048e-01   -2.6477885334e+00   -1.2775667440e+01    1.0267000000e+04    3.7267078167e-01    9.9477628372e-01
        66   -1.0515125850e+01    1.1093304500e+02   -2.2065445402e+01    1.1550319552e+01   -7.2648947083e+00    6.1621564302e-01   -2.6410988962e+00   -1.2775667440e+01    1.0225000000e+04    3.6139748967e-01    9.9445274299e-01
        67   -1.0532944061e+01    1.1128205322e+02   -2.2165742613e+01    1.1632798552e+01   -7.3844264923e+00    6.4900014125e-01   -2.6546488215e+00   -1.2775667440e+01    1.0185000000e+04    3.5507200800e-01    9.9472202842e-01
        68   -1.0540010427e+01    1.1147590575e+02   -2.1988713422e+01    1.1448702996e+01   -7.2257709703e+00    6.5348830813e-01   -2.6407633200e+00   -1.2775667440e+01    1.0279000000e+04    3.5222026333e-01    9.9496408187e-01
        69   -1.0540250739e+01    1.1147112478e+02   -2.1989108998e+01    1.1448858259e+01   -7.0947859356e+00    5.6829294615e-01   -2.6869485687e+00   -1.2775667440e+01    1.0288000000e+04    3.6185488567e-01    9.9492021599e-01
        70   -1.0525820496e+01    1.1120892464e+02   -2.1903119633e+01    1.1377299136e+01   -7.0391161161e+00    5.8644490923e-01   -2.6747809854e+00   -1.2775667440e+01    1.0265000000e+04    3.6480725567e-01    9.9475161199e-01
        71   -1.0509539808e+01    1.1082859778e+02   -2.1988630798e+01    1.1479090989e+01   -7.1224672852e+00    5.8050988772e-01   -2.6710059599e+00   -1.2775667440e+01    1.0288000000e+04    3.6411428333e-01    9.9485924088e-01
        72   -1.0508861515e+01    1.1082200943e+02   -2.1915170112e+01    1.1406308597e+01   -6.9806781510e+00    5.2629545102e-01   -2.6851199720e+00   -1.2775667440e+01    1.0297000000e+04    3.6678782800e-01    9.9463865694e-01
        73   -1.0506430044e+01    1.1074496437e+02   -2.1826119148e+01    1.1319689105e+01   -6.9508302992e+00    6.0615077550e-01   -2.7057721844e+00   -1.2775667440e+01    1.0151000000e+04    3.6302903100e-01    9.9471026226e-01
        74   -1.0528615906e+01    1.1121767288e+02   -2.1888316320e+01    1.1359700414e+01   -7.0470727623e+00    6.3392998819e-01   -2.6995061053e+00   -1.2775667440e+01    1.0089000000e+04    3.5820745000e-01    9.9450325482e-01
        75   -1.0531569995e+01    1.1128175742e+02   -2.2069659338e+01    1.1538089343e+01   -7.1862152699e+00    6.1121060750e-01   -2.7189872354e+00   -1.2775667440e+01    1.0064000000e+04    3.5993474133e-01    9.9501470882e-01
        76   -1.0537292378e+01    1.1141245034e+02   -2.2114346159e+01    1.1577053781e+01   -7.2223235037e+00    6.0433788686e-01   -2.7206931020e+00   -1.2775667440e+01    1.0126000000e+04    3.5905680533e-01    9.9500134481e-01
        77   -1.0549198198e+01    1.1164185482e+02   -2.2100365697e+01    1.1551167498e+01   -7.2460726435e+00    6.7169467097e-01   -2.7503202841e+00   -1.2775667440e+01    1.0123000000e+04    3.5994687600e-01    9.9395173020e-01
        78   -1.0535951467e+01    1.1138391110e+02   -2.2041801092e+01    1.1505849624e+01   -7.1610086554e+00    6.0737652788e-01   -2.7125015239e+00   -1.2775667440e+01    1.0107000000e+04    3.6201843467e-01    9.9477695812e-01
        79   -1.0524418607e+01    1.1111146641e+02   -2.2194884665e+01    1.1670466058e+01   -7.3301252146e+00    6.3306433078e-01   -2.7221563414e+00   -1.2775667440e+01    1.0183000000e+04    3.6485520900e-01    9.9504962210e-01
        80   -1.0553760961e+01    1.1173079404e+02   -2.2169138241e+01    1.1615377280e+01   -7.3441290886e+00    6.5638199773e-01   -2.7057237102e+00   -1.2775667440e+01    1.0297000000e+04    3.6744936933e-01    9.9444723821e-01
        81   -1.0537586643e+01    1.1140190029e+02   -2.2170015284e+01    1.1632428641e+01   -7.3130705581e+00    6.3348564117e-01   -2.7147629271e+00   -1.2775667440e+01    1.0244000000e+04    3.6711388100e-01    9.9450161809e-01
        82   -1.0534087359e+01    1.1135631403e+02   -2.2142043198e+01    1.1607955839e+01   -7.2583346794e+00    6.1289618921e-01   -2.7209372677e+00   -1.2775667440e+01    1.0154000000e+04    3.6369144800e-01    9.9478597973e-01
        83   -1.0532671913e+01    1.1127645890e+02   -2.2026577632e+01    1.1493905719e+01   -7.1668067966e+00    6.3393303456e-01   -2.7180364297e+00   -1.2775667440e+01    1.0087000000e+04    3.6139594100e-01    9.9458716048e-01
        84   -1.0527868089e+01    1.1122062956e+02   -2.1988871634e+01    1.1461003545e+01   -7.1878542811e+00    6.4109533051e-01   -2.6664452430e+00   -1.2775667440e+01    1.0118000000e+04    3.6276394433e-01    9.9459969821e-01
        85   -1.0488345191e+01    1.1039567423e+02   -2.2000999286e+01    1.1512654095e+01   -7.1966836226e+00    5.8815593278e-01   -2.6168041564e+00   -1.2775667440e+01    1.0162000000e+04    3.6312049433e-01    9.9477820365e-01
        86   -1.0516724332e+01    1.1098289792e+02   -2.2092970343e+01    1.1576246011e+01   -7.2640241277e+00    5.9841717429e-01   -2.6516959492e+00   -1.2775667440e+01    1.0238000000e+04    3.7197630600e-01    9.9457955900e-01
        87   -1.0541798348e+01    1.1150415432e+02   -2.2095823371e+01    1.1554025023e+01   -7.1348951923e+00    5.4542448833e-01   -2.7306852268e+00   -1.2775667440e+01    1.0242000000e+04    3.6648976233e-01    9.9461630045e-01
        88   -1.0535490679e+01    1.1134406093e+02   -2.2059427593e+01    1.1523936914e+01   -7.2437962219e+00    6.3901802925e-01   -2.6789819603e+00   -1.2775667440e+01    1.0113000000e+04    3.6646369833e-01    9.9503959279e-01
        89   -1.0536491536e+01    1.1135571392e+02   -2.2115572255e+01    1.1579080719e+01   -7.2392068088e+00    5.9011762602e-01   -2.6908156317e+00   -1.2775667440e+01    1.0088000000e+04    3.6599288367e-01    9.9465720950e-01
        90   -1.0527251128e+01    1.1118973696e+02   -2.2072429116e+01    1.1545177988e+01   -7.2697971256e+00    6.5740727900e-01   -2.6843718294e+00   -1.2775667440e+01    1.0115000000e+04    3.6682882733e-01    9.9488451013e-01
        91   -1.0526209453e+01    1.1122228043e+02   -2.1993164369e+01    1.1466954916e+01   -7.2791108314e+00    7.3433687397e-01   -2.6727229711e+00   -1.2775667440e+01    1.0130000000e+04    3.6538580633e-01    9.9479742499e-01
        92   -1.0512203589e+01    1.1089351872e+02   -2.2150016155e+01    1.1637812566e+01   -7.3446801007e+00    6.6191187990e-01   -2.6915804936e+00   -1.2775667440e+01    1.0201000000e+04    3.6749219533e-01    9.9495386070e-01
        93   -1.0542468305e+01    1.1150204751e+02   -2.2107528538e+01    1.1565060233e+01   -7.2218869329e+00    6.1310038259e-01   -2.7230745471e+00   -1.2775667440e+01    1.0188000000e+04    3.6811621500e-01    9.9499444299e-01
        94   -1.0538199213e+01    1.1142519762e+02   -2.1988836754e+01    1.1450637541e+01   -7.1590961383e+00    6.4631666989e-01   -2.7003898452e+00   -1.2775667440e+01    1.0202000000e+04    3.6839683567e-01    9.9489087228e-01
        95   -1.0546912458e+01    1.1161009109e+02   -2.2066341117e+01    1.1519428660e+01   -7.1955470811e+00    6.2027014033e-01   -2.7153967365e+00   -1.2775667440e+01    1.0117000000e+04    3.6280609300e-01    9.9497611227e-01
        96   -1.0521349009e+01    1.1109254057e+02   -2.2149132447e+01    1.1627783438e+01   -7.2833965476e+00    5.9956328269e-01   -2.6896317415e+00   -1.2775667440e+01    1.0031000000e+04    3.6115844633e-01    9.9494218533e-01
        97   -1.0524251051e+01    1.1157735867e+02   -2.2108194911e+01    1.1583943860e+01   -7.2893790639e+00    6.2645195873e-01   -2.6696003658e+00   -1.2775667440e+01    9.9880000000e+03    3.6020625167e-01    9.9459520170e-01
        98   -1.0528288406e+01    1.1121767765e+02   -2.2242272589e+01    1.1713984183e+01   -7.4212733046e+00    6.3604268091e-01   -2.6813745253e+00   -1.2775667440e+01    9.9700000000e+03    3.6137216833e-01    9.9418556775e-01
        99   -1.0530763752e+01    1.1128369652e+02   -2.2210900941e+01    1.1680137189e+01   -7.4168817861e+00    6.7554106083e-01   -2.6938927756e+00   -1.2775667440e+01    9.9570000000e+03    3.6036083567e-01    9.9466283861e-01
       100   -1.0523409136e+01    1.1117326202e+02   -2.1989001959e+01    1.1465592823e+01   -7.2413187134e+00    7.1766560617e-01   -2.6896814116e+00   -1.2775667440e+01    1.0016000000e+04    3.6332359333e-01    9.9485512596e-01
       101   -1.0544435622e+01    1.1155761120e+02   -2.2121559334e+01    1.1577123713e+01   -7.3143450144e+00    6.6162635197e-01   -2.6931732316e+00   -1.2775667440e+01    1.0034000000e+04    3.6097778967e-01    9.9436574525e-01
       102   -1.0526866617e+01    1.1120720506e+02   -2.2119873772e+01    1.1593007155e+01   -7.2786989845e+00    6.1726735673e-01   -2.6827747038e+00   -1.2775667440e+01    1.0073000000e+04    3.6330807600e-01    9.9523665552e-01
       103   -1.0496972177e+01    1.1059470440e+02   -2.2163402284e+01    1.1666430106e+01   -7.3315725300e+00    6.3968425392e-01   -2.6958465675e+00   -1.2775667440e+01    1.0056000000e+04    3.6340695433e-01    9.9479130671e-01
       104   -1.0516151027e+01    1.1096047034e+02   -2.1994584322e+01    1.1478433295e+01   -7.1855639961e+00    6.6942660178e-01   -2.7027794875e+00   -1.2775667440e+01    1.0044000000e+04    3.6148688033e-01    9.9516299736e-01
       105   -1.0509601734e+01    1.1085213084e+02   -2.2014666135e+01    1.1505064401e+01   -7.2047659869e+00    6.6223113879e-01   -2.6964638465e+00   -1.2775667440e+01    9.9640000000e+03    3.5796829833e-01    9.9459600070e-01
       106   -1.0514867612e+01    1.1098562784e+02   -2.2120517183e+01    1.1605649571e+01   -7.3435265072e+00    6.0534149527e-01   -2.6066647314e+00   -1.2775667440e+01    9.9790000000e+03    3.5666091233e-01    9.9475743021e-01
       107   -1.0523845596e+01    1.1113698982e+02   -2.2063351711e+01    1.1539506114e+01   -7.3241998769e+00    6.3619779960e-01   -2.5996821933e+00   -1.2775667440e+01    9.9850000000e+03    3.5809019700e-01    9.9490911273e-01
       108   -1.0524217009e+01    1.1115816872e+02   -2.2054213886e+01    1.1529996877e+01   -7.3297228027e+00    6.5635290382e-01   -2.6051765471e+00   -1.2775667440e+01    9.8940000000e+03    3.5387758700e-01    9.9476324291e-01
       109   -1.0542454001e+01    1.1152024264e+02   -2.2024187866e+01    1.1481733865e+01   -7.2591332166e+00    6.3833405922e-01   -2.6277212685e+00   -1.2775667440e+01    9.8330000000e+03    3.5399642300e-01    9.9430290735e-01
       110   -1.0550171724e+01    1.1169405687e+02   -2.1939767403e+01    1.1389595679e+01   -7.2423435160e+00    7.3639584134e-01   -2.6581522881e+00   -1.2775667440e+01    9.9160000000e+03    3.5570585167e-01    9.9518011893e-01
       111   -1.0538478127e+01    1.1143346881e+02   -2.2058032292e+01    1.1519554165e+01   -7.2412661021e+00    6.3553458296e-01   -2.6766333324e+00   -1.2775667440e+01    9.8880000000e+03    3.5533066733e-01    9.9465853799e-01
       112   -1.0549149829e+01    1.1166590709e+02   -2.2092490026e+01    1.1543340197e+01   -7.2093100675e+00    6.0148366116e-01   -2.7089961796e+00   -1.2775667440e+01    9.8600000000e+03    3.5102603967e-01    9.9439350746e-01
       113   -1.0549156778e+01    1.1161811553e+02   -2.2200790952e+01    1.1651634174e+01   -7.3117690961e+00    5.9423784491e-01   -2.7075922604e+00   -1.2775667440e+01    9.8190000000e+03    3.5255295767e-01    9.9437906240e-01
       114   -1.0561124016e+01    1.1191097866e+02   -2.2223396712e+01    1.1662272696e+01   -7.3326102341e+00    5.8250305375e-01   -2.6976220910e+00   -1.2775667440e+01    9.8660000000e+03    3.5323365233e-01    9.9502630832e-01
       115   -1.0546331847e+01    1.1161305138e+02   -2.2165405872e+01    1.1619074024e+01   -7.3240804065e+00    6.0515830914e-01   -2.6708163340e+00   -1.2775667440e+01    1.0030000000e+04    3.5605036833e-01    9.9466998193e-01
       116   -1.0557896562e+01    1.1183740744e+02   -2.2175805797e+01    1.1617909235e+01   -7.2480279492e+00    5.8324616709e-01   -2.7353565743e+00   -1.2775667440e+01    1.0121000000e+04    3.6060086567e-01    9.9499436399e-01
