#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        36   -1.0467029573e+01    1.1002343478e+02   -2.1930421836e+01    1.1463392263e+01   -7.0805925954e+00    5.3060030885e-01   -2.6047621093e+00   -1.2775667440e+01    5.1600000000e+02    2.2063437667e-02    5.4006782946e-01
        37   -1.0480556130e+01    1.1024784876e+02   -2.2288171095e+01    1.1807614965e+01   -7.3925997216e+00    6.3505496699e-01   -2.7549589006e+00   -1.2775667440e+01    5.1600000000e+02    2.4051152500e-02    5.3640988372e-01
        38   -1.0499674005e+01    1.1074460124e+02   -2.2165581273e+01    1.1665907268e+01   -7.4360837727e+00    6.4802936340e-01   -2.6018594237e+00   -1.2775667440e+01    5.1600000000e+02    2.2351209000e-02    5.3619186047e-01
        39   -1.0491278755e+01    1.1044754386e+02   -2.1978893146e+01    1.1487614391e+01   -7.1429641639e+00    6.3063060411e-01   -2.6908921461e+00   -1.2775667440e+01    5.1600000000e+02    2.2912022500e-02    5.3643410853e-01
        40   -1.0519496712e+01    1.1114029176e+02   -2.1904308677e+01    1.1384811965e+01   -6.9228445141e+00    5.2193398416e-01   -2.7277307069e+00   -1.2775667440e+01    5.1600000000e+02    2.2611309417e-02    5.3575581395e-01
        41   -1.0522379597e+01    1.1118582948e+02   -2.2010122510e+01    1.1487742913e+01   -7.2398449625e+00    6.6754026856e-01   -2.6621503759e+00   -1.2775667440e+01    5.1600000000e+02    2.3103273667e-02    5.3459302326e-01
        42   -1.0420943278e+01    1.0896350248e+02   -2.2181991798e+01    1.1761048520e+01   -7.2330837036e+00    5.5408949666e-01   -2.7273301510e+00   -1.2775667440e+01    5.1600000000e+02    2.3145370333e-02    5.3192829457e-01
        43   -1.0488481406e+01    1.1042564955e+02   -2.1893900507e+01    1.1405419102e+01   -7.0458757451e+00    5.1324330582e-01   -2.5856006278e+00   -1.2775667440e+01    5.1600000000e+02    2.2830132417e-02    5.3703972868e-01
        44   -1.0465619382e+01    1.0998607952e+02   -2.2131886724e+01    1.1666267342e+01   -7.2130114761e+00    6.1039914761e-01   -2.7536069553e+00   -1.2775667440e+01    5.1600000000e+02    2.2965407583e-02    5.4069767442e-01
        45   -1.0499455687e+01    1.1068752727e+02   -2.2042319590e+01    1.1542863903e+01   -7.0882024075e+00    5.4012775422e-01   -2.7185774962e+00   -1.2775667440e+01    5.1600000000e+02    2.4154383083e-02    5.4290213178e-01
        46   -1.0508388585e+01    1.1095708996e+02   -2.1963506583e+01    1.1455117997e+01   -7.0193368152e+00    6.0716990615e-01   -2.7756722334e+00   -1.2775667440e+01    5.1600000000e+02    2.5274719750e-02    5.3561046512e-01
        47   -1.0499144178e+01    1.1063073409e+02   -2.2120716491e+01    1.1621572312e+01   -7.2782342846e+00    5.8548803482e-01   -2.6523028005e+00   -1.2775667440e+01    5.1600000000e+02    2.4691568833e-02    5.3241279070e-01
        48   -1.0509353550e+01    1.1083921675e+02   -2.1771242092e+01    1.1261888542e+01   -6.9558690751e+00    5.6085542906e-01   -2.6005610056e+00   -1.2775667440e+01    5.1600000000e+02    2.4082476917e-02    5.3774224806e-01
        49   -1.0475981655e+01    1.1027795912e+02   -2.1823309539e+01    1.1347327884e+01   -7.2455537927e+00    7.6433749062e-01   -2.5664257967e+00   -1.2775667440e+01    5.1600000000e+02    2.4265421167e-02    5.3931686047e-01
        50   -1.0539695921e+01    1.1149322503e+02   -2.1930198339e+01    1.1390502418e+01   -7.0505499259e+00    5.4110406735e-01   -2.6450850401e+00   -1.2775667440e+01    5.1600000000e+02    2.5156989333e-02    5.3650678295e-01
        51   -1.0511652658e+01    1.1094388079e+02   -2.2173635812e+01    1.1661983154e+01   -7.3451647142e+00    5.8765097119e-01   -2.6404546287e+00   -1.2775667440e+01    5.1600000000e+02    2.4558345333e-02    5.3573158915e-01
        52   -1.0488936711e+01    1.1050522623e+02   -2.2062923379e+01    1.1573986667e+01   -7.3150911669e+00    6.6177688066e-01   -2.6339416521e+00   -1.2775667440e+01    5.1600000000e+02    2.5530019167e-02    5.3733042636e-01
        53   -1.0510767447e+01    1.1090574232e+02   -2.1883590628e+01    1.1372823181e+01   -6.9821649740e+00    5.5693996283e-01   -2.6826981767e+00   -1.2775667440e+01    5.1600000000e+02    2.5437657667e-02    5.3420542636e-01
        54   -1.0429279463e+01    1.0954601332e+02   -2.2092037062e+01    1.1662757599e+01   -7.0644115100e+00    4.7992977018e-01   -2.7318878817e+00   -1.2775667440e+01    5.1600000000e+02    2.5427534917e-02    5.3636143411e-01
        55   -1.0482915222e+01    1.1027627306e+02   -2.2112673337e+01    1.1629758115e+01   -7.3662270814e+00    5.6160581426e-01   -2.5323846297e+00   -1.2775667440e+01    5.1600000000e+02    2.5061603167e-02    5.3783914729e-01
        56   -1.0511520855e+01    1.1093529608e+02   -2.2083451898e+01    1.1571931043e+01   -7.2788415825e+00    5.9336600054e-01   -2.6223088762e+00   -1.2775667440e+01    5.1600000000e+02    2.2760734000e-02    5.3735465116e-01
        57   -1.0500435885e+01    1.1085321776e+02   -2.1802563977e+01    1.1302128092e+01   -7.2745146186e+00    8.7005901205e-01   -2.6224409301e+00   -1.2775667440e+01    5.1600000000e+02    2.2676583917e-02    5.3834786822e-01
        58   -1.0494215746e+01    1.1055320611e+02   -2.1771340660e+01    1.1277124914e+01   -6.9645978885e+00    6.5994470614e-01   -2.6910200370e+00   -1.2775667440e+01    5.1600000000e+02    2.2785714917e-02    5.3829941860e-01
        59   -1.0444130148e+01    1.0949128388e+02   -2.2190620543e+01    1.1746490395e+01   -7.3386400131e+00    5.8835825601e-01   -2.6646713458e+00   -1.2775667440e+01    5.1600000000e+02    2.3260218833e-02    5.3660368217e-01
        60   -1.0411509510e+01    1.0887841186e+02   -2.2192778493e+01    1.1781268983e+01   -7.1566112756e+00    4.2416694742e-01   -2.6846667249e+00   -1.2775667440e+01    5.1600000000e+02    2.3010490500e-02    5.4193313953e-01
        61   -1.0507507332e+01    1.1075587865e+02   -2.2074895059e+01    1.1567387727e+01   -7.1925254253e+00    6.0888104763e-01   -2.7155832408e+00   -1.2775667440e+01    5.1600000000e+02    2.2995265083e-02    5.3272771318e-01
        62   -1.0496381479e+01    1.1075179046e+02   -2.2172521085e+01    1.1676139606e+01   -7.3399315203e+00    5.8019084250e-01   -2.6371129667e+00   -1.2775667440e+01    5.1600000000e+02    2.3421989417e-02    5.3529554264e-01
        63   -1.0496890955e+01    1.1065401764e+02   -2.2163700069e+01    1.1666809113e+01   -7.2321341884e+00    5.8212170336e-01   -2.7380201433e+00   -1.2775667440e+01    5.1600000000e+02    2.3307917167e-02    5.3888081395e-01
        64   -1.0514420924e+01    1.1106093642e+02   -2.2059104322e+01    1.1544683398e+01   -7.1993036336e+00    6.5851762888e-01   -2.7426508768e+00   -1.2775667440e+01    5.1600000000e+02    2.3056921667e-02    5.3047480620e-01
        65   -1.0498526196e+01    1.1068747795e+02   -2.2261397075e+01    1.1762870879e+01   -7.3610515611e+00    5.5202416648e-01   -2.6767022397e+00   -1.2775667440e+01    5.1600000000e+02    2.3072687750e-02    5.3122577519e-01
        66   -1.0491576856e+01    1.1057268612e+02   -2.2059261106e+01    1.1567684251e+01   -7.3438622624e+00    7.7895816199e-01   -2.7186895657e+00   -1.2775667440e+01    5.1600000000e+02    2.2934753667e-02    5.3202519380e-01
        67   -1.0485881941e+01    1.1032141517e+02   -2.2387636653e+01    1.1901754712e+01   -7.4302845059e+00    6.3222379304e-01   -2.8139085003e+00   -1.2775667440e+01    5.1600000000e+02    2.3097287083e-02    5.3539244186e-01
        68   -1.0455614716e+01    1.0968625393e+02   -2.2095695500e+01    1.1640080784e+01   -7.1323671195e+00    5.0319272011e-01   -2.6908536601e+00   -1.2775667440e+01    5.1600000000e+02    2.4321962167e-02    5.3502906977e-01
        69   -1.0477950795e+01    1.1019227912e+02   -2.1945885535e+01    1.1467934739e+01   -7.0716781335e+00    6.4578274650e-01   -2.7443227073e+00   -1.2775667440e+01    5.1600000000e+02    2.4013231917e-02    5.3701550388e-01
        70   -1.0473190277e+01    1.1016406827e+02   -2.2197800094e+01    1.1724609817e+01   -7.2896189365e+00    6.6256459364e-01   -2.7950783108e+00   -1.2775667440e+01    5.1600000000e+02    2.3062597667e-02    5.3551356589e-01
        71   -1.0556976852e+01    1.1179453758e+02   -2.1944701826e+01    1.1387724974e+01   -6.9868583267e+00    6.0620286743e-01   -2.7883789267e+00   -1.2775667440e+01    5.1600000000e+02    2.3058850833e-02    5.3723352713e-01
        72   -1.0505698738e+01    1.1076176941e+02   -2.1783830138e+01    1.1278131400e+01   -6.9679453976e+00    6.5857680885e-01   -2.6987941088e+00   -1.2775667440e+01    5.1600000000e+02    2.3312419833e-02    5.3410852713e-01
        73   -1.0497521973e+01    1.1065065292e+02   -2.2586652799e+01    1.2089130826e+01   -7.7795001280e+00    6.6408966177e-01   -2.6955748929e+00   -1.2775667440e+01    5.1600000000e+02    2.2956447167e-02    5.3062015504e-01
        74   -1.0482165393e+01    1.1023489196e+02   -2.2078001061e+01    1.1595835667e+01   -7.1768592000e+00    5.7638496974e-01   -2.7018593901e+00   -1.2775667440e+01    5.1600000000e+02    2.3086778333e-02    5.3701550388e-01
        75   -1.0456084948e+01    1.0988396448e+02   -2.2049675897e+01    1.1593590949e+01   -7.2855892854e+00    6.0945300797e-01   -2.5978721794e+00   -1.2775667440e+01    5.1600000000e+02    2.2926562583e-02    5.3473837209e-01
        76   -1.0499116603e+01    1.1063467143e+02   -2.2161917469e+01    1.1662800866e+01   -7.3917712412e+00    6.1923055349e-01   -2.6137093407e+00   -1.2775667440e+01    5.1600000000e+02    2.3072469000e-02    5.3212209302e-01
        77   -1.0502782769e+01    1.1069820875e+02   -2.2085077127e+01    1.1582294357e+01   -7.0694023230e+00    4.8260138958e-01   -2.7226087529e+00   -1.2775667440e+01    5.1600000000e+02    2.3218525917e-02    5.3333333333e-01
        78   -1.0494171300e+01    1.1052824523e+02   -2.2110059377e+01    1.1615888077e+01   -7.3357469512e+00    6.7380980965e-01   -2.6724547955e+00   -1.2775667440e+01    5.1600000000e+02    2.3695767000e-02    5.3667635659e-01
        79   -1.0464978769e+01    1.0983616855e+02   -2.1866424410e+01    1.1401445641e+01   -7.1354266043e+00    6.9313809204e-01   -2.6484684570e+00   -1.2775667440e+01    5.1600000000e+02    2.3080278583e-02    5.3539244186e-01
        80   -1.0496633568e+01    1.1066974476e+02   -2.2003421549e+01    1.1506787981e+01   -7.2694096779e+00    6.9579161483e-01   -2.6541360456e+00   -1.2775667440e+01    5.1600000000e+02    2.3914159417e-02    5.3631298450e-01
        81   -1.0485419931e+01    1.1044326604e+02   -2.2274309282e+01    1.1788889351e+01   -7.5053131910e+00    6.5200117030e-01   -2.6453298207e+00   -1.2775667440e+01    5.1600000000e+02    2.2881537917e-02    5.3628875969e-01
        82   -1.0506533063e+01    1.1085847119e+02   -2.1838599521e+01    1.1332066458e+01   -6.9793761867e+00    5.7571948501e-01   -2.6592753792e+00   -1.2775667440e+01    5.1600000000e+02    2.4743556583e-02    5.3367248062e-01
        83   -1.0484479856e+01    1.1030708005e+02   -2.2470106886e+01    1.1985627030e+01   -7.5518797194e+00    5.0713047020e-01   -2.6496901965e+00   -1.2775667440e+01    5.1600000000e+02    2.4755813167e-02    5.3846899225e-01
        84   -1.0474508311e+01    1.1032613127e+02   -2.1963159556e+01    1.1488651244e+01   -7.0786969996e+00    5.9475914944e-01   -2.7035542651e+00   -1.2775667440e+01    5.1600000000e+02    2.4561505500e-02    5.3476259690e-01
        85   -1.0504218539e+01    1.1083350531e+02   -2.2210437607e+01    1.1706219068e+01   -7.3234496047e+00    5.9178655350e-01   -2.7031071157e+00   -1.2775667440e+01    5.1600000000e+02    2.4487031583e-02    5.3522286822e-01
        86   -1.0500286623e+01    1.1058385358e+02   -2.1794298591e+01    1.1294011969e+01   -6.9800229581e+00    6.9577746111e-01   -2.7343856542e+00   -1.2775667440e+01    5.1600000000e+02    2.4194132167e-02    5.3963178295e-01
        87   -1.0470283843e+01    1.1003719853e+02   -2.2322977010e+01    1.1852693167e+01   -7.3106403324e+00    4.6007634495e-01   -2.6967455819e+00   -1.2775667440e+01    5.1600000000e+02    2.2854481000e-02    5.3243701550e-01
        88   -1.0496382845e+01    1.1054425456e+02   -2.1822214568e+01    1.1325831724e+01   -6.9397795786e+00    6.1372253018e-01   -2.7204900797e+00   -1.2775667440e+01    5.1600000000e+02    2.2731341833e-02    5.3907461240e-01
        89   -1.0469741086e+01    1.1006309913e+02   -2.2362618436e+01    1.1892877350e+01   -7.4676262204e+00    6.2160978216e-01   -2.7409345576e+00   -1.2775667440e+01    5.1600000000e+02    2.2524137083e-02    5.3374515504e-01
        90   -1.0525185799e+01    1.1115619817e+02   -2.2000911901e+01    1.1475726102e+01   -7.0441206482e+00    6.2028689947e-01   -2.8014107116e+00   -1.2775667440e+01    5.1600000000e+02    2.2561805417e-02    5.3524709302e-01
        91   -1.0422960525e+01    1.0913206804e+02   -2.2327789365e+01    1.1904828840e+01   -7.6758010548e+00    7.5031020344e-01   -2.6266310735e+00   -1.2775667440e+01    5.1600000000e+02    2.2623061750e-02    5.3221899225e-01
        92   -1.0490467077e+01    1.1054538091e+02   -2.2087500031e+01    1.1597032954e+01   -7.1735992733e+00    6.1678537381e-01   -2.7550186911e+00   -1.2775667440e+01    5.1600000000e+02    2.2871076583e-02    5.3963178295e-01
        93   -1.0474295322e+01    1.1010259625e+02   -2.2076160785e+01    1.1601865463e+01   -7.2900750091e+00    6.5166219141e-01   -2.6620805274e+00   -1.2775667440e+01    5.1600000000e+02    2.2313419667e-02    5.3648255814e-01
        94   -1.0501686461e+01    1.1072425695e+02   -2.2084671241e+01    1.1582984781e+01   -7.2809794350e+00    6.1931727333e-01   -2.6473416393e+00   -1.2775667440e+01    5.1600000000e+02    2.2814557417e-02    5.3740310078e-01
        95   -1.0427907901e+01    1.0912608387e+02   -2.1598790986e+01    1.1170883085e+01   -6.8481102725e+00    7.0396966476e-01   -2.6789829381e+00   -1.2775667440e+01    5.1600000000e+02    2.2817184417e-02    5.3701550388e-01
        96   -1.0529601693e+01    1.1128566229e+02   -2.1766856760e+01    1.1237255067e+01   -6.8669481743e+00    6.1413870590e-01   -2.7383798511e+00   -1.2775667440e+01    5.1600000000e+02    2.2747002583e-02    5.3759689922e-01
        97   -1.0501171257e+01    1.1069625288e+02   -2.2553507899e+01    1.2052336642e+01   -7.6196318850e+00    5.6373548442e-01   -2.7219440584e+00   -1.2775667440e+01    5.1600000000e+02    2.2584436583e-02    5.3762112403e-01
        98   -1.0444678613e+01    1.0969474786e+02   -2.2009146368e+01    1.1564467756e+01   -7.2953631921e+00    6.0427246394e-01   -2.5423881999e+00   -1.2775667440e+01    5.1600000000e+02    2.2466730500e-02    5.3670058140e-01
        99   -1.0508751605e+01    1.1082389465e+02   -2.2317724922e+01    1.1808973317e+01   -7.3414868064e+00    5.6997514424e-01   -2.7705458197e+00   -1.2775667440e+01    5.1600000000e+02    2.2592495083e-02    5.3376937984e-01
