#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        20   -1.0506282803e+01    1.1077352617e+02   -2.1839354000e+01    1.1333071197e+01   -7.2625815749e+00    8.2108161362e-01   -2.6221865985e+00   -1.2775667440e+01    5.1600000000e+02    2.0832995083e-02    5.3766957364e-01
        21   -1.0472712945e+01    1.1001789232e+02   -2.2254156837e+01    1.1781443891e+01   -7.4463023652e+00    5.8903443652e-01   -2.6212214679e+00   -1.2775667440e+01    5.1600000000e+02    2.1116712083e-02    5.3626453488e-01
        22   -1.0484929279e+01    1.1033980094e+02   -2.1829452534e+01    1.1344523255e+01   -7.1046127323e+00    5.9691230278e-01   -2.5460846643e+00   -1.2775667440e+01    5.1600000000e+02    2.1147957250e-02    5.4212693798e-01
        23   -1.0521483862e+01    1.1106255294e+02   -2.1844049630e+01    1.1322565768e+01   -6.9286857382e+00    5.2491853472e-01   -2.6646149863e+00   -1.2775667440e+01    5.1600000000e+02    2.1038641333e-02    5.4171511628e-01
        24   -1.0504019601e+01    1.1068016990e+02   -2.1795234369e+01    1.1291214768e+01   -6.8167199033e+00    5.2589364672e-01   -2.7287406720e+00   -1.2775667440e+01    5.1600000000e+02    2.1139539833e-02    5.3541666667e-01
        25   -1.0430313841e+01    1.0920103376e+02   -2.2259066073e+01    1.1828752231e+01   -7.4747252284e+00    5.7669580739e-01   -2.5853692114e+00   -1.2775667440e+01    5.1600000000e+02    2.0955094000e-02    5.3829941860e-01
        26   -1.0482125129e+01    1.1019496057e+02   -2.2035632409e+01    1.1553507280e+01   -7.1395407871e+00    6.1046391809e-01   -2.7308880998e+00   -1.2775667440e+01    5.1600000000e+02    2.1024356917e-02    5.3439922481e-01
        27   -1.0513244695e+01    1.1093256045e+02   -2.2089211906e+01    1.1575967211e+01   -7.4430148274e+00    7.5499358272e-01   -2.6255232213e+00   -1.2775667440e+01    5.1600000000e+02    2.0831380833e-02    5.3951065891e-01
        28   -1.0483409179e+01    1.1030244588e+02   -2.2147099348e+01    1.1663690169e+01   -7.3100623046e+00    5.3390000134e-01   -2.5952696041e+00   -1.2775667440e+01    5.1600000000e+02    2.1265655583e-02    5.3401162791e-01
        29   -1.0476957823e+01    1.1009921423e+02   -2.2283245924e+01    1.1806288101e+01   -7.4125892011e+00    5.3142842211e-01   -2.6264177043e+00   -1.2775667440e+01    5.1600000000e+02    2.0894333667e-02    5.3422965116e-01
        30   -1.0502797990e+01    1.1072101424e+02   -2.2195619895e+01    1.1692821905e+01   -7.5376532904e+00    6.8666927740e-01   -2.5689684419e+00   -1.2775667440e+01    5.1600000000e+02    2.0997995000e-02    5.4021317829e-01
        31   -1.0473398203e+01    1.1002672167e+02   -2.2001090492e+01    1.1527692289e+01   -7.2798667647e+00    6.8683883414e-01   -2.6323951210e+00   -1.2775667440e+01    5.1600000000e+02    2.0883067167e-02    5.3539244186e-01
        32   -1.0467358097e+01    1.0992533378e+02   -2.2073950876e+01    1.1606592779e+01   -7.4541476530e+00    7.1239529510e-01   -2.5565310782e+00   -1.2775667440e+01    5.1600000000e+02    2.1183204583e-02    5.3604651163e-01
        33   -1.0501160010e+01    1.1064097990e+02   -2.2193786309e+01    1.1692626299e+01   -7.5733062252e+00    7.6639445595e-01   -2.6112070996e+00   -1.2775667440e+01    5.1600000000e+02    2.0918014333e-02    5.3628875969e-01
        34   -1.0462564697e+01    1.0984145800e+02   -2.2007971522e+01    1.1545406825e+01   -7.2421331129e+00    6.0770719129e-01   -2.5978781597e+00   -1.2775667440e+01    5.1600000000e+02    2.1149520667e-02    5.4023740310e-01
        35   -1.0466851897e+01    1.0992869775e+02   -2.2087165727e+01    1.1620313831e+01   -7.3121768334e+00    6.0421563707e-01   -2.6035370906e+00   -1.2775667440e+01    5.1600000000e+02    2.0839343500e-02    5.4169089147e-01
        36   -1.0454876372e+01    1.0966192944e+02   -2.2128057870e+01    1.1673181498e+01   -7.3191549596e+00    5.5850450222e-01   -2.5917399726e+00   -1.2775667440e+01    5.1600000000e+02    2.1180976917e-02    5.3868701550e-01
        37   -1.0492839531e+01    1.1058395712e+02   -2.2159794376e+01    1.1666954845e+01   -7.5494861016e+00    6.4457442567e-01   -2.4792152603e+00   -1.2775667440e+01    5.1600000000e+02    2.1003831917e-02    5.3507751938e-01
        38   -1.0476777885e+01    1.1019784448e+02   -2.2039586920e+01    1.1562809035e+01   -7.3883456777e+00    6.6837084320e-01   -2.5439446450e+00   -1.2775667440e+01    5.1600000000e+02    2.0988879083e-02    5.3907461240e-01
        39   -1.0488542191e+01    1.1034665746e+02   -2.2179715877e+01    1.1691173685e+01   -7.4576871736e+00    6.3827867852e-01   -2.5846399414e+00   -1.2775667440e+01    5.1600000000e+02    2.1135582583e-02    5.3515019380e-01
        40   -1.0479706184e+01    1.1017574018e+02   -2.1949211200e+01    1.1469505016e+01   -7.1076114661e+00    5.9040538936e-01   -2.6563376825e+00   -1.2775667440e+01    5.1600000000e+02    2.0997411000e-02    5.4021317829e-01
        41   -1.0458394530e+01    1.0979137715e+02   -2.1956953920e+01    1.1498559390e+01   -7.3759909908e+00    7.3189115790e-01   -2.5371866469e+00   -1.2775667440e+01    5.1600000000e+02    2.0961176000e-02    5.3478682171e-01
        42   -1.0476999852e+01    1.1014563752e+02   -2.1947975950e+01    1.1470976098e+01   -7.2736045304e+00    6.8657704144e-01   -2.5852810212e+00   -1.2775667440e+01    5.1600000000e+02    2.1206720000e-02    5.3531976744e-01
        43   -1.0502522202e+01    1.1065761204e+02   -2.2210430933e+01    1.1707908730e+01   -7.3249260644e+00    5.9555901486e-01   -2.7053964430e+00   -1.2775667440e+01    5.1600000000e+02    2.0951476500e-02    5.4113372093e-01
        44   -1.0464438569e+01    1.0986501188e+02   -2.2036373587e+01    1.1571935018e+01   -7.2899770029e+00    6.8983361866e-01   -2.6605627625e+00   -1.2775667440e+01    5.1600000000e+02    2.1084852083e-02    5.3590116279e-01
        45   -1.0499484989e+01    1.1062438997e+02   -2.1965869384e+01    1.1466384395e+01   -7.3326034888e+00    6.1636043651e-01   -2.4739588915e+00   -1.2775667440e+01    5.1600000000e+02    2.0900049500e-02    5.3657945736e-01
        46   -1.0536016043e+01    1.1130991046e+02   -2.1977190977e+01    1.1441174934e+01   -7.1108836567e+00    5.6100324543e-01   -2.6516431251e+00   -1.2775667440e+01    5.1600000000e+02    2.1490133917e-02    5.3871124031e-01
        47   -1.0471050325e+01    1.1000417902e+02   -2.1699626146e+01    1.1228575821e+01   -6.9086600573e+00    6.4983840329e-01   -2.6651370514e+00   -1.2775667440e+01    5.1600000000e+02    2.1194721667e-02    5.3919573643e-01
        48   -1.0539423010e+01    1.1146614004e+02   -2.1817462861e+01    1.1278039851e+01   -7.1304156125e+00    7.3219503706e-01   -2.6435748456e+00   -1.2775667440e+01    5.1600000000e+02    2.1064253417e-02    5.3384205426e-01
        49   -1.0461657705e+01    1.0982229115e+02   -2.2234863019e+01    1.1773205314e+01   -7.5543846825e+00    7.5707097599e-01   -2.6618818722e+00   -1.2775667440e+01    5.1600000000e+02    2.0870438250e-02    5.3674903101e-01
        50   -1.0488918955e+01    1.1040310970e+02   -2.2330328060e+01    1.1841409105e+01   -7.4232472607e+00    5.2795370399e-01   -2.6593670630e+00   -1.2775667440e+01    5.1600000000e+02    2.0859015250e-02    5.3301841085e-01
        51   -1.0451211101e+01    1.0965063589e+02   -2.2149273766e+01    1.1698062666e+01   -7.4819599536e+00    5.5768341877e-01   -2.4493297914e+00   -1.2775667440e+01    5.1600000000e+02    2.1043113417e-02    5.3711240310e-01
        52   -1.0447722868e+01    1.0953096390e+02   -2.1849093251e+01    1.1401370383e+01   -7.0935850297e+00    6.1212506401e-01   -2.5919658452e+00   -1.2775667440e+01    5.1600000000e+02    2.0989033250e-02    5.4246608527e-01
        53   -1.0483414905e+01    1.1028607955e+02   -2.1922184563e+01    1.1438769658e+01   -7.1661563933e+00    6.2397766816e-01   -2.6043383972e+00   -1.2775667440e+01    5.1600000000e+02    2.1109716417e-02    5.3490794574e-01
        54   -1.0472262393e+01    1.1006996466e+02   -2.2058105869e+01    1.1585843476e+01   -7.4925943128e+00    6.4721473773e-01   -2.4370588533e+00   -1.2775667440e+01    5.1600000000e+02    2.2029424250e-02    5.3769379845e-01
        55   -1.0516022630e+01    1.1096212705e+02   -2.2300293328e+01    1.1784270698e+01   -7.6552648756e+00    6.4558419426e-01   -2.5149452067e+00   -1.2775667440e+01    5.1600000000e+02    2.1160845833e-02    5.3507751938e-01
        56   -1.0508665243e+01    1.1078421265e+02   -2.1963737971e+01    1.1455072728e+01   -7.0911328250e+00    6.3185527299e-01   -2.7287929790e+00   -1.2775667440e+01    5.1600000000e+02    2.0968391417e-02    5.3534399225e-01
        57   -1.0498178878e+01    1.1061501924e+02   -2.2104940508e+01    1.1606761630e+01   -7.2494672526e+00    5.1395140157e-01   -2.5937572168e+00   -1.2775667440e+01    5.1600000000e+02    2.0972326000e-02    5.3907461240e-01
        58   -1.0519389966e+01    1.1103459519e+02   -2.2083685873e+01    1.1564295907e+01   -7.3263781799e+00    6.5073446250e-01   -2.6323747154e+00   -1.2775667440e+01    5.1600000000e+02    2.1042213917e-02    5.3924418605e-01
        59   -1.0514382192e+01    1.1091909042e+02   -2.1735236445e+01    1.1220854253e+01   -7.0594736706e+00    6.6600629969e-01   -2.5661016339e+00   -1.2775667440e+01    5.1600000000e+02    2.1416009583e-02    5.3779069767e-01
        60   -1.0471372193e+01    1.1012973663e+02   -2.2133290734e+01    1.1661918541e+01   -7.1857017683e+00    4.5828583746e-01   -2.6302073628e+00   -1.2775667440e+01    5.1600000000e+02    2.1169155083e-02    5.3655523256e-01
        61   -1.0489512557e+01    1.1039195865e+02   -2.1824687578e+01    1.1335175021e+01   -7.1933204678e+00    7.7592032080e-01   -2.6316199910e+00   -1.2775667440e+01    5.1600000000e+02    2.1236621917e-02    5.3427810078e-01
        62   -1.0505704941e+01    1.1084622196e+02   -2.1584214234e+01    1.1078509292e+01   -6.6957659610e+00    5.7636452507e-01   -2.6891453575e+00   -1.2775667440e+01    5.1600000000e+02    2.1474020583e-02    5.3672480620e-01
        63   -1.0508642464e+01    1.1076414070e+02   -2.1894330300e+01    1.1385687837e+01   -7.1771332054e+00    5.7171194204e-01   -2.5132415967e+00   -1.2775667440e+01    5.1600000000e+02    2.1475210583e-02    5.3648255814e-01
        64   -1.0448340404e+01    1.0957725060e+02   -2.2020227615e+01    1.1571887211e+01   -7.2497628645e+00    6.1570822942e-01   -2.6105055401e+00   -1.2775667440e+01    5.1600000000e+02    2.1135079250e-02    5.3716085271e-01
        65   -1.0524856925e+01    1.1115441899e+02   -2.1894315852e+01    1.1369458926e+01   -7.0980710830e+00    6.6204461803e-01   -2.6826219466e+00   -1.2775667440e+01    5.1600000000e+02    2.1364706583e-02    5.3580426357e-01
        66   -1.0497851066e+01    1.1059291788e+02   -2.2398548513e+01    1.1900697447e+01   -7.5965988253e+00    6.2076821264e-01   -2.6470504599e+00   -1.2775667440e+01    5.1600000000e+02    2.1539766167e-02    5.3478682171e-01
        67   -1.0431696128e+01    1.0924470613e+02   -2.2109121530e+01    1.1677425402e+01   -7.4085632992e+00    5.5628318882e-01   -2.4811739794e+00   -1.2775667440e+01    5.1600000000e+02    2.0848438917e-02    5.3645833333e-01
        68   -1.0504453235e+01    1.1063903321e+02   -2.1858652893e+01    1.1354199658e+01   -7.0013481407e+00    6.3638598604e-01   -2.7180232977e+00   -1.2775667440e+01    5.1600000000e+02    2.0826516083e-02    5.3442344961e-01
        69   -1.0508687179e+01    1.1087794738e+02   -2.2025265320e+01    1.1516578142e+01   -7.1436401340e+00    5.5256491393e-01   -2.6585226601e+00   -1.2775667440e+01    5.1600000000e+02    2.1012159500e-02    5.3720930233e-01
        70   -1.0466396778e+01    1.0989261696e+02   -2.1623581297e+01    1.1157184520e+01   -6.8181101013e+00    6.3531481137e-01   -2.6651185673e+00   -1.2775667440e+01    5.1600000000e+02    2.1033734583e-02    5.3815406977e-01
        71   -1.0498344767e+01    1.1055098042e+02   -2.1873988445e+01    1.1375643677e+01   -7.0939627716e+00    6.1100731298e-01   -2.6153655457e+00   -1.2775667440e+01    5.1600000000e+02    2.1114505583e-02    5.3556201550e-01
        72   -1.0529355064e+01    1.1121977410e+02   -2.2151634032e+01    1.1622278968e+01   -7.3208027126e+00    6.0249519413e-01   -2.6576590729e+00   -1.2775667440e+01    5.1600000000e+02    2.1150065750e-02    5.3868701550e-01
        73   -1.0484965419e+01    1.1027577633e+02   -2.1849354070e+01    1.1364388651e+01   -7.0863210358e+00    6.0396047249e-01   -2.5913260666e+00   -1.2775667440e+01    5.1600000000e+02    2.1282520583e-02    5.3924418605e-01
        74   -1.0473523620e+01    1.1003235652e+02   -2.2051975165e+01    1.1578451545e+01   -7.1283569261e+00    5.3698369010e-01   -2.6849344886e+00   -1.2775667440e+01    5.1600000000e+02    2.1136593917e-02    5.3951065891e-01
        75   -1.0470539298e+01    1.0998078085e+02   -2.1956920053e+01    1.1486380754e+01   -7.1674939774e+00    6.1163248009e-01   -2.6253911152e+00   -1.2775667440e+01    5.1600000000e+02    2.1154755333e-02    5.3708817829e-01
        76   -1.0514131743e+01    1.1094081312e+02   -2.1747036403e+01    1.1232904660e+01   -6.9120956889e+00    6.3681548677e-01   -2.6960887607e+00   -1.2775667440e+01    5.1600000000e+02    2.1164156333e-02    5.3846899225e-01
        77   -1.0474495163e+01    1.1004196341e+02   -2.2395674326e+01    1.1921179163e+01   -7.6920821847e+00    6.8627407406e-01   -2.6141987755e+00   -1.2775667440e+01    5.1600000000e+02    2.1094503583e-02    5.3694282946e-01
        78   -1.0497870377e+01    1.1059549780e+02   -2.2022454494e+01    1.1524584117e+01   -7.1741598045e+00    6.4393361434e-01   -2.7165608639e+00   -1.2775667440e+01    5.1600000000e+02    2.1095509167e-02    5.3403585271e-01
        79   -1.0534737118e+01    1.1135422629e+02   -2.1799352365e+01    1.1264615247e+01   -6.9786821352e+00    6.1773258863e-01   -2.6627353786e+00   -1.2775667440e+01    5.1600000000e+02    2.1193476750e-02    5.3648255814e-01
        80   -1.0478822819e+01    1.1025057773e+02   -2.1776425522e+01    1.1297602703e+01   -7.0077386912e+00    6.5798106489e-01   -2.6510004555e+00   -1.2775667440e+01    5.1600000000e+02    2.1322782667e-02    5.3728197674e-01
        81   -1.0459981951e+01    1.0982065496e+02   -2.1779623959e+01    1.1319642008e+01   -6.9716044439e+00    6.0738738056e-01   -2.6397394555e+00   -1.2775667440e+01    5.1600000000e+02    2.1071467833e-02    5.3987403101e-01
        82   -1.0519516289e+01    1.1098733818e+02   -2.1738646940e+01    1.1219130651e+01   -6.9609138283e+00    6.5615753327e-01   -2.6582232048e+00   -1.2775667440e+01    5.1600000000e+02    2.1365304833e-02    5.3616763566e-01
        83   -1.0468466257e+01    1.0996740469e+02   -2.1850040254e+01    1.1381573997e+01   -6.9646329210e+00    5.4645544698e-01   -2.6561953402e+00   -1.2775667440e+01    5.1600000000e+02    2.1379833333e-02    5.3391472868e-01
        84   -1.0471834765e+01    1.1009462655e+02   -2.2289019611e+01    1.1817184847e+01   -7.6271240169e+00    7.2188354078e-01   -2.6081116951e+00   -1.2775667440e+01    5.1600000000e+02    2.1075878167e-02    5.3696705426e-01
        85   -1.0494302779e+01    1.1054217523e+02   -2.2173061230e+01    1.1678758452e+01   -7.3616197703e+00    5.4941240485e-01   -2.5851864245e+00   -1.2775667440e+01    5.1600000000e+02    2.1296466250e-02    5.3711240310e-01
        86   -1.0480132826e+01    1.1023922393e+02   -2.2000072453e+01    1.1519939626e+01   -7.3299718912e+00    6.3948917257e-01   -2.5339222937e+00   -1.2775667440e+01    5.1600000000e+02    2.1444528833e-02    5.3439922481e-01
        87   -1.0431920892e+01    1.0925042103e+02   -2.1949556044e+01    1.1517635152e+01   -7.3237734871e+00    6.7481832182e-01   -2.5249334384e+00   -1.2775667440e+01    5.1600000000e+02    2.1146245750e-02    5.3427810078e-01
        88   -1.0459957716e+01    1.0977339951e+02   -2.2190835665e+01    1.1730877950e+01   -7.4595759782e+00    6.4863731292e-01   -2.6042295598e+00   -1.2775667440e+01    5.1600000000e+02    2.1185779417e-02    5.3481104651e-01
        89   -1.0502216352e+01    1.1067430888e+02   -2.2189705504e+01    1.1687489152e+01   -7.4062166326e+00    7.0620123869e-01   -2.7140226694e+00   -1.2775667440e+01    5.1600000000e+02    2.1875780333e-02    5.3485949612e-01
        90   -1.0468799164e+01    1.0997114463e+02   -2.2123367692e+01    1.1654568528e+01   -7.3274624608e+00    5.7213463097e-01   -2.5923724221e+00   -1.2775667440e+01    5.1600000000e+02    2.1738755083e-02    5.3968023256e-01
        91   -1.0519262143e+01    1.1106386864e+02   -2.1904951828e+01    1.1385689685e+01   -7.1309258405e+00    6.5129814124e-01   -2.6496566882e+00   -1.2775667440e+01    5.1600000000e+02    2.1233649417e-02    5.3277616279e-01
        92   -1.0513596246e+01    1.1087674665e+02   -2.1828881475e+01    1.1315285229e+01   -7.1439083758e+00    7.2326198727e-01   -2.6325676463e+00   -1.2775667440e+01    5.1600000000e+02    2.1668881417e-02    5.3747577519e-01
        93   -1.0525855308e+01    1.1123877191e+02   -2.2110197171e+01    1.1584341863e+01   -7.1207548152e+00    4.8302891274e-01   -2.6968038284e+00   -1.2775667440e+01    5.1600000000e+02    2.1485618417e-02    5.3926841085e-01
        94   -1.0464265306e+01    1.0984736796e+02   -2.2402006304e+01    1.1937740998e+01   -7.6475711183e+00    6.6741112381e-01   -2.6461788689e+00   -1.2775667440e+01    5.1600000000e+02    2.1500032917e-02    5.3921996124e-01
        95   -1.0482112378e+01    1.1033291476e+02   -2.1887549812e+01    1.1405437434e+01   -7.3138099312e+00    7.5100862021e-01   -2.5490810609e+00   -1.2775667440e+01    5.1600000000e+02    2.1592472333e-02    5.3955910853e-01
        96   -1.0501205019e+01    1.1071204126e+02   -2.2373312692e+01    1.1872107673e+01   -7.4989665979e+00    4.9866120239e-01   -2.5973398558e+00   -1.2775667440e+01    5.1600000000e+02    2.1322700000e-02    5.3815406977e-01
        97   -1.0500946639e+01    1.1059084631e+02   -2.2108233670e+01    1.1607287031e+01   -7.3322417130e+00    6.3143272928e-01   -2.6317572460e+00   -1.2775667440e+01    5.1600000000e+02    2.1919990333e-02    5.4123062016e-01
        98   -1.0483396171e+01    1.1031044120e+02   -2.1896309895e+01    1.1412913724e+01   -6.9827221380e+00    5.3530314637e-01   -2.6732234632e+00   -1.2775667440e+01    5.1600000000e+02    2.2805425083e-02    5.3367248062e-01
        99   -1.0508539652e+01    1.1079779879e+02   -2.2178841114e+01    1.1670301461e+01   -7.4277923672e+00    7.0535617708e-01   -2.6807374834e+00   -1.2775667440e+01    5.1600000000e+02    2.5462608667e-02    5.3846899225e-01
