#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        39   -1.0518777460e+01    1.1108455250e+02   -2.1773664469e+01    1.1254887009e+01   -6.8880036721e+00    4.4017817650e-01   -2.5501715334e+00   -1.2775667440e+01    2.6400000000e+02    1.9621263000e-02    5.3579545455e-01
        40   -1.0556371858e+01    1.1176131117e+02   -2.1905161059e+01    1.1348789200e+01   -7.0686317535e+00    6.1680548353e-01   -2.6776673484e+00   -1.2775667440e+01    2.6400000000e+02    1.9200755000e-02    5.4157196970e-01
        41   -1.0436319345e+01    1.0932067373e+02   -2.2227727577e+01    1.1791408233e+01   -7.5044046094e+00    6.0377653791e-01   -2.5514320657e+00   -1.2775667440e+01    2.6400000000e+02    1.9200550000e-02    5.4015151515e-01
        42   -1.0494234112e+01    1.1046367553e+02   -2.1990755039e+01    1.1496520927e+01   -6.9875092236e+00    4.9218993256e-01   -2.7197683080e+00   -1.2775667440e+01    2.6400000000e+02    1.9434445000e-02    5.3267045455e-01
        43   -1.0493731963e+01    1.1044421819e+02   -2.1829960100e+01    1.1336228138e+01   -7.1275171581e+00    6.3860566960e-01   -2.5653811718e+00   -1.2775667440e+01    2.6400000000e+02    1.9463111000e-02    5.4147727273e-01
        44   -1.0481712134e+01    1.1022652409e+02   -2.2438419742e+01    1.1956707608e+01   -7.6079329628e+00    4.5084483313e-01   -2.5056641722e+00   -1.2775667440e+01    2.6400000000e+02    1.9383374000e-02    5.3456439394e-01
        45   -1.0507374887e+01    1.1080498036e+02   -2.1747638045e+01    1.1240263159e+01   -6.9342946369e+00    5.6698353316e-01   -2.6046595013e+00   -1.2775667440e+01    2.6400000000e+02    1.9404871000e-02    5.3996212121e-01
        46   -1.0458372202e+01    1.0981579397e+02   -2.2017386030e+01    1.1559013828e+01   -7.1484554088e+00    4.5316286629e-01   -2.5464260468e+00   -1.2775667440e+01    2.6400000000e+02    1.9294983000e-02    5.4095643939e-01
        47   -1.0480957249e+01    1.1017305841e+02   -2.2075910321e+01    1.1594953072e+01   -7.4646008203e+00    7.6508163904e-01   -2.6007236994e+00   -1.2775667440e+01    2.6400000000e+02    1.9862904000e-02    5.3380681818e-01
        48   -1.0464574680e+01    1.0985412068e+02   -2.2081651013e+01    1.1617076333e+01   -7.2765954398e+00    6.1785893974e-01   -2.6472470723e+00   -1.2775667440e+01    2.6400000000e+02    1.9434016000e-02    5.3967803030e-01
        49   -1.0475680514e+01    1.1010071091e+02   -2.1733144030e+01    1.1257463516e+01   -7.0142380756e+00    6.3475899509e-01   -2.5779975092e+00   -1.2775667440e+01    2.6400000000e+02    1.9125097000e-02    5.3925189394e-01
        50   -1.0453036992e+01    1.0964189131e+02   -2.2502175905e+01    1.2049138913e+01   -7.8127076832e+00    6.1035978929e-01   -2.5241605711e+00   -1.2775667440e+01    2.6400000000e+02    1.9481320000e-02    5.4412878788e-01
        51   -1.0526435670e+01    1.1110468296e+02   -2.2212587650e+01    1.1686151979e+01   -7.6482956339e+00    7.5046588351e-01   -2.5390904591e+00   -1.2775667440e+01    2.6400000000e+02    1.9330438000e-02    5.3901515152e-01
        52   -1.0432206516e+01    1.0944523078e+02   -2.2024920104e+01    1.1592713588e+01   -7.3088163583e+00    6.4804696033e-01   -2.5884832654e+00   -1.2775667440e+01    2.6400000000e+02    1.9324791000e-02    5.4062500000e-01
        53   -1.0445765567e+01    1.0953656029e+02   -2.1644507745e+01    1.1198742179e+01   -6.7280112156e+00    4.6748660904e-01   -2.6083156986e+00   -1.2775667440e+01    2.6400000000e+02    1.9207362000e-02    5.3844696970e-01
        54   -1.0491020498e+01    1.1037742566e+02   -2.2088812411e+01    1.1597791914e+01   -7.3253445263e+00    6.5300911813e-01   -2.6408095630e+00   -1.2775667440e+01    2.6400000000e+02    1.9448237000e-02    5.3745265152e-01
        55   -1.0508430735e+01    1.1084140393e+02   -2.1939020731e+01    1.1430589995e+01   -7.2326921715e+00    6.6843223576e-01   -2.5990933546e+00   -1.2775667440e+01    2.6400000000e+02    1.9426662000e-02    5.3806818182e-01
        56   -1.0457896755e+01    1.0967125882e+02   -2.1016896826e+01    1.0559000071e+01   -6.1112400481e+00    4.4804668148e-01   -2.5780360191e+00   -1.2775667440e+01    2.6400000000e+02    1.9375281000e-02    5.3693181818e-01
        57   -1.0452325866e+01    1.0964884816e+02   -2.1762141460e+01    1.1309815594e+01   -6.9662470287e+00    5.7122897936e-01   -2.5914559701e+00   -1.2775667440e+01    2.6400000000e+02    1.9277370000e-02    5.3844696970e-01
        58   -1.0465500087e+01    1.0994263040e+02   -2.1764398546e+01    1.1298898459e+01   -7.2193483349e+00    6.8645799211e-01   -2.4558407633e+00   -1.2775667440e+01    2.6400000000e+02    1.9323614000e-02    5.4086174242e-01
        59   -1.0469551649e+01    1.0993611132e+02   -2.2069292844e+01    1.1599741195e+01   -7.3065267821e+00    6.0171774263e-01   -2.5888163641e+00   -1.2775667440e+01    2.6400000000e+02    1.9293161000e-02    5.3835227273e-01
        60   -1.0507854242e+01    1.1075746647e+02   -2.1890465348e+01    1.1382611106e+01   -6.8300417102e+00    4.6266792163e-01   -2.7474241192e+00   -1.2775667440e+01    2.6400000000e+02    1.9237191000e-02    5.3536931818e-01
        61   -1.0489453635e+01    1.1037127471e+02   -2.2213539893e+01    1.1724086258e+01   -7.5205088894e+00    6.8289636404e-01   -2.6002599270e+00   -1.2775667440e+01    2.6400000000e+02    1.9299210000e-02    5.3650568182e-01
        62   -1.0422295117e+01    1.0904520351e+02   -2.2120743304e+01    1.1698448187e+01   -7.1623804744e+00    4.2983449916e-01   -2.6125298888e+00   -1.2775667440e+01    2.6400000000e+02    1.9369930000e-02    5.4090909091e-01
        63   -1.0474582269e+01    1.1006373270e+02   -2.1887620197e+01    1.1413037928e+01   -7.0891941337e+00    6.2578783927e-01   -2.6485464624e+00   -1.2775667440e+01    2.6400000000e+02    1.9904952000e-02    5.3200757576e-01
        64   -1.0477869084e+01    1.1013562840e+02   -2.2257345268e+01    1.1779476183e+01   -7.4377990830e+00    6.0150020313e-01   -2.6453789475e+00   -1.2775667440e+01    2.6400000000e+02    1.9340056000e-02    5.4285037879e-01
        65   -1.0474167862e+01    1.1010140354e+02   -2.1435440621e+01    1.0961272759e+01   -6.8046996388e+00    7.5489124605e-01   -2.6099647884e+00   -1.2775667440e+01    2.6400000000e+02    1.9215127000e-02    5.3371212121e-01
        66   -1.0485872779e+01    1.1023868896e+02   -2.1875993102e+01    1.1390120323e+01   -7.1065309254e+00    6.3337377654e-01   -2.6271685134e+00   -1.2775667440e+01    2.6400000000e+02    1.9252368000e-02    5.3825757576e-01
        67   -1.0424332622e+01    1.0909720900e+02   -2.2189332861e+01    1.1765000239e+01   -7.1331139470e+00    4.2273423779e-01   -2.7032857112e+00   -1.2775667440e+01    2.6400000000e+02    1.9625650000e-02    5.3783143939e-01
        68   -1.0492566033e+01    1.1055636765e+02   -2.1649797946e+01    1.1157231913e+01   -6.9753246193e+00    7.0671136370e-01   -2.6055172500e+00   -1.2775667440e+01    2.6400000000e+02    1.9133281000e-02    5.3267045455e-01
        69   -1.0525368221e+01    1.1116121589e+02   -2.1939089550e+01    1.1413721329e+01   -7.2270296679e+00    6.8746227765e-01   -2.6238547192e+00   -1.2775667440e+01    2.6400000000e+02    1.9666862000e-02    5.3489583333e-01
        70   -1.0491156996e+01    1.1043665653e+02   -2.1844236591e+01    1.1353079595e+01   -6.8638772663e+00    5.0104168621e-01   -2.7057335708e+00   -1.2775667440e+01    2.6400000000e+02    1.9104496000e-02    5.3821022727e-01
        71   -1.0543473412e+01    1.1150313473e+02   -2.1676370765e+01    1.1132897353e+01   -6.8282193454e+00    5.7012304182e-01   -2.6426070212e+00   -1.2775667440e+01    2.6400000000e+02    1.9398119000e-02    5.3655303030e-01
        72   -1.0433444950e+01    1.0934338776e+02   -2.1843818063e+01    1.1410373113e+01   -7.1424506097e+00    7.4100309410e-01   -2.6667031073e+00   -1.2775667440e+01    2.6400000000e+02    1.9408132000e-02    5.4019886364e-01
        73   -1.0546387323e+01    1.1160373671e+02   -2.2286868277e+01    1.1740480953e+01   -7.7650335916e+00    8.2980334587e-01   -2.5759705906e+00   -1.2775667440e+01    2.6400000000e+02    1.9186241000e-02    5.3167613636e-01
        74   -1.0530566341e+01    1.1126087209e+02   -2.2091219625e+01    1.1560653284e+01   -7.2658434127e+00    6.6027298024e-01   -2.7099817518e+00   -1.2775667440e+01    2.6400000000e+02    1.9072050000e-02    5.3939393939e-01
        75   -1.0501489287e+01    1.1056114894e+02   -2.2096563100e+01    1.1595073813e+01   -7.1353498134e+00    6.1447437817e-01   -2.8000202248e+00   -1.2775667440e+01    2.6400000000e+02    1.9396346000e-02    5.3816287879e-01
        76   -1.0466727690e+01    1.0994323861e+02   -2.2354181263e+01    1.1887453574e+01   -7.6878226185e+00    6.7289096611e-01   -2.5635821709e+00   -1.2775667440e+01    2.6400000000e+02    1.9302947000e-02    5.3877840909e-01
        77   -1.0525921784e+01    1.1134535167e+02   -2.2291334644e+01    1.1765412861e+01   -7.6971459625e+00    7.2564369938e-01   -2.5441649410e+00   -1.2775667440e+01    2.6400000000e+02    1.9216059000e-02    5.4095643939e-01
        78   -1.0501461674e+01    1.1069072419e+02   -2.2032858168e+01    1.1531396493e+01   -7.3236767241e+00    6.5600467436e-01   -2.5895186777e+00   -1.2775667440e+01    2.6400000000e+02    1.9360807000e-02    5.3740530303e-01
        79   -1.0498594873e+01    1.1117780483e+02   -2.2168445036e+01    1.1669850163e+01   -7.2627604745e+00    4.7922032611e-01   -2.6092374469e+00   -1.2775667440e+01    2.6400000000e+02    1.9637115000e-02    5.3574810606e-01
        80   -1.0464001181e+01    1.0994120097e+02   -2.1683056745e+01    1.1219055565e+01   -7.0761344713e+00    7.1321968049e-01   -2.5444745142e+00   -1.2775667440e+01    2.6400000000e+02    1.9414297000e-02    5.4133522727e-01
        81   -1.0512010113e+01    1.1082395316e+02   -2.2655658017e+01    1.2143647904e+01   -7.8241041313e+00    5.7950867814e-01   -2.6353951235e+00   -1.2775667440e+01    2.6400000000e+02    2.2599424000e-02    5.3669507576e-01
        82   -1.0489648456e+01    1.1041907972e+02   -2.1744295836e+01    1.1254647380e+01   -7.1311353399e+00    6.9568784682e-01   -2.5331809028e+00   -1.2775667440e+01    2.6400000000e+02    2.2495597000e-02    5.3513257576e-01
        83   -1.0476881573e+01    1.1012268976e+02   -2.2257437876e+01    1.1780556302e+01   -7.5324384134e+00    7.3089714535e-01   -2.6802291672e+00   -1.2775667440e+01    2.6400000000e+02    2.0818603000e-02    5.4303977273e-01
        84   -1.0528712132e+01    1.1121196288e+02   -2.2051085610e+01    1.1522373478e+01   -7.4593753076e+00    7.4868765108e-01   -2.5647305136e+00   -1.2775667440e+01    2.6400000000e+02    1.9216465000e-02    5.3825757576e-01
        85   -1.0475787591e+01    1.1017119006e+02   -2.2201328917e+01    1.1725541326e+01   -7.6436813647e+00    6.7292166304e-01   -2.4549017746e+00   -1.2775667440e+01    2.6400000000e+02    1.9124195000e-02    5.3783143939e-01
        86   -1.0472376949e+01    1.1000207791e+02   -2.2279071755e+01    1.1806694806e+01   -7.3583759281e+00    5.2434230227e-01   -2.6693706886e+00   -1.2775667440e+01    2.6400000000e+02    1.9464792000e-02    5.3839962121e-01
        87   -1.0462207357e+01    1.0983324165e+02   -2.1810069005e+01    1.1347861648e+01   -6.9561582092e+00    5.4354716943e-01   -2.6217905251e+00   -1.2775667440e+01    2.6400000000e+02    1.9091100000e-02    5.3371212121e-01
        88   -1.0467577173e+01    1.0990856268e+02   -2.1984246939e+01    1.1516669766e+01   -7.3172571846e+00    7.2186891130e-01   -2.6131912251e+00   -1.2775667440e+01    2.6400000000e+02    1.9231789000e-02    5.3626893939e-01
        89   -1.0475075833e+01    1.1018855433e+02   -2.1441158796e+01    1.0966082964e+01   -6.6756866182e+00    6.8826977182e-01   -2.6780745095e+00   -1.2775667440e+01    2.6400000000e+02    1.9176532000e-02    5.4502840909e-01
        90   -1.0523028061e+01    1.1122513963e+02   -2.2114382041e+01    1.1591353980e+01   -7.7466084492e+00    8.1949655915e-01   -2.4116027107e+00   -1.2775667440e+01    2.6400000000e+02    1.9448281000e-02    5.3678977273e-01
        91   -1.0458141641e+01    1.0976925458e+02   -2.1918257089e+01    1.1460115448e+01   -7.1849206300e+00    5.8861655752e-01   -2.5462855765e+00   -1.2775667440e+01    2.6400000000e+02    1.9350304000e-02    5.4034090909e-01
        92   -1.0493866162e+01    1.1064868695e+02   -2.1932680759e+01    1.1438814598e+01   -7.0742237987e+00    4.7921748249e-01   -2.5620070029e+00   -1.2775667440e+01    2.6400000000e+02    1.9024784000e-02    5.3650568182e-01
        93   -1.0483151341e+01    1.1028725378e+02   -2.1722843431e+01    1.1239692090e+01   -7.0113573724e+00    6.9439670163e-01   -2.6302153199e+00   -1.2775667440e+01    2.6400000000e+02    1.9502515000e-02    5.3925189394e-01
        94   -1.0563383285e+01    1.1203794295e+02   -2.1223449622e+01    1.0660066337e+01   -6.5738561016e+00    8.3817594602e-01   -2.7121020265e+00   -1.2775667440e+01    2.6400000000e+02    1.9165789000e-02    5.3238636364e-01
        95   -1.0448194512e+01    1.0951773943e+02   -2.1878573326e+01    1.1430378814e+01   -7.1001629070e+00    5.3971803607e-01   -2.5424610150e+00   -1.2775667440e+01    2.6400000000e+02    1.9171050000e-02    5.3915719697e-01
        96   -1.0504263445e+01    1.1066926605e+02   -2.2043164319e+01    1.1538900874e+01   -7.1259942871e+00    5.3077123454e-01   -2.6722738260e+00   -1.2775667440e+01    2.6400000000e+02    1.9309905000e-02    5.3896780303e-01
        97   -1.0507269926e+01    1.1075791301e+02   -2.1932936383e+01    1.1425666457e+01   -7.0735659883e+00    6.6258055451e-01   -2.7462835087e+00   -1.2775667440e+01    2.6400000000e+02    1.9288943000e-02    5.3304924242e-01
        98   -1.0461645584e+01    1.0985393489e+02   -2.2027182755e+01    1.1565537170e+01   -7.3304499579e+00    6.9284298991e-01   -2.6139083465e+00   -1.2775667440e+01    2.6400000000e+02    1.9555648000e-02    5.4564393939e-01
        99   -1.0478529779e+01    1.1019409176e+02   -2.1866682095e+01    1.1388152316e+01   -7.5344728018e+00    9.2625539573e-01   -2.4827972483e+00   -1.2775667440e+01    2.6400000000e+02    1.9459659000e-02    5.3712121212e-01
       100   -1.0459916246e+01    1.0985903795e+02   -2.2054491337e+01    1.1594575091e+01   -7.3323759916e+00    5.4343255484e-01   -2.4898804601e+00   -1.2775667440e+01    2.6400000000e+02    2.0681286000e-02    5.3806818182e-01
       101   -1.0473521720e+01    1.1004022968e+02   -2.2183734735e+01    1.1710213015e+01   -7.3687583534e+00    6.7066246257e-01   -2.7099714041e+00   -1.2775667440e+01    2.6400000000e+02    1.9837438000e-02    5.3342803030e-01
       102   -1.0490961316e+01    1.1042493230e+02   -2.2004836572e+01    1.1513875257e+01   -7.3200334644e+00    7.5482364505e-01   -2.6639593129e+00   -1.2775667440e+01    2.6400000000e+02    1.9826656000e-02    5.3825757576e-01
       103   -1.0505573765e+01    1.1075005891e+02   -2.1512347023e+01    1.1006773258e+01   -6.7997685512e+00    7.2090092299e-01   -2.6578119541e+00   -1.2775667440e+01    2.6400000000e+02    2.0178701000e-02    5.3854166667e-01
       104   -1.0482569540e+01    1.1041233117e+02   -2.2123334777e+01    1.1640765237e+01   -7.2979022776e+00    6.1475363019e-01   -2.6645186895e+00   -1.2775667440e+01    2.6400000000e+02    1.9881785000e-02    5.4086174242e-01
       105   -1.0474644267e+01    1.1008977137e+02   -2.1978083772e+01    1.1503439504e+01   -7.2984655902e+00    7.4302227640e-01   -2.6469730176e+00   -1.2775667440e+01    2.6400000000e+02    1.9525296000e-02    5.3541666667e-01
       106   -1.0471780658e+01    1.1017606027e+02   -2.2255369420e+01    1.1783588763e+01   -7.4392228491e+00    4.1792775711e-01   -2.4584068882e+00   -1.2775667440e+01    2.6400000000e+02    2.0020827000e-02    5.3688446970e-01
       107   -1.0501299238e+01    1.1063942021e+02   -2.2246673123e+01    1.1745373885e+01   -7.6287014546e+00    8.0834103000e-01   -2.6506452586e+00   -1.2775667440e+01    2.6400000000e+02    2.0211771000e-02    5.3214962121e-01
       108   -1.0421968218e+01    1.0919452268e+02   -2.2335117481e+01    1.1913149263e+01   -7.4062800570e+00    4.4894290389e-01   -2.6021128880e+00   -1.2775667440e+01    2.6400000000e+02    1.9894982000e-02    5.4109848485e-01
       109   -1.0437711952e+01    1.0937551900e+02   -2.2425474044e+01    1.1987762091e+01   -7.7231840132e+00    6.1003485716e-01   -2.5366574475e+00   -1.2775667440e+01    2.6400000000e+02    1.9817554000e-02    5.3413825758e-01
       110   -1.0441051186e+01    1.0964600423e+02   -2.2535364753e+01    1.2094313567e+01   -7.5940109462e+00    4.7433956926e-01   -2.6400259356e+00   -1.2775667440e+01    2.6400000000e+02    1.9588093000e-02    5.3858901515e-01
       111   -1.0426810937e+01    1.0901994219e+02   -2.1725961721e+01    1.1299150784e+01   -6.9447657197e+00    5.6792692408e-01   -2.5734554851e+00   -1.2775667440e+01    2.6400000000e+02    1.9975487000e-02    5.3764204545e-01
       112   -1.0414617389e+01    1.0882689871e+02   -2.2360379638e+01    1.1945762249e+01   -7.6085097446e+00    5.8621392635e-01   -2.5624163798e+00   -1.2775667440e+01    2.6400000000e+02    1.9899920000e-02    5.3489583333e-01
       113   -1.0507084795e+01    1.1071096419e+02   -2.2148673314e+01    1.1641588519e+01   -7.3280651720e+00    5.1551404349e-01   -2.5604547453e+00   -1.2775667440e+01    2.6400000000e+02    2.0037649000e-02    5.3598484848e-01
       114   -1.0508720601e+01    1.1086276874e+02   -2.1812294368e+01    1.1303573767e+01   -7.0439571487e+00    5.5931330361e-01   -2.5519830828e+00   -1.2775667440e+01    2.6400000000e+02    2.0777828000e-02    5.3660037879e-01
       115   -1.0464912021e+01    1.0993525004e+02   -2.1880779494e+01    1.1415867473e+01   -7.1414308079e+00    6.5890833866e-01   -2.6225895845e+00   -1.2775667440e+01    2.6400000000e+02    1.9813694000e-02    5.3792613636e-01
       116   -1.0461173555e+01    1.0991599734e+02   -2.2191469239e+01    1.1730295685e+01   -7.5074338475e+00    6.3091669687e-01   -2.5392846487e+00   -1.2775667440e+01    2.6400000000e+02    1.9813068000e-02    5.4753787879e-01
