#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        10   -1.0492528125e+01    1.1060102015e+02   -2.1825496477e+01    1.1332968352e+01   -7.1292615096e+00    7.8320109017e-01   -2.7037686176e+00   -1.2775667440e+01    5.1600000000e+02    2.5373965583e-02    5.3425387597e-01
        11   -1.0474802274e+01    1.1005934021e+02   -2.1973681849e+01    1.1498879575e+01   -7.0111405424e+00    5.8734113285e-01   -2.7742149996e+00   -1.2775667440e+01    5.1600000000e+02    2.5613200917e-02    5.3485949612e-01
        12   -1.0483858917e+01    1.1044306395e+02   -2.1869172510e+01    1.1385313593e+01   -7.0089698880e+00    6.1617736366e-01   -2.7007125454e+00   -1.2775667440e+01    5.1600000000e+02    2.5379782417e-02    5.3667635659e-01
        13   -1.0498494801e+01    1.1066817582e+02   -2.1886419442e+01    1.1387924641e+01   -7.1444771668e+00    7.0216043997e-01   -2.6684352749e+00   -1.2775667440e+01    5.1600000000e+02    2.5407494000e-02    5.4035852713e-01
        14   -1.0524752731e+01    1.1118973676e+02   -2.1946787941e+01    1.1422035211e+01   -7.2215242294e+00    6.8028288844e-01   -2.6298791601e+00   -1.2775667440e+01    5.1600000000e+02    2.5493241500e-02    5.3430232558e-01
        15   -1.0514293318e+01    1.1095515774e+02   -2.1851363224e+01    1.1337069906e+01   -7.0860735137e+00    6.8863497256e-01   -2.6782572421e+00   -1.2775667440e+01    5.1600000000e+02    2.5359212667e-02    5.3781492248e-01
        16   -1.0511201914e+01    1.1092719972e+02   -2.2227044140e+01    1.1715842226e+01   -7.4529903950e+00    7.0686963669e-01   -2.7052559419e+00   -1.2775667440e+01    5.1600000000e+02    2.5354215667e-02    5.3464147287e-01
        17   -1.0551384257e+01    1.1171042468e+02   -2.2259165147e+01    1.1707780891e+01   -7.4286184224e+00    5.4867565817e-01   -2.6035549430e+00   -1.2775667440e+01    5.1600000000e+02    2.5395446917e-02    5.3718507752e-01
        18   -1.0457343075e+01    1.0969512930e+02   -2.1707968901e+01    1.1250625826e+01   -6.8591792388e+00    6.6144069996e-01   -2.7345629219e+00   -1.2775667440e+01    5.1600000000e+02    2.5371187083e-02    5.3679748062e-01
        19   -1.0457076813e+01    1.0973629287e+02   -2.2035460703e+01    1.1578383890e+01   -7.2268043715e+00    6.5432943097e-01   -2.6873183223e+00   -1.2775667440e+01    5.1600000000e+02    2.5192882083e-02    5.3616763566e-01
        20   -1.0489149371e+01    1.1041498432e+02   -2.2132864903e+01    1.1643715532e+01   -7.5244455495e+00    7.5584172649e-01   -2.5885936397e+00   -1.2775667440e+01    5.1600000000e+02    2.4975385333e-02    5.3204941860e-01
        21   -1.0519559291e+01    1.1108581912e+02   -2.1747795141e+01    1.1228235850e+01   -6.7980691419e+00    6.1760821818e-01   -2.7916667769e+00   -1.2775667440e+01    5.1600000000e+02    2.5366907083e-02    5.3585271318e-01
        22   -1.0435699151e+01    1.0929490616e+02   -2.2271853435e+01    1.1836154284e+01   -7.5436864768e+00    6.1500652086e-01   -2.5675060388e+00   -1.2775667440e+01    5.1600000000e+02    2.5249555583e-02    5.3263081395e-01
        23   -1.0465320858e+01    1.0992155369e+02   -2.1999906925e+01    1.1534586068e+01   -7.2999665483e+00    6.9471457753e-01   -2.6189875144e+00   -1.2775667440e+01    5.1600000000e+02    2.2366382917e-02    5.3711240310e-01
        24   -1.0452597354e+01    1.0963058168e+02   -2.2536744885e+01    1.2084147531e+01   -7.6390994976e+00    5.9522960709e-01   -2.7172075543e+00   -1.2775667440e+01    5.1600000000e+02    2.0555212583e-02    5.3498062016e-01
        25   -1.0517121568e+01    1.1095938774e+02   -2.2164316013e+01    1.1647194445e+01   -7.2952693797e+00    5.9389007883e-01   -2.6872692720e+00   -1.2775667440e+01    5.1600000000e+02    2.0331905917e-02    5.3670058140e-01
        26   -1.0472967389e+01    1.1006935260e+02   -2.1676447868e+01    1.1203480479e+01   -6.8000866010e+00    6.5983091961e-01   -2.7605247465e+00   -1.2775667440e+01    5.1600000000e+02    2.0756802917e-02    5.4081879845e-01
        27   -1.0453632240e+01    1.0982885331e+02   -2.2113854466e+01    1.1660222226e+01   -7.3533235873e+00    6.3049624716e-01   -2.6153596859e+00   -1.2775667440e+01    5.1600000000e+02    2.0855818500e-02    5.3747577519e-01
        28   -1.0534977203e+01    1.1140701808e+02   -2.1836412084e+01    1.1301434881e+01   -7.1801842321e+00    7.4470434548e-01   -2.6252647568e+00   -1.2775667440e+01    5.1600000000e+02    2.0545047083e-02    5.3389050388e-01
        29   -1.0483304258e+01    1.1023277927e+02   -2.2238209662e+01    1.1754905404e+01   -7.4591373391e+00    6.0127475695e-01   -2.6046796397e+00   -1.2775667440e+01    5.1600000000e+02    2.0893476417e-02    5.2948158915e-01
        30   -1.0475825475e+01    1.1021143935e+02   -2.1838863251e+01    1.1363037776e+01   -7.0277441415e+00    6.7486092502e-01   -2.7103125940e+00   -1.2775667440e+01    5.1600000000e+02    2.0976042083e-02    5.3861434109e-01
        31   -1.0523514039e+01    1.1112104437e+02   -2.2182848011e+01    1.1659333971e+01   -7.3670862819e+00    6.9360518022e-01   -2.7336994687e+00   -1.2775667440e+01    5.1600000000e+02    2.0581565250e-02    5.3570736434e-01
        32   -1.0498932702e+01    1.1073556118e+02   -2.1683580368e+01    1.1184647666e+01   -6.7677634966e+00    6.1921949847e-01   -2.7593689301e+00   -1.2775667440e+01    5.1600000000e+02    2.1041527333e-02    5.3970445736e-01
        33   -1.0487187705e+01    1.1033636266e+02   -2.2210120837e+01    1.1722933131e+01   -7.4324165246e+00    6.3350562738e-01   -2.6355424992e+00   -1.2775667440e+01    5.1600000000e+02    2.1259529750e-02    5.3672480620e-01
        34   -1.0502882126e+01    1.1075010270e+02   -2.2148823371e+01    1.1645941246e+01   -7.2423441408e+00    5.3007964224e-01   -2.6608914325e+00   -1.2775667440e+01    5.1600000000e+02    2.0185172500e-02    5.3558624031e-01
        35   -1.0545320260e+01    1.1176317951e+02   -2.1972373774e+01    1.1427053513e+01   -7.2235720920e+00    6.6691084327e-01   -2.6400450848e+00   -1.2775667440e+01    5.1600000000e+02    2.0141886333e-02    5.3500484496e-01
        36   -1.0538998141e+01    1.1144489804e+02   -2.1689185711e+01    1.1150187570e+01   -6.8911303029e+00    6.0201461042e-01   -2.6244025780e+00   -1.2775667440e+01    5.1600000000e+02    2.0445087833e-02    5.3609496124e-01
        37   -1.0473986271e+01    1.1008636140e+02   -2.2418139993e+01    1.1944153722e+01   -7.5353890557e+00    5.6629805361e-01   -2.6733815509e+00   -1.2775667440e+01    5.1600000000e+02    2.1681335333e-02    5.3648255814e-01
        38   -1.0502733612e+01    1.1069156283e+02   -2.2061786835e+01    1.1559053223e+01   -7.1691845918e+00    5.4434761112e-01   -2.6612824141e+00   -1.2775667440e+01    5.1600000000e+02    2.2413027417e-02    5.3926841085e-01
        39   -1.0554085832e+01    1.1179515971e+02   -2.2043658075e+01    1.1489572243e+01   -7.0907337806e+00    5.9413216185e-01   -2.7713890159e+00   -1.2775667440e+01    5.1600000000e+02    2.2744554417e-02    5.3834786822e-01
        40   -1.0488138966e+01    1.1048214123e+02   -2.2382007264e+01    1.1893868297e+01   -7.6555470768e+00    6.5326209946e-01   -2.6040548460e+00   -1.2775667440e+01    5.1600000000e+02    2.3008789167e-02    5.3488372093e-01
        41   -1.0451434214e+01    1.0960509724e+02   -2.1946846637e+01    1.1495412424e+01   -7.0975706912e+00    6.0268414947e-01   -2.6762926555e+00   -1.2775667440e+01    5.1600000000e+02    2.2748037500e-02    5.3527131783e-01
        42   -1.0447039384e+01    1.0962202318e+02   -2.2079565826e+01    1.1632526443e+01   -7.2644983244e+00    6.0850243756e-01   -2.6479024993e+00   -1.2775667440e+01    5.1600000000e+02    2.1940274000e-02    5.4135174419e-01
        43   -1.0522287116e+01    1.1110525359e+02   -2.1942455605e+01    1.1420168489e+01   -7.1727703192e+00    6.4843728185e-01   -2.6424551275e+00   -1.2775667440e+01    5.1600000000e+02    2.2108832333e-02    5.3396317829e-01
        44   -1.0515532410e+01    1.1093814140e+02   -2.2064077989e+01    1.1548545579e+01   -7.3545801458e+00    7.2342504422e-01   -2.6572554472e+00   -1.2775667440e+01    5.1600000000e+02    2.2755544250e-02    5.3541666667e-01
        45   -1.0489406693e+01    1.1037940476e+02   -2.1814424008e+01    1.1325017315e+01   -6.9416021407e+00    5.7766555172e-01   -2.6748199788e+00   -1.2775667440e+01    5.1600000000e+02    2.2588979750e-02    5.4161821705e-01
        46   -1.0536806033e+01    1.1152491807e+02   -2.1989716151e+01    1.1452910117e+01   -7.0691020039e+00    5.9379984479e-01   -2.7387465512e+00   -1.2775667440e+01    5.1600000000e+02    2.2622659167e-02    5.3594961240e-01
        47   -1.0461257812e+01    1.0986667465e+02   -2.2269979522e+01    1.1808721711e+01   -7.4664684575e+00    6.3312095478e-01   -2.6609645795e+00   -1.2775667440e+01    5.1600000000e+02    2.2272044833e-02    5.3190406977e-01
        48   -1.0505258406e+01    1.1075648103e+02   -2.1938867089e+01    1.1433608683e+01   -7.1913388836e+00    6.5490785761e-01   -2.6267686232e+00   -1.2775667440e+01    5.1600000000e+02    2.2989706167e-02    5.3779069767e-01
        49   -1.0443444318e+01    1.0948714640e+02   -2.1885254896e+01    1.1441810578e+01   -6.9945938524e+00    5.2759500555e-01   -2.6425886091e+00   -1.2775667440e+01    5.1600000000e+02    2.2996582833e-02    5.3505329457e-01
        50   -1.0497236158e+01    1.1073234385e+02   -2.2309579739e+01    1.1812343581e+01   -7.8343769198e+00    8.7412355668e-01   -2.5736589354e+00   -1.2775667440e+01    5.1600000000e+02    2.2964720333e-02    5.3800872093e-01
        51   -1.0479508916e+01    1.1019902436e+02   -2.1936962971e+01    1.1457454055e+01   -6.9497587631e+00    5.6121416862e-01   -2.7727509361e+00   -1.2775667440e+01    5.1600000000e+02    2.2883652667e-02    5.3832364341e-01
        52   -1.0506057108e+01    1.1090010403e+02   -2.1720843448e+01    1.1214786340e+01   -6.7105523442e+00    5.1687704079e-01   -2.7515007039e+00   -1.2775667440e+01    5.1600000000e+02    2.3196039500e-02    5.4309593023e-01
        53   -1.0573640093e+01    1.1218190969e+02   -2.1771889157e+01    1.1198249064e+01   -7.0945365364e+00    7.4596812684e-01   -2.6476533077e+00   -1.2775667440e+01    5.1600000000e+02    2.3055118333e-02    5.3769379845e-01
        54   -1.0524462367e+01    1.1121299327e+02   -2.2113010998e+01    1.1588548631e+01   -7.2553331421e+00    6.0100228343e-01   -2.6830126993e+00   -1.2775667440e+01    5.1600000000e+02    2.2336062333e-02    5.3769379845e-01
        55   -1.0463403233e+01    1.1005505528e+02   -2.2299123208e+01    1.1835719975e+01   -7.4462236676e+00    5.7545356250e-01   -2.6526856626e+00   -1.2775667440e+01    5.1600000000e+02    2.2688177667e-02    5.3968023256e-01
        56   -1.0530170386e+01    1.1128182309e+02   -2.2051386416e+01    1.1521216030e+01   -7.2776522916e+00    7.1066247845e-01   -2.7087291624e+00   -1.2775667440e+01    5.1600000000e+02    2.2379807583e-02    5.3750000000e-01
        57   -1.0475138049e+01    1.1009731307e+02   -2.1923904069e+01    1.1448766019e+01   -6.8211724223e+00    4.5029974295e-01   -2.7773639492e+00   -1.2775667440e+01    5.1600000000e+02    2.1630343167e-02    5.3873546512e-01
        58   -1.0522622737e+01    1.1110857040e+02   -2.2109095899e+01    1.1586473162e+01   -7.0836711283e+00    4.3905975091e-01   -2.6888170818e+00   -1.2775667440e+01    5.1600000000e+02    2.0503155333e-02    5.3144379845e-01
        59   -1.0517476021e+01    1.1103786657e+02   -2.2185314985e+01    1.1667838964e+01   -7.2638773188e+00    5.7169458519e-01   -2.7174648115e+00   -1.2775667440e+01    5.1600000000e+02    2.0905184917e-02    5.3524709302e-01
        60   -1.0489866941e+01    1.1051606740e+02   -2.1995339147e+01    1.1505472206e+01   -7.0741322015e+00    6.1254708628e-01   -2.7580865914e+00   -1.2775667440e+01    5.1600000000e+02    2.3144048917e-02    5.3515019380e-01
        61   -1.0515746196e+01    1.1122691009e+02   -2.1919229905e+01    1.1403483709e+01   -7.2370778439e+00    6.5254532796e-01   -2.5590299486e+00   -1.2775667440e+01    5.1600000000e+02    2.2642331250e-02    5.3527131783e-01
        62   -1.0516317710e+01    1.1100734749e+02   -2.1765288071e+01    1.1248970361e+01   -6.9479782056e+00    6.1890659115e-01   -2.6605490162e+00   -1.2775667440e+01    5.1600000000e+02    2.1616429917e-02    5.4333817829e-01
        63   -1.0496483714e+01    1.1055429565e+02   -2.1905276059e+01    1.1408792344e+01   -7.2188360878e+00    7.5652890794e-01   -2.6673014388e+00   -1.2775667440e+01    5.1600000000e+02    2.1982809083e-02    5.3616763566e-01
        64   -1.0472321697e+01    1.1007454789e+02   -2.1979298188e+01    1.1506976491e+01   -7.1504757343e+00    6.3666976729e-01   -2.6898247810e+00   -1.2775667440e+01    5.1600000000e+02    2.2025189833e-02    5.3565891473e-01
        65   -1.0516439246e+01    1.1096679646e+02   -2.2066253088e+01    1.1549813842e+01   -7.2674494654e+00    6.6797858374e-01   -2.6911147662e+00   -1.2775667440e+01    5.1600000000e+02    2.0227574417e-02    5.3386627907e-01
        66   -1.0489182345e+01    1.1045745794e+02   -2.1919110634e+01    1.1429928289e+01   -7.2865999475e+00    6.8535218718e-01   -2.5421954338e+00   -1.2775667440e+01    5.1600000000e+02    2.0564427667e-02    5.3507751938e-01
        67   -1.0537372034e+01    1.1140766646e+02   -2.2327125181e+01    1.1789753147e+01   -7.3816177506e+00    6.1236461909e-01   -2.7822046089e+00   -1.2775667440e+01    5.1600000000e+02    2.0481836917e-02    5.3803294574e-01
        68   -1.0487192408e+01    1.1039645815e+02   -2.2170965716e+01    1.1683773308e+01   -7.3341980207e+00    5.4600278553e-01   -2.6071030403e+00   -1.2775667440e+01    5.1600000000e+02    2.0336288917e-02    5.3347868217e-01
        69   -1.0509829724e+01    1.1083845569e+02   -2.1824504553e+01    1.1314674829e+01   -7.0948428020e+00    7.1361234211e-01   -2.6676066533e+00   -1.2775667440e+01    5.1600000000e+02    2.0483075333e-02    5.3653100775e-01
        70   -1.0516289492e+01    1.1111696510e+02   -2.1912514239e+01    1.1396224747e+01   -7.1000721169e+00    5.5217416646e-01   -2.5889488486e+00   -1.2775667440e+01    5.1600000000e+02    2.0936924083e-02    5.3774224806e-01
        71   -1.0531236729e+01    1.1151602927e+02   -2.2087123003e+01    1.1555886274e+01   -7.4865352405e+00    8.1016535519e-01   -2.6350856778e+00   -1.2775667440e+01    5.1600000000e+02    2.3459054000e-02    5.3132267442e-01
        72   -1.0507089249e+01    1.1083961292e+02   -2.2239981353e+01    1.1732892105e+01   -7.4406310870e+00    6.3506296585e-01   -2.6587457919e+00   -1.2775667440e+01    5.1600000000e+02    2.3750181667e-02    5.3563468992e-01
        73   -1.0480499651e+01    1.1021964064e+02   -2.1978861133e+01    1.1498361483e+01   -7.2875939651e+00    7.3180294440e-01   -2.6474026725e+00   -1.2775667440e+01    5.1600000000e+02    2.5375343417e-02    5.3422965116e-01
        74   -1.0536043056e+01    1.1155696848e+02   -2.1944669669e+01    1.1408626613e+01   -7.1550117217e+00    7.2325725265e-01   -2.7372477595e+00   -1.2775667440e+01    5.1600000000e+02    2.4550405500e-02    5.3754844961e-01
        75   -1.0434618556e+01    1.0932227583e+02   -2.1724500455e+01    1.1289881899e+01   -6.8649254568e+00    6.2954983704e-01   -2.7134573951e+00   -1.2775667440e+01    5.1600000000e+02    2.3198041833e-02    5.3638565891e-01
        76   -1.0455962594e+01    1.0970722890e+02   -2.2013911296e+01    1.1557948702e+01   -6.9236692165e+00    4.3459812612e-01   -2.7491727652e+00   -1.2775667440e+01    5.1600000000e+02    2.3543259667e-02    5.3720930233e-01
        77   -1.0516716054e+01    1.1100120481e+02   -2.1993718337e+01    1.1477002283e+01   -7.0321230195e+00    4.8256813998e-01   -2.6684960174e+00   -1.2775667440e+01    5.1600000000e+02    2.4341198250e-02    5.3851744186e-01
        78   -1.0553615494e+01    1.1186565353e+02   -2.2469241036e+01    1.1915625542e+01   -7.5996276363e+00    6.3752351046e-01   -2.7314694701e+00   -1.2775667440e+01    5.1600000000e+02    2.3378275333e-02    5.3309108527e-01
        79   -1.0484988357e+01    1.1041561919e+02   -2.2120950155e+01    1.1635961798e+01   -7.3186937757e+00    5.8754415696e-01   -2.6141330956e+00   -1.2775667440e+01    5.1600000000e+02    2.3395632833e-02    5.3376937984e-01
        80   -1.0520221941e+01    1.1109572841e+02   -2.1946656432e+01    1.1426434491e+01   -7.1244990667e+00    6.8468689398e-01   -2.7311768192e+00   -1.2775667440e+01    5.1600000000e+02    2.3828032667e-02    5.3883236434e-01
        81   -1.0469622618e+01    1.0992428803e+02   -2.2103364206e+01    1.1633741588e+01   -7.3078778287e+00    6.3679823281e-01   -2.6566171704e+00   -1.2775667440e+01    5.1600000000e+02    2.3576469250e-02    5.3238856589e-01
        82   -1.0497427027e+01    1.1059672947e+02   -2.1583464407e+01    1.1086037380e+01   -6.7448677670e+00    7.0008448698e-01   -2.7630136871e+00   -1.2775667440e+01    5.1600000000e+02    2.3698870833e-02    5.3616763566e-01
        83   -1.0500405570e+01    1.1068398835e+02   -2.2133951898e+01    1.1633546328e+01   -7.4929214321e+00    7.2524057472e-01   -2.5906036004e+00   -1.2775667440e+01    5.1600000000e+02    2.3857711083e-02    5.2843992248e-01
        84   -1.0465882852e+01    1.0997324669e+02   -2.2569353241e+01    1.2103470389e+01   -7.8818664028e+00    6.7853666557e-01   -2.5903560636e+00   -1.2775667440e+01    5.1600000000e+02    2.3935856667e-02    5.3389050388e-01
        85   -1.0503010064e+01    1.1072308353e+02   -2.1962226647e+01    1.1459216583e+01   -7.1673415684e+00    6.2855429642e-01   -2.6477719348e+00   -1.2775667440e+01    5.1600000000e+02    2.3267259000e-02    5.3551356589e-01
        86   -1.0560936805e+01    1.1192326239e+02   -2.1918683776e+01    1.1357746971e+01   -6.9555661749e+00    5.8728737331e-01   -2.7747375341e+00   -1.2775667440e+01    5.1600000000e+02    2.3361589167e-02    5.3875968992e-01
        87   -1.0482339050e+01    1.1030847361e+02   -2.1764572979e+01    1.1282233929e+01   -7.0077409630e+00    6.6668008438e-01   -2.6478446601e+00   -1.2775667440e+01    5.1600000000e+02    2.3660195333e-02    5.3796027132e-01
        88   -1.0455774638e+01    1.0985704436e+02   -2.2233707813e+01    1.1777933175e+01   -7.4943786526e+00    6.0592163450e-01   -2.5695833550e+00   -1.2775667440e+01    5.1600000000e+02    2.3057526417e-02    5.3856589147e-01
        89   -1.0455458990e+01    1.0965709047e+02   -2.2124212604e+01    1.1668753615e+01   -7.2919606611e+00    6.3614371995e-01   -2.6927282231e+00   -1.2775667440e+01    5.1600000000e+02    2.3533482000e-02    5.3774224806e-01
        90   -1.0523586433e+01    1.1112108323e+02   -2.1973035791e+01    1.1449449358e+01   -7.1288143969e+00    6.2050189570e-01   -2.6890558499e+00   -1.2775667440e+01    5.1600000000e+02    2.1095468833e-02    5.3352713178e-01
        91   -1.0476967364e+01    1.1012506978e+02   -2.1711149950e+01    1.1234182586e+01   -6.7240222874e+00    5.0554941993e-01   -2.7170096420e+00   -1.2775667440e+01    5.1600000000e+02    2.0303477083e-02    5.3883236434e-01
        92   -1.0569928584e+01    1.1223446831e+02   -2.2237476541e+01    1.1667547957e+01   -7.3835661993e+00    6.4538543156e-01   -2.7236283327e+00   -1.2775667440e+01    5.1600000000e+02    2.0570810667e-02    5.3452034884e-01
        93   -1.0448247190e+01    1.0969582712e+02   -2.2213192356e+01    1.1764945165e+01   -7.4142091829e+00    5.9138071446e-01   -2.6146964470e+00   -1.2775667440e+01    5.1600000000e+02    2.0525355583e-02    5.3759689922e-01
        94   -1.0450835619e+01    1.0977068839e+02   -2.2166235630e+01    1.1715400011e+01   -7.4146015511e+00    6.6921829827e-01   -2.6451849368e+00   -1.2775667440e+01    5.1600000000e+02    2.0303089000e-02    5.3892926357e-01
        95   -1.0501592075e+01    1.1070064237e+02   -2.2202859295e+01    1.1701267220e+01   -7.4435372762e+00    6.6811759411e-01   -2.6517721725e+00   -1.2775667440e+01    5.1600000000e+02    2.0437871917e-02    5.3677325581e-01
        96   -1.0449745475e+01    1.0967386544e+02   -2.1799621993e+01    1.1349876518e+01   -7.0651511630e+00    6.1624796492e-01   -2.5750513542e+00   -1.2775667440e+01    5.1600000000e+02    2.0388833750e-02    5.3849321705e-01
        97   -1.0464678313e+01    1.0994762387e+02   -2.2117814194e+01    1.1653135881e+01   -7.1711905226e+00    4.9033316226e-01   -2.6612893934e+00   -1.2775667440e+01    5.1600000000e+02    2.0285845833e-02    5.3699127907e-01
        98   -1.0503771667e+01    1.1088027201e+02   -2.1934504255e+01    1.1430732588e+01   -7.1694969264e+00    7.6426733866e-01   -2.7536072272e+00   -1.2775667440e+01    5.1600000000e+02    2.0481588417e-02    5.3863856589e-01
        99   -1.0505327497e+01    1.1078809152e+02   -2.2108388547e+01    1.1603061050e+01   -7.2774028186e+00    6.1137792043e-01   -2.6666962087e+00   -1.2775667440e+01    5.1600000000e+02    2.0395412750e-02    5.3759689922e-01
