#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        25   -1.0482310892e+01    1.1027627585e+02   -2.1994875769e+01    1.1512564877e+01   -7.2154732799e+00    6.0862588190e-01   -2.6123609312e+00   -1.2775667440e+01    5.1600000000e+02    2.2516381917e-02    5.3316375969e-01
        26   -1.0500127131e+01    1.1070910169e+02   -2.2225766609e+01    1.1725639479e+01   -7.6079846498e+00    7.9533619088e-01   -2.6374507102e+00   -1.2775667440e+01    5.1600000000e+02    2.2481985250e-02    5.3156492248e-01
        27   -1.0494733721e+01    1.1060458953e+02   -2.1786497045e+01    1.1291763324e+01   -7.0431622324e+00    5.4512808300e-01   -2.5127954557e+00   -1.2775667440e+01    5.1600000000e+02    2.2362798833e-02    5.3444767442e-01
        28   -1.0515185428e+01    1.1100014039e+02   -2.2083014660e+01    1.1567829232e+01   -7.0780562055e+00    5.2629803311e-01   -2.7555890473e+00   -1.2775667440e+01    5.1600000000e+02    2.2343198667e-02    5.3234011628e-01
        29   -1.0563650937e+01    1.1202603167e+02   -2.1864980886e+01    1.1301329949e+01   -6.9798619442e+00    6.0982655705e-01   -2.7192780582e+00   -1.2775667440e+01    5.1600000000e+02    2.3178350667e-02    5.4120639535e-01
        30   -1.0522312094e+01    1.1265423045e+02   -2.1919877454e+01    1.1397565360e+01   -7.1244946802e+00    6.8184958737e-01   -2.7015649207e+00   -1.2775667440e+01    5.1600000000e+02    2.2845682500e-02    5.3602228682e-01
        31   -1.0498422669e+01    1.1062143892e+02   -2.2115274833e+01    1.1616852165e+01   -7.3446733811e+00    7.2180680705e-01   -2.7167408191e+00   -1.2775667440e+01    5.1600000000e+02    2.2303488167e-02    5.3422965116e-01
        32   -1.0523016380e+01    1.1133209685e+02   -2.2203545892e+01    1.1680529512e+01   -7.5315901112e+00    7.2526790706e-01   -2.6215562471e+00   -1.2775667440e+01    5.1600000000e+02    2.2796824583e-02    5.3716085271e-01
        33   -1.0487820029e+01    1.1041304391e+02   -2.2300805791e+01    1.1812985762e+01   -7.4624633165e+00    6.5080033678e-01   -2.7134753713e+00   -1.2775667440e+01    5.1600000000e+02    2.2515118167e-02    5.3691860465e-01
        34   -1.0509396361e+01    1.1089628562e+02   -2.2289606464e+01    1.1780210102e+01   -7.4291035330e+00    5.6069755876e-01   -2.6455330491e+00   -1.2775667440e+01    5.1600000000e+02    2.2624946917e-02    5.3766957364e-01
        35   -1.0454344373e+01    1.0965175381e+02   -2.1831683661e+01    1.1377339287e+01   -6.9980049803e+00    6.2171996148e-01   -2.6797312015e+00   -1.2775667440e+01    5.1600000000e+02    2.2653874000e-02    5.3539244186e-01
        36   -1.0429812140e+01    1.0916404210e+02   -2.1939974256e+01    1.1510162116e+01   -7.1024348264e+00    6.6282652502e-01   -2.7246985145e+00   -1.2775667440e+01    5.1600000000e+02    2.2479993500e-02    5.3352713178e-01
        37   -1.0466069231e+01    1.0992264311e+02   -2.1911432926e+01    1.1445363695e+01   -6.9932538225e+00    6.0498836343e-01   -2.7475000266e+00   -1.2775667440e+01    5.1600000000e+02    2.2921854167e-02    5.3204941860e-01
        38   -1.0450304715e+01    1.0970554115e+02   -2.2214502382e+01    1.1764197667e+01   -7.2761855756e+00    5.3217170603e-01   -2.6948210724e+00   -1.2775667440e+01    5.1600000000e+02    2.2629201417e-02    5.4011627907e-01
        39   -1.0490360174e+01    1.1040621838e+02   -2.2155486250e+01    1.1665126076e+01   -7.4741824317e+00    7.2952253893e-01   -2.6351589169e+00   -1.2775667440e+01    5.1600000000e+02    2.2492447083e-02    5.3803294574e-01
        40   -1.0463161899e+01    1.0992319858e+02   -2.2249059508e+01    1.1785897609e+01   -7.2423828019e+00    5.2311234917e-01   -2.7541216150e+00   -1.2775667440e+01    5.1600000000e+02    2.2372487833e-02    5.3575581395e-01
        41   -1.0513112358e+01    1.1090364177e+02   -2.1795146428e+01    1.1282034071e+01   -6.9645511384e+00    6.7518308182e-01   -2.7301109312e+00   -1.2775667440e+01    5.1600000000e+02    2.3132350583e-02    5.3393895349e-01
        42   -1.0513665988e+01    1.1091711683e+02   -2.2415399610e+01    1.1901733622e+01   -7.5248057402e+00    5.3703669362e-01   -2.6519631232e+00   -1.2775667440e+01    5.1600000000e+02    2.5812815417e-02    5.3655523256e-01
        43   -1.0500955636e+01    1.1078216367e+02   -2.2112003701e+01    1.1611048066e+01   -7.1584919133e+00    5.6902931637e-01   -2.7468736640e+00   -1.2775667440e+01    5.1600000000e+02    2.3090717250e-02    5.3842054264e-01
        44   -1.0510773429e+01    1.1098676552e+02   -2.1718281326e+01    1.1207507897e+01   -6.8947952891e+00    6.3641399232e-01   -2.6842325890e+00   -1.2775667440e+01    5.1600000000e+02    2.2767676417e-02    5.3718507752e-01
        45   -1.0505215844e+01    1.1081642706e+02   -2.1901374430e+01    1.1396158587e+01   -7.1175891959e+00    6.7864028859e-01   -2.6867580827e+00   -1.2775667440e+01    5.1600000000e+02    2.2523984500e-02    5.3604651163e-01
        46   -1.0534706441e+01    1.1137091221e+02   -2.1911173486e+01    1.1376467044e+01   -7.1319235955e+00    6.1538979913e-01   -2.6189722490e+00   -1.2775667440e+01    5.1600000000e+02    2.2551825250e-02    5.3815406977e-01
        47   -1.0479423926e+01    1.1031987099e+02   -2.1741554607e+01    1.1262130681e+01   -6.8269044442e+00    5.3921741714e-01   -2.6782001401e+00   -1.2775667440e+01    5.1600000000e+02    2.2461618167e-02    5.3495639535e-01
        48   -1.0462138850e+01    1.1005969614e+02   -2.1421563195e+01    1.0959424345e+01   -6.6590821392e+00    6.7755224248e-01   -2.6643658582e+00   -1.2775667440e+01    5.1600000000e+02    2.2709392500e-02    5.3963178295e-01
        49   -1.0521687689e+01    1.1117354178e+02   -2.2471861821e+01    1.1950174132e+01   -7.7085439392e+00    6.4230472834e-01   -2.6299551698e+00   -1.2775667440e+01    5.1600000000e+02    2.2022284667e-02    5.3345445736e-01
        50   -1.0495769289e+01    1.1056503090e+02   -2.1877111902e+01    1.1381342613e+01   -6.9429024867e+00    5.4415458582e-01   -2.7026965608e+00   -1.2775667440e+01    5.1600000000e+02    2.2410281167e-02    5.3587693798e-01
        51   -1.0521410176e+01    1.1104464656e+02   -2.1850763595e+01    1.1329353419e+01   -7.0609240142e+00    6.8233650301e-01   -2.6965086436e+00   -1.2775667440e+01    5.1600000000e+02    2.2393679083e-02    5.3827519380e-01
        52   -1.0490480149e+01    1.1044186894e+02   -2.2014745421e+01    1.1524265272e+01   -7.1925116771e+00    6.7349115133e-01   -2.7200574550e+00   -1.2775667440e+01    5.1600000000e+02    2.2825877833e-02    5.3357558140e-01
        53   -1.0508268480e+01    1.1076479865e+02   -2.1721420020e+01    1.1213151540e+01   -6.7325257272e+00    5.3257712419e-01   -2.7458039772e+00   -1.2775667440e+01    5.1600000000e+02    2.2607169333e-02    5.3747577519e-01
        54   -1.0487982304e+01    1.1048809211e+02   -2.1872572993e+01    1.1384590688e+01   -6.9773004329e+00    4.9652159868e-01   -2.6161267182e+00   -1.2775667440e+01    5.1600000000e+02    2.2835452500e-02    5.3679748062e-01
        55   -1.0520683263e+01    1.1118077595e+02   -2.1863013647e+01    1.1342330384e+01   -7.1987835218e+00    6.8171759299e-01   -2.5702802780e+00   -1.2775667440e+01    5.1600000000e+02    2.2648563500e-02    5.3597383721e-01
        56   -1.0469921378e+01    1.1001628493e+02   -2.2264984783e+01    1.1795063405e+01   -7.4643297688e+00    6.4655569779e-01   -2.6715432715e+00   -1.2775667440e+01    5.1600000000e+02    2.2758502083e-02    5.3706395349e-01
        57   -1.0506212236e+01    1.1078310113e+02   -2.1825134756e+01    1.1318922519e+01   -6.9692488215e+00    6.3302542336e-01   -2.7132439172e+00   -1.2775667440e+01    5.1600000000e+02    2.2560589333e-02    5.3345445736e-01
        58   -1.0483459607e+01    1.1041489283e+02   -2.1984328759e+01    1.1500869152e+01   -7.2031314523e+00    6.4144477912e-01   -2.6469746458e+00   -1.2775667440e+01    5.1600000000e+02    2.2745400167e-02    5.4149709302e-01
        59   -1.0530131913e+01    1.1136602576e+02   -2.2135062833e+01    1.1604930920e+01   -7.1995841756e+00    4.8782665246e-01   -2.6476378700e+00   -1.2775667440e+01    5.1600000000e+02    2.2523985250e-02    5.3728197674e-01
        60   -1.0522030595e+01    1.1121465456e+02   -2.2309518996e+01    1.1787488401e+01   -7.4200470860e+00    5.4022782297e-01   -2.6540322929e+00   -1.2775667440e+01    5.1600000000e+02    2.3152202417e-02    5.3292151163e-01
        61   -1.0547717342e+01    1.1174297953e+02   -2.2106299092e+01    1.1558581750e+01   -7.3346981859e+00    6.7758844286e-01   -2.6735219090e+00   -1.2775667440e+01    5.1600000000e+02    2.3061828917e-02    5.3234011628e-01
        62   -1.0447162016e+01    1.0953691425e+02   -2.2262106247e+01    1.1814944231e+01   -7.5334555033e+00    6.7673977727e-01   -2.6297230808e+00   -1.2775667440e+01    5.1600000000e+02    2.2388905083e-02    5.3125000000e-01
        63   -1.0454800790e+01    1.0974537288e+02   -2.1979916911e+01    1.1525116121e+01   -7.1766663008e+00    5.9376244675e-01   -2.6213456165e+00   -1.2775667440e+01    5.1600000000e+02    2.2694356083e-02    5.3737887597e-01
        64   -1.0483946800e+01    1.1028113190e+02   -2.2054700209e+01    1.1570753408e+01   -7.2989309241e+00    6.7157070161e-01   -2.6516725461e+00   -1.2775667440e+01    5.1600000000e+02    2.2684986083e-02    5.3594961240e-01
        65   -1.0519143780e+01    1.1108210754e+02   -2.1932538100e+01    1.1413394320e+01   -7.2052074206e+00    6.1207186236e-01   -2.5637351016e+00   -1.2775667440e+01    5.1600000000e+02    2.3147849833e-02    5.3582848837e-01
        66   -1.0555958496e+01    1.1185828026e+02   -2.1990327241e+01    1.1434368744e+01   -7.2703472531e+00    7.0361561660e-01   -2.6479281638e+00   -1.2775667440e+01    5.1600000000e+02    2.2612201333e-02    5.3541666667e-01
        67   -1.0502204458e+01    1.1065779079e+02   -2.1909364659e+01    1.1407160202e+01   -7.1242721367e+00    6.7975806742e-01   -2.6891831498e+00   -1.2775667440e+01    5.1600000000e+02    2.2464455500e-02    5.3791182171e-01
        68   -1.0526632270e+01    1.1118073020e+02   -2.2015837182e+01    1.1489204912e+01   -7.0810732874e+00    6.4134525408e-01   -2.8004417086e+00   -1.2775667440e+01    5.1600000000e+02    2.2555000583e-02    5.3309108527e-01
        69   -1.0538304787e+01    1.1150006930e+02   -2.2007477327e+01    1.1469172540e+01   -7.2129193463e+00    6.2462811195e-01   -2.6435186521e+00   -1.2775667440e+01    5.1600000000e+02    2.2308160500e-02    5.3585271318e-01
        70   -1.0540221935e+01    1.1165791382e+02   -2.1556458598e+01    1.1016236664e+01   -6.6209223909e+00    5.8230149296e-01   -2.7421702601e+00   -1.2775667440e+01    5.1600000000e+02    2.2427535917e-02    5.3851744186e-01
        71   -1.0567593291e+01    1.1208823279e+02   -2.1946408316e+01    1.1378815026e+01   -7.0894765482e+00    6.3860234193e-01   -2.7198666699e+00   -1.2775667440e+01    5.1600000000e+02    2.3149868583e-02    5.3226744186e-01
        72   -1.0504951685e+01    1.1074158515e+02   -2.1901147936e+01    1.1396196251e+01   -7.0356996048e+00    5.6568558209e-01   -2.6554664731e+00   -1.2775667440e+01    5.1600000000e+02    2.2409928750e-02    5.3541666667e-01
        73   -1.0483004588e+01    1.1022606237e+02   -2.2029500572e+01    1.1546495984e+01   -7.2954002468e+00    6.6788730225e-01   -2.6263201873e+00   -1.2775667440e+01    5.1600000000e+02    2.2282499250e-02    5.3185562016e-01
        74   -1.0500851491e+01    1.1074570636e+02   -2.2326127861e+01    1.1825276369e+01   -7.6279365058e+00    6.7173139189e-01   -2.5942553064e+00   -1.2775667440e+01    5.1600000000e+02    2.2366206417e-02    5.3820251938e-01
        75   -1.0485021434e+01    1.1036560314e+02   -2.2077070395e+01    1.1592048961e+01   -7.0806737820e+00    5.6567541243e-01   -2.7864045852e+00   -1.2775667440e+01    5.1600000000e+02    2.2239122583e-02    5.3146802326e-01
        76   -1.0464513761e+01    1.0989349790e+02   -2.2037131053e+01    1.1572617293e+01   -7.2558129151e+00    6.7574815095e-01   -2.6813988490e+00   -1.2775667440e+01    5.1600000000e+02    2.2643878167e-02    5.3345445736e-01
        77   -1.0502931806e+01    1.1085948512e+02   -2.1754234560e+01    1.1251302755e+01   -6.8791558357e+00    5.8546462975e-01   -2.6848759140e+00   -1.2775667440e+01    5.1600000000e+02    2.2253360167e-02    5.3994670543e-01
        78   -1.0484814127e+01    1.1038285948e+02   -2.1981949990e+01    1.1497135863e+01   -7.3210339766e+00    7.0841404171e-01   -2.5936626151e+00   -1.2775667440e+01    5.1600000000e+02    2.2549191750e-02    5.4212693798e-01
        79   -1.0500445506e+01    1.1065069604e+02   -2.2015264696e+01    1.1514819190e+01   -7.2188995752e+00    6.8150841626e-01   -2.7022060967e+00   -1.2775667440e+01    5.1600000000e+02    2.2579219500e-02    5.3456879845e-01
        80   -1.0539570610e+01    1.1158670145e+02   -2.2194573968e+01    1.1655003358e+01   -7.4505330494e+00    6.8146846613e-01   -2.6498419449e+00   -1.2775667440e+01    5.1600000000e+02    2.2302898500e-02    5.3502906977e-01
        81   -1.0530233332e+01    1.1133468772e+02   -2.1673972575e+01    1.1143739244e+01   -6.7154555060e+00    5.7451662125e-01   -2.7573662504e+00   -1.2775667440e+01    5.1600000000e+02    2.2334330917e-02    5.3757267442e-01
        82   -1.0520817992e+01    1.1107069462e+02   -2.1937962381e+01    1.1417144390e+01   -7.1835094010e+00    7.3768524049e-01   -2.7164707805e+00   -1.2775667440e+01    5.1600000000e+02    2.2325755250e-02    5.3711240310e-01
        83   -1.0477829105e+01    1.1025425440e+02   -2.2670916263e+01    1.2193087158e+01   -8.0406758370e+00    7.2127664422e-01   -2.5758496304e+00   -1.2775667440e+01    5.1600000000e+02    2.2074952167e-02    5.3086240310e-01
        84   -1.0529744292e+01    1.1124124933e+02   -2.1958421222e+01    1.1428676930e+01   -7.1671296880e+00    5.9140611653e-01   -2.6070302107e+00   -1.2775667440e+01    5.1600000000e+02    2.2226575083e-02    5.3604651163e-01
        85   -1.0464891964e+01    1.0992280097e+02   -2.2200492886e+01    1.1735600923e+01   -7.2713780391e+00    5.0607162890e-01   -2.6595190360e+00   -1.2775667440e+01    5.1600000000e+02    2.2650429083e-02    5.3495639535e-01
        86   -1.0478940128e+01    1.1024928945e+02   -2.1963913294e+01    1.1484973166e+01   -7.0399207345e+00    5.7432170791e-01   -2.7226468270e+00   -1.2775667440e+01    5.1600000000e+02    2.2957110250e-02    5.3640988372e-01
        87   -1.0496876364e+01    1.1064358145e+02   -2.2394184882e+01    1.1897308518e+01   -7.5344904402e+00    6.1725271461e-01   -2.7012797165e+00   -1.2775667440e+01    5.1600000000e+02    2.2748957833e-02    5.3573158915e-01
        88   -1.0511510507e+01    1.1090066058e+02   -2.2086290108e+01    1.1574779601e+01   -7.2111768612e+00    5.9776375253e-01   -2.6972095591e+00   -1.2775667440e+01    5.1600000000e+02    2.2702885333e-02    5.3764534884e-01
        89   -1.0488908592e+01    1.1040361170e+02   -2.2120198934e+01    1.1631290342e+01   -7.2462609244e+00    6.1783983925e-01   -2.7161104086e+00   -1.2775667440e+01    5.1600000000e+02    2.2628359667e-02    5.3415697674e-01
        90   -1.0481976755e+01    1.1035639179e+02   -2.1880206219e+01    1.1398229464e+01   -6.9800983805e+00    4.8012009906e-01   -2.6045604977e+00   -1.2775667440e+01    5.1600000000e+02    2.2672703083e-02    5.3917151163e-01
        91   -1.0443299441e+01    1.0953070463e+02   -2.2439045099e+01    1.1995745658e+01   -7.6491040986e+00    6.2543875461e-01   -2.6397123151e+00   -1.2775667440e+01    5.1600000000e+02    2.3563484333e-02    5.2875484496e-01
        92   -1.0517775173e+01    1.1100548247e+02   -2.2005055224e+01    1.1487280051e+01   -7.0916886663e+00    5.7681686890e-01   -2.7145159867e+00   -1.2775667440e+01    5.1600000000e+02    2.3237292750e-02    5.3902616279e-01
        93   -1.0478871157e+01    1.1019044138e+02   -2.2129891500e+01    1.1651020343e+01   -7.2000915478e+00    5.5158198016e-01   -2.7057144918e+00   -1.2775667440e+01    5.1600000000e+02    2.3537052917e-02    5.3735465116e-01
        94   -1.0519474022e+01    1.1123138134e+02   -2.1918404036e+01    1.1398930014e+01   -7.0685487841e+00    5.5436060353e-01   -2.6285484156e+00   -1.2775667440e+01    5.1600000000e+02    2.3174766750e-02    5.4203003876e-01
        95   -1.0459832123e+01    1.0987792969e+02   -2.2049117214e+01    1.1589285091e+01   -7.2612271164e+00    5.5816263021e-01   -2.5703852874e+00   -1.2775667440e+01    5.1600000000e+02    2.4597384750e-02    5.2967538760e-01
        96   -1.0523317124e+01    1.1154522439e+02   -2.2059397625e+01    1.1536080501e+01   -7.3235962004e+00    6.7525443904e-01   -2.6353884238e+00   -1.2775667440e+01    5.1600000000e+02    2.3395769917e-02    5.3430232558e-01
        97   -1.0469031245e+01    1.1001886605e+02   -2.1939069088e+01    1.1470037843e+01   -7.0562463671e+00    5.4607693915e-01   -2.6532322200e+00   -1.2775667440e+01    5.1600000000e+02    2.3291557417e-02    5.4239341085e-01
        98   -1.0461643179e+01    1.0986550600e+02   -2.2162475594e+01    1.1700832415e+01   -7.3148540225e+00    6.3721713830e-01   -2.7091712696e+00   -1.2775667440e+01    5.1600000000e+02    2.3704435500e-02    5.3476259690e-01
        99   -1.0489440893e+01    1.1043538761e+02   -2.2098223275e+01    1.1608782381e+01   -7.3062210548e+00    6.7998441898e-01   -2.6963191987e+00   -1.2775667440e+01    5.1600000000e+02    2.3570758917e-02    5.3582848837e-01
